id,pali,selected_pali_word,class_source,extra,class_example,english_translation
53982,yāpanāya,yāpanāya,MN107,,paṭisankhā yoniso āhāraṃ āhāreyyāsi n'eva davāya na madāya na maṇḍanāya na vibhūsanāya yāvadeva imassa kāyassa ṭhitiyā <b>yāpanāya</b> vihiṃs'ūparatiyā brahmacariy'ānuggahāya iti purāṇañ'ca vedanaṃ paṭihaṅkhāmi navañ'ca vedanaṃ na uppādessāmi yātrā ca no bhavissati anavajjatā ca phāsu vihāro cā'ti,"Reflecting deeply: you should not eat food for fun, nor for intoxication, nor for embellishment, nor for beautification. Only for as much the continuance of this body and for nourishment of this body, and for avoiding harm to this body, and for supporting the spiritual life. Thus I will destroy the old feelings (of hunger) and not cause a new feeling (of fullness) to arise. And we will have a support, blamelessness and comfortable existence."
53945,yātrā 1,yātrā,MN107,,paṭisankhā yoniso āhāraṃ āhāreyyāsi n'eva davāya na madāya na maṇḍanāya na vibhūsanāya yāvadeva imassa kāyassa ṭhitiyā yāpanāya vihiṃs'ūparatiyā brahmacariy'ānuggahāya iti purāṇañ'ca vedanaṃ paṭihaṅkhāmi navañ'ca vedanaṃ na uppādessāmi <b>yātrā</b> ca no bhavissati anavajjatā ca phāsu vihāro cā'ti,"Reflecting deeply: you should not eat food for fun, nor for intoxication, nor for embellishment, nor for beautification. Only for as much the continuance of this body and for nourishment of this body, and for avoiding harm to this body, and for supporting the spiritual life. Thus I will destroy the old feelings (of hunger) and not cause a new feeling (of fullness) to arise. And we will have a support, blamelessness and comfortable existence."
1178,ajāyamāna,ajāyamāno,MN140,,"tañ'hi'ssa, bhikkhu, n'atthi yena jāyetha, <b>ajāyamāno</b> kiṃ jīyissati, ajīyamāno kiṃ mīyissati, amīyamāno kiṃ kuppissati, akuppamāno kissa pihessati?","Monk, there is indeed for him (i.e. he has indeed) not that by which he himself could be born. Not being born, how will he age? Not getting old, how will he die? Not dying, how will he be agitated? Not being agitated, for what will he long?"
1211,ajīyamāna,ajīyamāno,MN140,,"tañ'hi'ssa, bhikkhu, n'atthi yena jāyetha, ajāyamāno kiṃ jīyissati, <b>ajīyamāno</b> kiṃ mīyissati, amīyamāno kiṃ kuppissati, akuppamāno kissa pihessati?","Monk, there is indeed for him (i.e. he has indeed) not that by which he himself could be born. Not being born, how will he age? Not getting old, how will he die? Not dying, how will he be agitated? Not being agitated, for what will he long?"
235,akuppamāna,akuppamāno,MN140,,"tañ'hi'ssa, bhikkhu, n'atthi yena jāyetha, ajāyamāno kiṃ jīyissati, ajīyamāno kiṃ mīyissati, amīyamāno kiṃ kuppissati, <b>akuppamāno</b> kissa pihessati?","Monk, there is indeed for him (i.e. he has indeed) not that by which he himself could be born. Not being born, how will he age? Not getting old, how will he die? Not dying, how will he be agitated? Not being agitated, for what will he long?"
8574,amīyamāna,amīyamāno,MN140,,"tañ'hi'ssa, bhikkhu, n'atthi yena jāyetha, ajāyamāno kiṃ jīyissati, ajīyamāno kiṃ mīyissati, <b>amīyamāno</b> kiṃ kuppissati, akuppamāno kissa pihessati?","Monk, there is indeed for him (i.e. he has indeed) not that by which he himself could be born. Not being born, how will he age? Not getting old, how will he die? Not dying, how will he be agitated? Not being agitated, for what will he long?"
28547,jīyati 1.2,jīyissati,MN140,,"tañ'hi'ssa, bhikkhu, n'atthi yena jāyetha, ajāyamāno kiṃ <b>jīyissati</b>, ajīyamāno kiṃ mīyissati, amīyamāno kiṃ kuppissati, akuppamāno kissa pihessati?","Monk, there is indeed for him (i.e. he has indeed) not that by which he himself could be born. Not being born, how will he age? Not getting old, how will he die? Not dying, how will he be agitated? Not being agitated, for what will he long?"
22359,kuppati 2,kuppissati,MN140,,"tañ'hi'ssa, bhikkhu, n'atthi yena jāyetha, ajāyamāno kiṃ jīyissati, ajīyamāno kiṃ mīyissati, amīyamāno kiṃ <b>kuppissati</b>, akuppamāno kissa pihessati?","Monk, there is indeed for him (i.e. he has indeed) not that by which he himself could be born. Not being born, how will he age? Not getting old, how will he die? Not dying, how will he be agitated? Not being agitated, for what will he long?"
52747,mīyati,mīyissati,MN140,,"tañ'hi'ssa, bhikkhu, n'atthi yena jāyetha, ajāyamāno kiṃ jīyissati, ajīyamāno kiṃ <b>mīyissati</b>, amīyamāno kiṃ kuppissati, akuppamāno kissa pihessati?","Monk, there is indeed for him (i.e. he has indeed) not that by which he himself could be born. Not being born, how will he age? Not getting old, how will he die? Not dying, how will he be agitated? Not being agitated, for what will he long?"
46324,piheti 2,pihessati,MN140,,"tañ'hi'ssa, bhikkhu, n'atthi yena jāyetha, ajāyamāno kiṃ jīyissati, ajīyamāno kiṃ mīyissati, amīyamāno kiṃ kuppissati, akuppamāno kissa <b>pihessati</b>?","Monk, there is indeed for him (i.e. he has indeed) not that by which he himself could be born. Not being born, how will he age? Not getting old, how will he die? Not dying, how will he be agitated? Not being agitated, for what will he long?"
29306,tañhissa,tañ'hi'ssa,MN140,,"<b>tañ'hi'ssa</b>, bhikkhu, n'atthi yena jāyetha, ajāyamāno kiṃ jīyissati, ajīyamāno kiṃ mīyissati, amīyamāno kiṃ kuppissati, akuppamāno kissa pihessati?","Monk, there is indeed for him (i.e. he has indeed) not that by which he himself could be born. Not being born, how will he age? Not getting old, how will he die? Not dying, how will he be agitated? Not being agitated, for what will he long?"
54167,yena 1,yena,MN140,,"tañ'hi'ssa, bhikkhu, n'atthi <b>yena</b> jāyetha, ajāyamāno kiṃ jīyissati, ajīyamāno kiṃ mīyissati, amīyamāno kiṃ kuppissati, akuppamāno kissa pihessati?","Monk, there is indeed for him (i.e. he has indeed) not that by which he himself could be born. Not being born, how will he age? Not getting old, how will he die? Not dying, how will he be agitated? Not being agitated, for what will he long?"
10643,avibhatta 1,avibhattassa,MN18,,ko nu kho imassa bhagavatā saṃkhittena uddesassa uddiṭṭhassa vitthārena atthaṃ <b>avibhattassa</b> vitthārena atthaṃ vibhajeyyā'ti,"(lit.) Who could analyse the meaning in detail of this brief statement stated and unexplained by the Blessed One, [who could] analyse the meaning in detail?"
61570,saṃkhitta 1,saṃkhittena,MN18,,ko nu kho imassa bhagavatā <b>saṃkhittena</b> uddesassa uddiṭṭhassa vitthārena atthaṃ avibhattassa vitthārena atthaṃ vibhajeyyā'ti,"(lit.) Who could analyse the meaning in detail of this brief statement stated and unexplained by the Blessed One, [who could] analyse the meaning in detail?"
61582,saṃkhittena,saṃkhittena,MN18,,ko nu kho imassa bhagavatā <b>saṃkhittena</b> uddesassa uddiṭṭhassa vitthārena atthaṃ avibhattassa vitthārena atthaṃ vibhajeyyā'ti,"(lit.) Who could analyse the meaning in detail of this brief statement stated and unexplained by the Blessed One, [who could] analyse the meaning in detail?"
15107,uddiṭṭha 1,uddiṭṭhassa,MN18,,ko nu kho imassa bhagavatā saṃkhittena uddesassa <b>uddiṭṭhassa</b> vitthārena atthaṃ avibhattassa vitthārena atthaṃ vibhajeyyā'ti,"(lit.) Who could analyse the meaning in detail of this brief statement stated and unexplained by the Blessed One, [who could] analyse the meaning in detail?"
68567,vibhajati 1,vibhajeyyā,MN18,,ko nu kho imassa bhagavatā saṃkhittena uddesassa uddiṭṭhassa vitthārena atthaṃ avibhattassa vitthārena atthaṃ <b>vibhajeyyā</b>'ti,"(lit.) Who could analyse the meaning in detail of this brief statement stated and unexplained by the Blessed One, [who could] analyse the meaning in detail?"
5141,anuruddha 1,anuruddhassa,MN31,,"kiṃ nu kho mayaṃ āyasmato <b>anuruddhassa</b> evam'ārocimha, imāsañ'ca imāsañ'ca vihārasamāpattīnaṃ mayaṃ lābhino'ti","“Did we ever inform the venerable Anuruddha, 'We obtain such and such meditation attainments?”"
18090,evamārocesi,,MN31,,"kiṃ nu kho mayaṃ āyasmato anuruddhassa <b>evam'ārocimha</b>, imāsañ'ca imāsañ'ca vihārasamāpattīnaṃ mayaṃ lābhino'ti","“Did we ever inform the venerable Anuruddha, 'We obtain such and such meditation attainments?”"
13805,imāsaṃ,,MN31,,"kiṃ nu kho mayaṃ āyasmato anuruddhassa evam'ārocimha, <b>imāsañ</b>'ca <b>imāsañ</b>'ca vihārasamāpattīnaṃ mayaṃ lābhino'ti","“Did we ever inform the venerable Anuruddha, 'We obtain such and such meditation attainments?”"
55763,lābhī,lābhino,MN31,,"kiṃ nu kho mayaṃ āyasmato anuruddhassa evam'ārocimha, imāsañ'ca imāsañ'ca vihārasamāpattīnaṃ mayaṃ <b>lābhino</b>'ti","“Did we ever inform the venerable Anuruddha, 'We obtain such and such meditation attainments?”"
69701,vihārasamāpatti,vihārasamāpattīnaṃ,MN31,,"kiṃ nu kho mayaṃ āyasmato anuruddhassa evam'ārocimha, imāsañ'ca imāsañ'ca <b>vihārasamāpattīnaṃ</b> mayaṃ lābhino'ti","“Did we ever inform the venerable Anuruddha, 'We obtain such and such meditation attainments?”"
11669,ādhāna 2,,MN65,yes,"tassa mukh'<b>ādhāne</b> kāraṇaṃ kāriyamānassa honti y'eva visūkāyitāni visevitāni vipphanditāni kānici kānici, yathā taṃ akāritapubbaṃ kāraṇaṃ kāriyamānassa.","While [the colt] is being made to do a task with the bit, there are just twistings, tricks, and vacillations in whichever way, [because] it is being made to do that task not previously done before."
161,akārita 1,,MN65,yes,"tassa mukh'ādhāne kāraṇaṃ kāriyamānassa honti y'eva visūkāyitāni visevitāni vipphanditāni kānici kānici, yathā taṃ <b>akārita</b>pubbaṃ kāraṇaṃ kāriyamānassa.","While [the colt] is being made to do a task with the bit, there are just twistings, tricks, and vacillations in whichever way, [because] it is being made to do that task not previously done before."
162,akāritapubba,akāritapubbaṃ,MN65,yes,"tassa mukh'ādhāne kāraṇaṃ kāriyamānassa honti y'eva visūkāyitāni visevitāni vipphanditāni kānici kānici, yathā taṃ <b>akāritapubbaṃ</b> kāraṇaṃ kāriyamānassa.","While [the colt] is being made to do a task with the bit, there are just twistings, tricks, and vacillations in whichever way, [because] it is being made to do that task not previously done before."
20946,kānici,kānici,MN65,yes,"tassa mukh'ādhāne kāraṇaṃ kāriyamānassa honti y'eva visūkāyitāni visevitāni vipphanditāni <b>kānici</b> <b>kānici</b>, yathā taṃ akāritapubbaṃ kāraṇaṃ kāriyamānassa.","While [the colt] is being made to do a task with the bit, there are just twistings, tricks, and vacillations in whichever way, [because] it is being made to do that task not previously done before."
21321,kāraṇaṃ kāriyamāna,kāraṇaṃ kāriyamānassa,MN65,yes,"tassa mukh'ādhāne <b>kāraṇaṃ kāriyamānassa</b> honti y'eva visūkāyitāni visevitāni vipphanditāni kānici kānici, yathā taṃ akāritapubbaṃ <b>kāraṇaṃ kāriyamānassa</b>.","While [the colt] is being made to do a task with the bit, there are just twistings, tricks, and vacillations in whichever way, [because] it is being made to do that task not previously done before."
21370,kāriyamāna,kāriyamānassa,MN65,yes,"tassa mukh'ādhāne kāraṇaṃ <b>kāriyamānassa</b> honti y'eva visūkāyitāni visevitāni vipphanditāni kānici kānici, yathā taṃ akāritapubbaṃ kāraṇaṃ kāriyamānassa.","While [the colt] is being made to do a task with the bit, there are just twistings, tricks, and vacillations in whichever way, [because] it is being made to do that task not previously done before."
52758,mukha 1,,MN65,yes,"tassa <b>mukh</b>'ādhāne kāraṇaṃ kāriyamānassa honti y'eva visūkāyitāni visevitāni vipphanditāni kānici kānici, yathā taṃ akāritapubbaṃ kāraṇaṃ kāriyamānassa.","While [the colt] is being made to do a task with the bit, there are just twistings, tricks, and vacillations in whichever way, [because] it is being made to do that task not previously done before."
52797,mukhādhāna,mukh'ādhāne,MN65,yes,"tassa <b>mukh'ādhāne</b> kāraṇaṃ kāriyamānassa honti y'eva visūkāyitāni visevitāni vipphanditāni kānici kānici, yathā taṃ akāritapubbaṃ kāraṇaṃ kāriyamānassa.","While [the colt] is being made to do a task with the bit, there are just twistings, tricks, and vacillations in whichever way, [because] it is being made to do that task not previously done before."
68520,vipphandita 1,vipphanditāni,MN65,yes,"tassa mukh'ādhāne kāraṇaṃ kāriyamānassa honti y'eva visūkāyitāni visevitāni <b>vipphanditāni</b> kānici kānici, yathā taṃ akāritapubbaṃ kāraṇaṃ kāriyamānassa.","While [the colt] is being made to do a task with the bit, there are just twistings, tricks, and vacillations in whichever way, [because] it is being made to do that task not previously done before."
69356,visevita,visevitāni,MN65,yes,"tassa mukh'ādhāne kāraṇaṃ kāriyamānassa honti y'eva visūkāyitāni <b>visevitāni</b> vipphanditāni kānici kānici, yathā taṃ akāritapubbaṃ kāraṇaṃ kāriyamānassa.","While [the colt] is being made to do a task with the bit, there are just twistings, tricks, and vacillations in whichever way, [because] it is being made to do that task not previously done before."
69321,visūkāyita 2,visūkāyitāni,MN65,yes,"tassa mukh'ādhāne kāraṇaṃ kāriyamānassa honti y'eva <b>visūkāyitāni</b> visevitāni vipphanditāni kānici kānici, yathā taṃ akāritapubbaṃ kāraṇaṃ kāriyamānassa.","While [the colt] is being made to do a task with the bit, there are just twistings, tricks, and vacillations in whichever way, [because] it is being made to do that task not previously done before."
54204,yeva,y'eva,MN65,yes,"tassa mukh'ādhāne kāraṇaṃ kāriyamānassa honti <b>y'eva</b> visūkāyitāni visevitāni vipphanditāni kānici kānici, yathā taṃ akāritapubbaṃ kāraṇaṃ kāriyamānassa.","While [the colt] is being made to do a task with the bit, there are just twistings, tricks, and vacillations in whichever way, [because] it is being made to do that task not previously done before."
17506,ekadhamma,ekadhammassa,SN1.71,,"kiṃsu chetvā sukhaṃ seti, kiṃsu chetvā na socati, kissassu <b>ekadhammassa</b>, vadhaṃ rocesi gotamā'ti.","Having severed what, he sleeps comfortably? Having severed what, he does not mourn? The slaughter of which one thing, O Gotama, do you consent to?"
21931,kissa 2,kissa,SN1.71,,"kiṃsu chetvā sukhaṃ seti, kiṃsu chetvā na socati, <b>kissa</b>ssu ekadhammassa, vadhaṃ rocesi gotamā'ti.","Having severed what, he sleeps comfortably? Having severed what, he does not mourn? The slaughter of which one thing, O Gotama, do you consent to?"
21932,kissassu,kissassu,SN1.71,,"kiṃsu chetvā sukhaṃ seti, kiṃsu chetvā na socati, <b>kissassu</b> ekadhammassa, vadhaṃ rocesi gotamā'ti.","Having severed what, he sleeps comfortably? Having severed what, he does not mourn? The slaughter of which one thing, O Gotama, do you consent to?"
65470,ssu,,SN1.71,,"kiṃsu chetvā sukhaṃ seti, kiṃsu chetvā na socati, kissa<b>ssu</b> ekadhammassa, vadhaṃ rocesi gotamā'ti.","Having severed what, he sleeps comfortably? Having severed what, he does not mourn? The slaughter of which one thing, O Gotama, do you consent to?"
66157,vadha 2,vadhaṃ,SN1.71,,"kiṃsu chetvā sukhaṃ seti, kiṃsu chetvā na socati, kissassu ekadhammassa, <b>vadhaṃ</b> rocesi gotamā'ti.","Having severed what, he sleeps comfortably? Having severed what, he does not mourn? The slaughter of which one thing, O Gotama, do you consent to?"
3807,anaya 1.1,,SN22.93,yes,"tassā puriso sotena vuyhamāno kāse ce'pi gaṇheyya, te palujjeyyuṃ. so tatonidānaṃ <b>anaya</b>byasanaṃ āpajjeyya.","A person being carried along by its (the rivers) current, even if he grabbed hold of the grasses (growing along the bank), they would break off and because of that he would experience misfortune and disaster."
3810,anayabyasana,anayabyasanaṃ,SN22.93,yes,"tassā puriso sotena vuyhamāno kāse ce'pi gaṇheyya, te palujjeyyuṃ. so tatonidānaṃ <b>anayabyasanaṃ</b> āpajjeyya.","A person being carried along by its (the rivers) current, even if he grabbed hold of the grasses (growing along the bank), they would break off and because of that he would experience misfortune and disaster."
11835,āpajjati 1,āpajjeyya,SN22.93,yes,"tassā puriso sotena vuyhamāno kāse ce'pi gaṇheyya, te palujjeyyuṃ. so tatonidānaṃ anayabyasanaṃ <b>āpajjeyya</b>.","A person being carried along by its (the rivers) current, even if he grabbed hold of the grasses (growing along the bank), they would break off and because of that he would experience misfortune and disaster."
48765,byasana,byasanaṃ,SN22.93,yes,"tassā puriso sotena vuyhamāno kāse ce'pi gaṇheyya, te palujjeyyuṃ. so tatonidānaṃ anaya<b>byasanaṃ</b> āpajjeyya.","A person being carried along by its (the rivers) current, even if he grabbed hold of the grasses (growing along the bank), they would break off and because of that he would experience misfortune and disaster."
21485,kāsa 1.1,kāse,SN22.93,yes,"tassā puriso sotena vuyhamāno <b>kāse</b> ce'pi gaṇheyya, te palujjeyyuṃ. so tatonidānaṃ anayabyasanaṃ āpajjeyya.","A person being carried along by its (the rivers) current, even if he grabbed hold of the grasses (growing along the bank), they would break off and because of that he would experience misfortune and disaster."
44528,palujjati,palujjeyyuṃ,SN22.93,yes,"tassā puriso sotena vuyhamāno kāse ce'pi gaṇheyya, te <b>palujjeyyuṃ</b>. so tatonidānaṃ anayabyasanaṃ āpajjeyya.","A person being carried along by its (the rivers) current, even if he grabbed hold of the grasses (growing along the bank), they would break off and because of that he would experience misfortune and disaster."
70109,vuyhamāna,vuyhamāno,SN22.93,yes,"tassā puriso sotena <b>vuyhamāno</b> kāse ce'pi gaṇheyya, te palujjeyyuṃ. so tatonidānaṃ anayabyasanaṃ āpajjeyya.","A person being carried along by its (the rivers) current, even if he grabbed hold of the grasses (growing along the bank), they would break off and because of that he would experience misfortune and disaster."
5800,antevāsī 1,,SN22.95,yes,"seyyathā'pi, bhikkhave, māyākāro vā māyākār'<b>antevāsī</b> vā catumahāpathe māyaṃ vidaṃseyya.",Just as a magician or a magician's apprentice would display an illusion at a crossroads (i.e. at the meeting of four great roads).
26010,catumahāpatha,catumahāpathe,SN22.95,yes,"seyyathā'pi, bhikkhave, māyākāro vā māyākār'antevāsī vā <b>catumahāpathe</b> māyaṃ vidaṃseyya.",Just as a magician or a magician's apprentice would display an illusion at a crossroads (i.e. at the meeting of four great roads).
21289,kāra 2,,SN22.95,yes,"seyyathā'pi, bhikkhave, māyā<b>kāro</b> vā māyā<b>kār</b>'antevāsī vā <b>catumahāpathe</b> māyaṃ vidaṃseyya.","While [the colt] is being made to do a task with the bit, there are just twistings, tricks, and vacillations in whichever way, [because] it is being made to do that task not previously done before."
51787,mahāpatha,,SN22.95,yes,"seyyathā'pi, bhikkhave, māyākāro vā māyākār'antevāsī vā catu<b>mahāpathe</b> māyaṃ vidaṃseyya.",Just as a magician or a magician's apprentice would display an illusion at a crossroads (i.e. at the meeting of four great roads).
52359,māyā 2,māyaṃ,SN22.95,yes,"seyyathā'pi, bhikkhave, māyākāro vā māyākār'antevāsī vā catumahāpathe <b>māyaṃ</b> vidaṃseyya.",Just as a magician or a magician's apprentice would display an illusion at a crossroads (i.e. at the meeting of four great roads).
52363,māyākāra,māyākāro,SN22.95,yes,"seyyathā'pi, bhikkhave, <b>māyākāro</b> vā māyākār'antevāsī vā catumahāpathe māyaṃ vidaṃseyya.",Just as a magician or a magician's apprentice would display an illusion at a crossroads (i.e. at the meeting of four great roads).
52364,māyākārantevāsī,māyākār'antevāsī,SN22.95,yes,"seyyathā'pi, bhikkhave, māyākāro vā <b>māyākār'antevāsī</b> vā catumahāpathe māyaṃ vidaṃseyya.",Just as a magician or a magician's apprentice would display an illusion at a crossroads (i.e. at the meeting of four great roads).
52355,māyaṃ vidaṃseti,māyaṃ vidaṃseyya,SN22.95,yes,"seyyathā'pi, bhikkhave, māyākāro vā māyākār'antevāsī vā catumahāpathe <b>māyaṃ vidaṃseyya</b>.",Just as a magician or a magician's apprentice would display an illusion at a crossroads (i.e. at the meeting of four great roads).
67961,vidaṃseti,vidaṃseyya,SN22.95,yes,"seyyathā'pi, bhikkhave, māyākāro vā māyākār'antevāsī vā catumahāpathe māyaṃ <b>vidaṃseyya</b>.",Just as a magician or a magician's apprentice would display an illusion at a crossroads (i.e. at the meeting of four great roads).
2883,adiṭṭhapubba,adiṭṭhapubbo,SN35.245,yes,"seyyathāpi, bhikkhu, purisassa kiṃsuko <b>adiṭṭhapubbo</b> assa. so yen'aññataro puriso kiṃsukassa dassāvī ten'upasaṅkameyya.",Suppose there were (lit: would be) a man who had never seen a parrot tree before (lit: by whom a parrot tree had not been seen before); he would approach a certain person who has seen a parrot tree….
22014,kiṃsuka,kiṃsuko,SN35.245,yes,"seyyathāpi, bhikkhu, purisassa <b>kiṃsuko</b> adiṭṭhapubbo assa. so yen'aññataro puriso kiṃsukassa dassāvī ten'upasaṅkameyya.",Suppose there were (lit: would be) a man who had never seen a parrot tree before (lit: by whom a parrot tree had not been seen before); he would approach a certain person who has seen a parrot tree….
31234,tenupasaṅkamati,ten'upasaṅkameyya,SN35.245,yes,"seyyathāpi, bhikkhu, purisassa kiṃsuko adiṭṭhapubbo assa. so yen'aññataro puriso kiṃsukassa dassāvī <b>ten'upasaṅkameyya</b>.",Suppose there were (lit: would be) a man who had never seen a parrot tree before (lit: by whom a parrot tree had not been seen before); he would approach a certain person who has seen a parrot tree….
54173,yenaññataro,yen'aññataro,SN35.245,yes,"seyyathāpi, bhikkhu, purisassa kiṃsuko adiṭṭhapubbo assa. so <b>yen'aññataro</b> puriso kiṃsukassa dassāvī ten'upasaṅkameyya.",Suppose there were (lit: would be) a man who had never seen a parrot tree before (lit: by whom a parrot tree had not been seen before); he would approach a certain person who has seen a parrot tree….
6660,api 1.4,api,SN4.19,,"<b>api</b>, samaṇa, balībadde addasā'ti?","Perhaps, ascetic, he saw oxen?"
48053,balībadda,balībadde,SN4.19,,"api, samaṇa, <b>balībadde</b> addasā'ti?","Perhaps, ascetic, he saw oxen?"
35713,nappaṭikkosi,nappaṭikkosiṃsu,SN46.52/53,,"atha kho te bhikkhū tesaṃ aññatitthiyānaṃ paribbājakānaṃ bhāsitaṃ n'eva abhinandiṃsu <b>nappaṭikkosiṃsu</b>, anabhinanditvā appaṭikkositvā uṭṭhāyāsanā pakkamiṃsu, bhagavato santike etassa bhāsitassa atthaṃ ājānissāmā'ti.","Then those monks neither approved of nor rejected the statement of those wandering ascetics of another religion. Having neither approved of nor rejected, they got up from their seats and left. “We will learn the meaning of this statement in the presence of the Blessed One,” (they said)."
39079,pakkami,pakkamiṃsu,SN46.52/53,,"atha kho te bhikkhū tesaṃ aññatitthiyānaṃ paribbājakānaṃ bhāsitaṃ n'eva abhinandiṃsu nappaṭikkosiṃsu, anabhinanditvā appaṭikkositvā uṭṭhāyāsanā <b>pakkamiṃsu</b>, bhagavato santike etassa bhāsitassa atthaṃ ājānissāmā'ti.","Then those monks neither approved of nor rejected the statement of those wandering ascetics of another religion. Having neither approved of nor rejected, they got up from their seats and left. “We will learn the meaning of this statement in the presence of the Blessed One,” (they said)."
39085,pakkamiṃsu,pakkamiṃsu,SN46.52/53,,"atha kho te bhikkhū tesaṃ aññatitthiyānaṃ paribbājakānaṃ bhāsitaṃ n'eva abhinandiṃsu nappaṭikkosiṃsu, anabhinanditvā appaṭikkositvā uṭṭhāyāsanā <b>pakkamiṃsu</b>, bhagavato santike etassa bhāsitassa atthaṃ ājānissāmā'ti.","Then those monks neither approved of nor rejected the statement of those wandering ascetics of another religion. Having neither approved of nor rejected, they got up from their seats and left. “We will learn the meaning of this statement in the presence of the Blessed One,” (they said)."
3540,anatiritta,anatirittaṃ,VIN PAT PC 35,,"yo pana bhikkhu bhuttāvī pavārito <b>anatirittaṃ</b> khādanīyaṃ vā bhojanīyaṃ vā khādeyya vā bhuñjeyya vā, pācittiyaṃ.","If any monk who has eaten (a meal), who has been invited (to take more and refused), should chew uncooked food or consume food to be savored, which is not left over, [this is a case] involving confession."
50392,bhojanīya,bhojanīyaṃ,VIN PAT PC 35,,"yo pana bhikkhu bhuttāvī pavārito anatirittaṃ khādanīyaṃ vā <b>bhojanīyaṃ</b> vā khādeyya vā bhuñjeyya vā, pācittiyaṃ.","If any monk who has eaten (a meal), who has been invited (to take more and refused), should chew uncooked food or consume food to be savored, which is not left over, [this is a case] involving confession."
50109,bhuttāvī 1,bhuttāvī,VIN PAT PC 35,,"yo pana bhikkhu <b>bhuttāvī</b> pavārito anatirittaṃ khādanīyaṃ vā bhojanīyaṃ vā khādeyya vā bhuñjeyya vā, pācittiyaṃ.","If any monk who has eaten (a meal), who has been invited (to take more and refused), should chew uncooked food or consume food to be savored, which is not left over, [this is a case] involving confession."
23617,khādanīya 1,khādanīyaṃ,VIN PAT PC 35,,"yo pana bhikkhu bhuttāvī pavārito anatirittaṃ <b>khādanīyaṃ</b> vā bhojanīyaṃ vā khādeyya vā bhuñjeyya vā, pācittiyaṃ.","If any monk who has eaten (a meal), who has been invited (to take more and refused), should chew uncooked food or consume food to be savored, which is not left over, [this is a case] involving confession."
44919,pavārita 2,pavārito,VIN PAT PC 35,,"yo pana bhikkhu bhuttāvī <b>pavārito</b> anatirittaṃ khādanīyaṃ vā bhojanīyaṃ vā khādeyya vā bhuñjeyya vā, pācittiyaṃ.","If any monk who has eaten (a meal), who has been invited (to take more and refused), should chew uncooked food or consume food to be savored, which is not left over, [this is a case] involving confession."
22434,kumbha 1,,DHP40,,"<b>kumbh</b>'ūpamaṃ kāyam'imaṃ viditvā, nagar'ūpamaṃ cittam'idaṃ ṭhapetvā. yodhetha māraṃ paññ'āvudhena, jitañ'ca rakkhe anivesano siyā.  ","Having perceived this body [is fragile] like a clay pot, having set up this mind like a fortress, you should fight against death with the weapon of wisdom; one should protect the conquest and be without attachment."
63367,su 1,,SN1.71,,"kiṃ<b>su</b> chetvā sukhaṃ seti, kiṃ<b>su</b> chetvā na socati, kissassu ekadhammassa, vadhaṃ rocesi gotamā'ti.","Having severed what, he sleeps comfortably? Having severed what, he does not mourn? The slaughter of which one thing, O Gotama, do you consent to?"
