id,pali,selected_pali_word,class_source,extra,class_example,english_translation
17619,ekamidāhaṃ,ekam'id'āhaṃ,MN49,yes,"<b>ekam'id'āhaṃ</b>, bhikkhave, samayaṃ ukkaṭṭhāyaṃ viharāmi subhagavane sālarājamūle.","On this one occasion, monks, I was dwelling in the blessed wood, in Ukkaṭṭhā, at the root of a king of sāl trees."
13989,ukkaṭṭhā,ukkaṭṭhāyaṃ,MN49,yes,"ekam'id'āhaṃ, bhikkhave, samayaṃ <b>ukkaṭṭhāyaṃ</b> viharāmi subhagavane sālarājamūle.","On this one occasion, monks, I was dwelling in the blessed wood, in Ukkaṭṭhā, at the root of a king of sāl trees."
64215,subhaga,subhagavane,MN49,yes,"ekam'id'āhaṃ, bhikkhave, samayaṃ ukkaṭṭhāyaṃ viharāmi <b>subha</b>gavane sālarājamūle.","On this one occasion, monks, I was dwelling in the blessed wood, in Ukkaṭṭhā, at the root of a king of sāl trees."
64217,subhagavana,subhagavane,MN49,yes,"ekam'id'āhaṃ, bhikkhave, samayaṃ ukkaṭṭhāyaṃ viharāmi <b>subhagavane</b> sālarājamūle.","On this one occasion, monks, I was dwelling in the blessed wood, in Ukkaṭṭhā, at the root of a king of sāl trees."
62556,sāla 1.1,,MN49,yes,"ekam'id'āhaṃ, bhikkhave, samayaṃ ukkaṭṭhāyaṃ viharāmi subhagavane <b>sāla</b>rājamūle.","On this one occasion, monks, I was dwelling in the blessed wood, in Ukkaṭṭhā, at the root of a king of sāl trees."
62564,sālarājamūla,sālarājamūle,MN49,yes,"ekam'id'āhaṃ, bhikkhave, samayaṃ ukkaṭṭhāyaṃ viharāmi subhagavane <b>sālarājamūle</b>.","On this one occasion, monks, I was dwelling in the blessed wood, in Ukkaṭṭhā, at the root of a king of sāl trees."
18211,evāhaṃ,ev'āhaṁ,MN70,,<b>ev'āhaṁ</b> ajānanto evarūpaṁ sukhaṁ vedanaṁ pajahathā'ti vadeyyaṁ,"Not knowing [this], I could myself [then] say, “abandon this kind of pleasant feeling”."
18116,evarūpa,evarūpaṁ,MN70,,ev'āhaṁ ajānanto <b>evarūpaṁ</b> sukhaṁ vedanaṁ pajahathā'ti vadeyyaṁ,"Not knowing [this], I could myself [then] say, “abandon this kind of pleasant feeling”."
63455,sukha 1,sukhaṁ,MN70,,ev'āhaṁ ajānanto evarūpaṁ <b>sukhaṁ</b> vedanaṁ pajahathā'ti vadeyyaṁ,"Not knowing [this], I could myself [then] say, “abandon this kind of pleasant feeling”."
54022,yāvañcidaṃ,yāvañ'c'idaṃ,SN 15.1,,"<b>yāvañ'c'idaṃ</b>, bhikkhave, alam'eva sabbasaṅkhāresu nibbindituṃ alaṃ virajjituṃ alaṃ vimuccitun'ti.","“In this regard, monks, it is quite enough to become disenchanted in regard to all formations, enough to become detached [from them], enough to become free [from them].”"
58953,sabbasaṅkhāra,sabbasaṅkhāresu,SN 15.1,,"yāvañ'c'idaṃ, bhikkhave, alam'eva <b>sabbasaṅkhāresu</b> nibbindituṃ alaṃ virajjituṃ alaṃ vimuccitun'ti.","“In this regard, monks, it is quite enough to become disenchanted in regard to all formations, enough to become detached [from them], enough to become free [from them].”"
62349,sāmaṃ 1,sāmaṃ,SN12.25,yes,"<b>sāmaṃ</b> vā taṃ, ānanda, kāyasaṅkhāraṃ abhisaṅkharoti, yaṃpaccay'āssa taṃ uppajjati ajjhattaṃ sukhadukkhaṃ",[Either] by himself he generates that bodily formation on account of which pleasure and pain arise for him internally or…
21218,kāyasaṅkhāra 2,kāyasaṅkhāraṃ,SN12.25,yes,"sāmaṃ vā taṃ, ānanda, <b>kāyasaṅkhāraṃ</b> abhisaṅkharoti, yaṃpaccay'āssa taṃ uppajjati ajjhattaṃ sukhadukkhaṃ",[Either] by himself he generates that bodily formation on account of which pleasure and pain arise for him internally or…
53890,yaṃpaccayāssa,yaṃpaccay'āssa,SN12.25,yes,"sāmaṃ vā taṃ, ānanda, kāyasaṅkhāraṃ abhisaṅkharoti, <b>yaṃpaccay'āssa</b> taṃ uppajjati ajjhattaṃ sukhadukkhaṃ",[Either] by himself he generates that bodily formation on account of which pleasure and pain arise for him internally or…
39399,paccayā,,SN12.25,yes,"sāmaṃ vā taṃ, ānanda, kāyasaṅkhāraṃ abhisaṅkharoti, yaṃ<b>paccay</b>'āssa taṃ uppajjati ajjhattaṃ sukhadukkhaṃ",[Either] by himself he generates that bodily formation on account of which pleasure and pain arise for him internally or…
63468,sukhadukkha 1,sukhadukkhaṃ,SN12.25,yes,"sāmaṃ vā taṃ, ānanda, kāyasaṅkhāraṃ abhisaṅkharoti, yaṃpaccay'āssa taṃ uppajjati ajjhattaṃ <b>sukhadukkhaṃ</b>",[Either] by himself he generates that bodily formation on account of which pleasure and pain arise for him internally or…
21673,kiñhi,kiñhi,SN22.95,,"<b>kiñhi</b> siyā, bhikkhave, pheṇapiṇḍe sāro?","Monks, indeed what substance could there be in a lump of foam?"
47813,pheṇapiṇḍa,pheṇapiṇḍe,SN22.95,,"kiñhi siyā, bhikkhave, <b>pheṇapiṇḍe</b> sāro?","Monks, indeed what substance could there be in a lump of foam?"
11608,ādisa,,SNP 16,,"et<b>ādisāni</b> katvāna, sabbattha'm'aparājitā. sabbattha sotthiṃ gacchanti, taṃ tesaṃ maṅgalam'uttaman'ti.","“Having done [things] of this kind, unconquered everywhere, they go everywhere safely; this is for them highest blessing”"
58849,sabbatthamaparājita,sabbattha'm'aparājitā,SNP 16,,"etādisāni katvāna, <b>sabbattha'm'aparājitā</b>. sabbattha sotthiṃ gacchanti, taṃ tesaṃ maṅgalam'uttaman'ti.","“Having done [things] of this kind, unconquered everywhere, they go everywhere safely; this is for them highest blessing”"
33371,dutiyampi,dutiyampi,UD45,yes,<b>dutiyampi</b> kho bhagavā tuṇhī ahosi.,"For the second time, the Blessed One was silent."
29492,tatiyampi,tatiyam'pi,UD45,,<b>tatiyam'pi</b> kho āyasmā ānando abhikkantāya rattiyā ... yena bhagavā ten'añjaliṃ paṇāmetvā bhagavantaṃ etad'avoca.,"Again, for the third time, as the night was (already) advanced, the venerable Ānanda, holding (hands forward in) añjali towards the Blessed One, said this to the Blessed one:"
27251,corosi,coro'si,VIN PAT PA 2,,"<b>coro'si</b>, bālo'si, mūḷho'si, theno'sī'ti, tathārūpaṃ bhikkhu adinnaṃ ādiyamāno, ayam'pi pārājiko hoti asaṃvāso.","“You are a robber! You are a fool! You are a deluded man! You are a thief!”, a monk, taking what has not been given of such a kind, this one also is defeated, unaffiliated."
48309,bālosi,bālo'si,VIN PAT PA 2,,"coro'si, <b>bālo'si</b>, mūḷho'si, theno'sī'ti, tathārūpaṃ bhikkhu adinnaṃ ādiyamāno, ayam'pi pārājiko hoti asaṃvāso.","“You are a robber! You are a fool! You are a deluded man! You are a thief!”, a monk, taking what has not been given of such a kind, this one also is defeated, unaffiliated."
53153,mūḷha 1,,VIN PAT PA 2,,"coro'si, bālo'si, <b>mūḷho</b>'si, theno'sī'ti, tathārūpaṃ bhikkhu adinnaṃ ādiyamāno, ayam'pi pārājiko hoti asaṃvāso.","“You are a robber! You are a fool! You are a deluded man! You are a thief!”, a monk, taking what has not been given of such a kind, this one also is defeated, unaffiliated."
53162,mūḷhosi,mūḷho'si,VIN PAT PA 2,,"coro'si, bālo'si, <b>mūḷho'si</b>, theno'sī'ti, tathārūpaṃ bhikkhu adinnaṃ ādiyamāno, ayam'pi pārājiko hoti asaṃvāso.","“You are a robber! You are a fool! You are a deluded man! You are a thief!”, a monk, taking what has not been given of such a kind, this one also is defeated, unaffiliated."
31591,thena,theno,VIN PAT PA 2,,"coro'si, bālo'si, mūḷho'si, <b>theno</b>'sī'ti, tathārūpaṃ bhikkhu adinnaṃ ādiyamāno, ayam'pi pārājiko hoti asaṃvāso.","“You are a robber! You are a fool! You are a deluded man! You are a thief!”, a monk, taking what has not been given of such a kind, this one also is defeated, unaffiliated."
31599,thenosi,theno'sī,VIN PAT PA 2,,"coro'si, bālo'si, mūḷho'si, <b>theno'sī</b>'ti, tathārūpaṃ bhikkhu adinnaṃ ādiyamāno, ayam'pi pārājiko hoti asaṃvāso.","“You are a robber! You are a fool! You are a deluded man! You are a thief!”, a monk, taking what has not been given of such a kind, this one also is defeated, unaffiliated."
8752,ayampi,ayam'pi,VIN PAT PA 2,,"coro'si, bālo'si, mūḷho'si, theno'sī'ti, tathārūpaṃ bhikkhu adinnaṃ ādiyamāno, <b>ayam'pi</b> pārājiko hoti asaṃvāso.","“You are a robber! You are a fool! You are a deluded man! You are a thief!”, a monk, taking what has not been given of such a kind, this one also is defeated, unaffiliated."
13350,iccevaṃ,icc'evaṃ,VV52,yes,"<b>icc'evaṃ</b> vippalapantiṃ, phandamānaṃ tato tato.","thus like this chattering, trembling on account of this or that."
68487,vippalapanta,vippalapantiṃ,VV52,yes,"icc'evaṃ <b>vippalapantiṃ</b>, phandamānaṃ tato tato.","thus like this chattering, trembling on account of this or that."
47541,phandamāna,phandamānaṃ,VV52,yes,"icc'evaṃ vippalapantiṃ, <b>phandamānaṃ</b> tato tato.","thus like this chattering, trembling on account of this or that."
29553,tato tato 1,tato tato,VV52,yes,"icc'evaṃ vippalapantiṃ, phandamānaṃ <b>tato tato</b>.","thus like this chattering, trembling on account of this or that."
