id,pali,selected_pali_word,class_source,extra,class_example,english_translation
24452,gambhīra 3,gambhīrā,SN20.7,,ye te suttantā tathāgatabhāsitā <b>gambhīrā</b> gambhīratthā lokuttarā suññatāpaṭisaṃyuttā tesu bhaññamānesu na sussūsanti.,"There are those discourses preached by the Such Become One that are deep, with profound meaning, world transcending, concerned with emptiness. When they are being preached, they do not wish to listen."
24459,gambhīrattha,gambhīratthā,SN20.7,,ye te suttantā tathāgatabhāsitā gambhīrā <b>gambhīratthā</b> lokuttarā suññatāpaṭisaṃyuttā tesu bhaññamānesu na sussūsanti.,"There are those discourses preached by the Such Become One that are deep, with profound meaning, world transcending, concerned with emptiness. When they are being preached, they do not wish to listen."
56062,lokuttara,lokuttarā,SN20.7,,ye te suttantā tathāgatabhāsitā gambhīrā gambhīratthā <b>lokuttarā</b> suññatāpaṭisaṃyuttā tesu bhaññamānesu na sussūsanti.,"There are those discourses preached by the Such Become One that are deep, with profound meaning, world transcending, concerned with emptiness. When they are being preached, they do not wish to listen."
63734,suññatā,,SN20.7,,ye te suttantā tathāgatabhāsitā gambhīrā gambhīratthā lokuttarā <b>suññatā</b>paṭisaṃyuttā tesu bhaññamānesu na sussūsanti.,"There are those discourses preached by the Such Become One that are deep, with profound meaning, world transcending, concerned with emptiness. When they are being preached, they do not wish to listen."
63735,suññatāpaṭisaṃyutta,suññatāpaṭisaṃyuttā,SN20.7,,ye te suttantā tathāgatabhāsitā gambhīrā gambhīratthā lokuttarā <b>suññatāpaṭisaṃyuttā</b> tesu bhaññamānesu na sussūsanti.,"There are those discourses preached by the Such Become One that are deep, with profound meaning, world transcending, concerned with emptiness. When they are being preached, they do not wish to listen."
64519,sussūsati,sussūsanti,SN20.7,,ye te suttantā tathāgatabhāsitā gambhīrā gambhīratthā lokuttarā suññatāpaṭisaṃyuttā tesu bhaññamānesu na <b>sussūsanti</b>.,"There are those discourses preached by the Such Become One that are deep, with profound meaning, world transcending, concerned with emptiness. When they are being preached, they do not wish to listen."
63836,suttanta 1,suttantā,SN20.7,,ye te <b>suttantā</b> tathāgatabhāsitā gambhīrā gambhīratthā lokuttarā suññatāpaṭisaṃyuttā tesu bhaññamānesu na sussūsanti.,"There are those discourses preached by the Such Become One that are deep, with profound meaning, world transcending, concerned with emptiness. When they are being preached, they do not wish to listen."
29676,tathāgatabhāsita,tathāgatabhāsitā,SN20.7,,ye te suttantā <b>tathāgatabhāsitā</b> gambhīrā gambhīratthā lokuttarā suññatāpaṭisaṃyuttā tesu bhaññamānesu na sussūsanti.,"There are those discourses preached by the Such Become One that are deep, with profound meaning, world transcending, concerned with emptiness. When they are being preached, they do not wish to listen."
8190,abhisanda,abhisando,SN55.31,,ayaṃ paṭhamo puññ'<b>ābhisando</b> kusal'ābhisando sukhass'āhāro.,"This is the first outflow of merit, [the first] outflow of wholesome, [which is] a cause (or nutriment) for comfort."
22668,kusalābhisanda,kusal'ābhisando,SN55.31,,ayaṃ paṭhamo puññ'ābhisando <b>kusal'ābhisando</b> sukhass'āhāro.,"This is the first outflow of merit, [the first] outflow of wholesome, [which is] a cause (or nutriment) for comfort."
46559,puññābhisanda,puññ'ābhisando,SN55.31,,ayaṃ paṭhamo <b>puññ'ābhisando</b> kusal'ābhisando sukhass'āhāro.,"This is the first outflow of merit, [the first] outflow of wholesome, [which is] a cause (or nutriment) for comfort."
63537,sukhassāhāra,sukhass'āhāro,SN55.31,,ayaṃ paṭhamo puññ'ābhisando kusal'ābhisando <b>sukhass'āhāro</b>.,"This is the first outflow of merit, [the first] outflow of wholesome, [which is] a cause (or nutriment) for comfort."
10972,aṃsa 2.1,,UD45,,"tatiyampi kho āyasmā ānando abhikkantāya rattiyā, nikkhante pacchime yāme, uddhaste aruṇe, nandimukhiyā rattiyā uṭṭhāyāsanā ek<b>aṃsaṃ</b> uttarāsaṅgaṃ karitvā yena bhagavā tenañjaliṃ paṇāmetvā bhagavantaṃ etadavoca.","And then for the third time, when the night had progressed, when the final watch had passed, when dawn had risen and the night had a cheerful face, Venerable Ananda rose from his seat, adjusted his robe on one shoulder, stretched out his palms together towards the Blessed One, and said this to the Blessed One"
9061,aruṇa 1,aruṇe,UD45,,"tatiyampi kho āyasmā ānando abhikkantāya rattiyā, nikkhante pacchime yāme, uddhaste <b>aruṇe</b>, nandimukhiyā rattiyā uṭṭhāyāsanā ekaṃsaṃ uttarāsaṅgaṃ karitvā yena bhagavā tenañjaliṃ paṇāmetvā bhagavantaṃ etadavoca.","And then for the third time, when the night had progressed, when the final watch had passed, when dawn had risen and the night had a cheerful face, Venerable Ananda rose from his seat, adjusted his robe on one shoulder, stretched out his palms together towards the Blessed One, and said this to the Blessed One"
12746,āsaṅga,,UD45,,"tatiyampi kho āyasmā ānando abhikkantāya rattiyā, nikkhante pacchime yāme, uddhaste aruṇe, nandimukhiyā rattiyā uṭṭhāyāsanā ekaṃsaṃ uttarā<b>saṅgaṃ</b> karitvā yena bhagavā tenañjaliṃ paṇāmetvā bhagavantaṃ etadavoca.","And then for the third time, when the night had progressed, when the final watch had passed, when dawn had risen and the night had a cheerful face, Venerable Ananda rose from his seat, adjusted his robe on one shoulder, stretched out his palms together towards the Blessed One, and said this to the Blessed One"
35648,nandimukhī,nandimukhiyā,UD45,,"tatiyampi kho āyasmā ānando abhikkantāya rattiyā, nikkhante pacchime yāme, uddhaste aruṇe, <b>nandimukhiyā</b> rattiyā uṭṭhāyāsanā ekaṃsaṃ uttarāsaṅgaṃ karitvā yena bhagavā tenañjaliṃ paṇāmetvā bhagavantaṃ etadavoca.","And then for the third time, when the night had progressed, when the final watch had passed, when dawn had risen and the night had a cheerful face, Venerable Ananda rose from his seat, adjusted his robe on one shoulder, stretched out his palms together towards the Blessed One, and said this to the Blessed One"
36759,nikkhanta 2,nikkhante,UD45,,"tatiyampi kho āyasmā ānando abhikkantāya rattiyā, <b>nikkhante</b> pacchime yāme, uddhaste aruṇe, nandimukhiyā rattiyā uṭṭhāyāsanā ekaṃsaṃ uttarāsaṅgaṃ karitvā yena bhagavā tenañjaliṃ paṇāmetvā bhagavantaṃ etadavoca.","And then for the third time, when the night had progressed, when the final watch had passed, when dawn had risen and the night had a cheerful face, Venerable Ananda rose from his seat, adjusted his robe on one shoulder, stretched out his palms together towards the Blessed One, and said this to the Blessed One"
75761,pacchima 1,pacchime,UD45,,"tatiyampi kho āyasmā ānando abhikkantāya rattiyā, nikkhante <b>pacchime</b> yāme, uddhaste aruṇe, nandimukhiyā rattiyā uṭṭhāyāsanā ekaṃsaṃ uttarāsaṅgaṃ karitvā yena bhagavā tenañjaliṃ paṇāmetvā bhagavantaṃ etadavoca.","And then for the third time, when the night had progressed, when the final watch had passed, when dawn had risen and the night had a cheerful face, Venerable Ananda rose from his seat, adjusted his robe on one shoulder, stretched out his palms together towards the Blessed One, and said this to the Blessed One"
15228,uddhasta 1,uddhaste,UD45,,"tatiyampi kho āyasmā ānando abhikkantāya rattiyā, nikkhante pacchime yāme, <b>uddhaste</b> aruṇe, nandimukhiyā rattiyā uṭṭhāyāsanā ekaṃsaṃ uttarāsaṅgaṃ karitvā yena bhagavā tenañjaliṃ paṇāmetvā bhagavantaṃ etadavoca.","And then for the third time, when the night had progressed, when the final watch had passed, when dawn had risen and the night had a cheerful face, Venerable Ananda rose from his seat, adjusted his robe on one shoulder, stretched out his palms together towards the Blessed One, and said this to the Blessed One"
15230,uddhaste aruṇe nandimukhiyā rattiyā,"uddhaste aruṇe, nandimukhiyā rattiyā",UD45,,"tatiyampi kho āyasmā ānando abhikkantāya rattiyā, nikkhante pacchime yāme, <b>uddhaste aruṇe, nandimukhiyā rattiyā</b> uṭṭhāyāsanā ekaṃsaṃ uttarāsaṅgaṃ karitvā yena bhagavā tenañjaliṃ paṇāmetvā bhagavantaṃ etadavoca.","And then for the third time, when the night had progressed, when the final watch had passed, when dawn had risen and the night had a cheerful face, Venerable Ananda rose from his seat, adjusted his robe on one shoulder, stretched out his palms together towards the Blessed One, and said this to the Blessed One"
7103,appiccha,app'icchā,VIN1.1.2,yes,ye te bhikkhū <b>app'icchā</b> santuṭṭhā lajjino kukkuccakā sikkhākāmā te ujjhāyanti khiyyanti vipācenti,"Those monks who are of few wishes, content, conscientious, scrupulous, [and] desiring training, find fault, criticise and discuss widely [about Venerable Dhaniya]. (source text uses past tense)"
23732,khiyyati,khiyyanti,VIN1.1.2,yes,ye te bhikkhū app'icchā santuṭṭhā lajjino kukkuccakā sikkhākāmā te ujjhāyanti <b>khiyyanti</b> vipācenti,"Those monks who are of few wishes, content, conscientious, scrupulous, [and] desiring training, find fault, criticise and discuss widely [about Venerable Dhaniya]. (source text uses past tense)"
22100,kukkuccaka,kukkuccakā,VIN1.1.2,yes,ye te bhikkhū app'icchā santuṭṭhā lajjino <b>kukkuccakā</b> sikkhākāmā te ujjhāyanti khiyyanti vipācenti,"Those monks who are of few wishes, content, conscientious, scrupulous, [and] desiring training, find fault, criticise and discuss widely [about Venerable Dhaniya]. (source text uses past tense)"
55550,lajjī,lajjino,VIN1.1.2,yes,ye te bhikkhū app'icchā santuṭṭhā <b>lajjino</b> kukkuccakā sikkhākāmā te ujjhāyanti khiyyanti vipācenti,"Those monks who are of few wishes, content, conscientious, scrupulous, [and] desiring training, find fault, criticise and discuss widely [about Venerable Dhaniya]. (source text uses past tense)"
62731,sikkhākāma,sikkhākāmā,VIN1.1.2,yes,ye te bhikkhū app'icchā santuṭṭhā lajjino kukkuccakā <b>sikkhākāmā</b> te ujjhāyanti khiyyanti vipācenti,"Those monks who are of few wishes, content, conscientious, scrupulous, [and] desiring training, find fault, criticise and discuss widely [about Venerable Dhaniya]. (source text uses past tense)"
14478,ujjhāyati,ujjhāyanti,VIN1.1.2,yes,ye te bhikkhū app'icchā santuṭṭhā lajjino kukkuccakā sikkhākāmā te <b>ujjhāyanti</b> khiyyanti vipācenti,"Those monks who are of few wishes, content, conscientious, scrupulous, [and] desiring training, find fault, criticise and discuss widely [about Venerable Dhaniya]. (source text uses past tense)"
68429,vipāceti,vipācenti,VIN1.1.2,yes,ye te bhikkhū app'icchā santuṭṭhā lajjino kukkuccakā sikkhākāmā te ujjhāyanti khiyyanti <b>vipācenti</b>,"Those monks who are of few wishes, content, conscientious, scrupulous, [and] desiring training, find fault, criticise and discuss widely [about Venerable Dhaniya]. (source text uses past tense)"
