id,pali,selected_pali_word,class_source,extra,class_example,english_translation
44090,parisati,parisati,MN12,yes,assosi kho āyasmā sāriputto sunakkhattassa licchaviputtassa vesāliyaṃ <b>parisati</b> evaṃ vācaṃ bhāsamānassa - natthi samaṇassa gotamassa uttarimanussadhammā alamariyañāṇadassanaviseso.,"Venerable Sariputta heard when Lucky Star, the young Licchavi, was talking in the Vesali assembly (saying), “The Ascetic Gotama has no super-powers, a distinction of knowledge and vision worthy of the Noble One's.”"
44108,parisā 1,,,,,
44398,parūḷha,parūḷhakacchanakhalomā,SN3.11,yes,tena kho pana samayena satta ca jaṭilā satta ca nigaṇṭhā satta ca acelakā satta ca ekasāṭakā satta ca paribbājakā <b>parūḷhakacchanakhalomā</b> khārivividham'ādāya bhagavato avidūre atikkamanti.,"Now on that occasion, seven dread-locked ascetics, seven Jains, seven naked ascetics, seven one-robe ascetics, and seven wandering ascetics, with long armpit hair, nails and body hair, and carrying bundles of personal belongings on a pole, passed by near to the Blessed One."
44399,parūḷhakacchanakhaloma,parūḷhakacchanakhalomā,SN3.11,yes,tena kho pana samayena satta ca jaṭilā satta ca nigaṇṭhā satta ca acelakā satta ca ekasāṭakā satta ca paribbājakā <b>parūḷhakacchanakhalomā</b> khārivividham'ādāya bhagavato avidūre atikkamanti.,"Now on that occasion, seven dread-locked ascetics, seven Jains, seven naked ascetics, seven one-robe ascetics, and seven wandering ascetics, with long armpit hair, nails and body hair, and carrying bundles of personal belongings on a pole, passed by near to the Blessed One."
44456,palāpī,samphappalāpī,SN42.6,,"taṃ kiṃ maññasi, gāmaṇi, idh'assa puriso pāṇ'ātipātī adinn'ādāyī kāmesumicchācārī musāvādī pisuṇavāco pharusavāco <b>samphappalāpī</b> abhijjhālu byāpannacitto micchādiṭṭhiko.","What do you think, headman, here could be a person who kills living being, takes what is not given, who engages in sexual misconduct, speaks falsely, divisively, harshly, and chatters frivolously, [one] who is covetous, has a malicious mind and holds a wrong view."
44759,passambhati,passambhati,MN40,,"tassa sabbehi imehi pāpakehi akusalehi dhammehi visuddhamattānaṃ samanupassato, vimuttamattānaṃ samanupassato, pāmojjaṃ jāyati, pamuditassa pīti jāyati, pītimanassa kāyo <b>passambhati</b>, passaddhakāyo sukhaṃ vedeti, sukhino cittaṃ samādhiyati.","When he sees himself pure and free from all these bad, unskilful mental states, happiness arises. for one who is happy delight arises. for one who has a joyful mind the body relaxes. One with a relaxed body experiences ease. for who is at ease the mind becomes settled."
44839,pavattamāna 1,pavattamānaṃ,SN12.23,,"seyyathāpi, bhikkhave, uparipabbate thullaphusitake deve vassante taṃ udakaṃ yathāninnaṃ <b>pavattamānaṃ</b> pabbatakandarapadarasākhā paripūreti.","Just as when the sky is raining big drops (of rain) on top of the mountain, that water, proceeding downwards, fills up the mountain cracks, crevices and creeks."
45077,pahāna,pahānā,DN22.18,yes,"sukhassa ca <b>pahānā</b> dukkhassa ca pahānā, pubb'eva somanassadomanassānaṃ atthaṅ'gamā, adukkham'asukhaṃ upekkhāsatipārisuddhiṃ catutthaṃ jhānaṃ upasampajja viharati.","With the abandoning of pleasure and pain, and with the passing away of joy and dejection already before, he dwells having entered into the fourth stage of meditation, which has no pleasure and no pain, (but) has purification of awareness due to equanimity."
45098,pahāya 1,pahāya,MN107,,byāpādapadosaṃ <b>pahāya</b> abyāpannacitto viharati sabbapāṇabhūtahit'ānukampī,"Abandoning ill-will and hatred, he dwells with a mind without ill-will, compassionate for the welfare of all living beings."
45148,pahūta 1,pahūtajivhatāya,MN91,yes,"dvīsu mahāpurisalakkhaṇesu kaṅkhati vicikicchati n'ādhimuccati na sampasīdati, kos'ohite ca vatthaguyhe, <b>pahūtajivhatāya</b> ca.","He has doubt, he is uncertain about two auspicious marks of a great man, he has not made up his mind [and] is unsettled regarding [them]: about the genitals being enclosed in a sheath and about the largeness of the tongue."
45152,pahūtajivhatā,pahūtajivhatāya,MN91,yes,"dvīsu mahāpurisalakkhaṇesu kaṅkhati vicikicchati n'ādhimuccati na sampasīdati, kos'ohite ca vatthaguyhe, <b>pahūtajivhatāya</b> ca.","He has doubt, he is uncertain about two auspicious marks of a great man, he has not made up his mind [and] is unsettled regarding [them]: about the genitals being enclosed in a sheath and about the largeness of the tongue."
45378,pāṇātipātī,pāṇ'ātipātī,SN42.6,,"taṃ kiṃ maññasi, gāmaṇi, idh'assa puriso <b>pāṇ'ātipātī</b> adinn'ādāyī kāmesumicchācārī musāvādī pisuṇavāco pharusavāco samphappalāpī abhijjhālu byāpannacitto micchādiṭṭhiko.","What do you think, headman, here could be a person who kills living being, takes what is not given, who engages in sexual misconduct, speaks falsely, divisively, harshly, and chatters frivolously, [one] who is covetous, has a malicious mind and holds a wrong view."
45404,pāta 2,,,,,
45815,pārisuddhi 1,pārisuddhiṃ,DN 22.18,yes,"sukhassa ca pahānā dukkhassa ca pahānā, pubb'eva somanassadomanassānaṃ atthaṅ'gamā, adukkham'asukhaṃ upekkhāsati<b>pārisuddhiṃ</b> catutthaṃ jhānaṃ upasampajja viharati.","With the abandoning of pleasure and pain, and with the passing away of joy and dejection already before, he dwells having entered into the fourth stage of meditation, which has no pleasure and no pain, (but) has purification of awareness due to equanimity."
46042,piṇḍa 2,piṇḍapātapaṭikkanto,MN107,,so pacchābhattaṃ <b>piṇḍapātapaṭikkanto</b> nisīdati pallaṅkaṃ ābhujitvā ujuṃ kāyaṃ paṇidhāya parimukhaṃ satiṃ upaṭṭhapetvā,"After the meal, after returning from alms-round, he sits down, having folded [his legs] into a cross-legged sitting position, positioning the body uprightly, having set up mindfulness as first priority."
46050,piṇḍapātapaṭikkanta,piṇḍapātapaṭikkanto,MN107,,so pacchābhattaṃ <b>piṇḍapātapaṭikkanto</b> nisīdati pallaṅkaṃ ābhujitvā ujuṃ kāyaṃ paṇidhāya parimukhaṃ satiṃ upaṭṭhapetvā,"After the meal, after returning from alms-round, he sits down, having folded [his legs] into a cross-legged sitting position, positioning the body uprightly, having set up mindfulness as first priority."
46286,pisuṇa,pisuṇavāco,SN42.6,,"taṃ kiṃ maññasi, gāmaṇi, idh'assa puriso pāṇ'ātipātī adinn'ādāyī kāmesumicchācārī musāvādī <b>pisuṇavāco</b> pharusavāco samphappalāpī abhijjhālu byāpannacitto micchādiṭṭhiko.","What do you think, headman, here could be a person who kills living being, takes what is not given, who engages in sexual misconduct, speaks falsely, divisively, harshly, and chatters frivolously, [one] who is covetous, has a malicious mind and holds a wrong view."
46287,pisuṇavāca,pisuṇavāco,SN42.6,,"taṃ kiṃ maññasi, gāmaṇi, idh'assa puriso pāṇ'ātipātī adinn'ādāyī kāmesumicchācārī musāvādī <b>pisuṇavāco</b> pharusavāco samphappalāpī abhijjhālu byāpannacitto micchādiṭṭhiko.","What do you think, headman, here could be a person who kills living being, takes what is not given, who engages in sexual misconduct, speaks falsely, divisively, harshly, and chatters frivolously, [one] who is covetous, has a malicious mind and holds a wrong view."
46402,pītimana,pītimanassa,MN40,,"tassa sabbehi imehi pāpakehi akusalehi dhammehi visuddhamattānaṃ samanupassato, vimuttamattānaṃ samanupassato, pāmojjaṃ jāyati, pamuditassa pīti jāyati, <b>pītimanassa</b> kāyo passambhati, passaddhakāyo sukhaṃ vedeti, sukhino cittaṃ samādhiyati.","When he sees himself pure and free from all these bad, unskilful mental states, happiness arises. for one who is happy delight arises. for one who has a joyful mind the body relaxes. One with a relaxed body experiences ease. for who is at ease the mind becomes settled."
46625,putta 2,,,,,
46728,punakamma,punakammāya,VIN PAT PC 63,,"yo pana bhikkhu jānaṃ yathādhammaṃ nihat'ādhikaraṇaṃ <b>punakammāya</b> ukkoṭeyya, pācittiyaṃ.","If any monk should knowingly re-open for further action a legal issue which has been disposed of according to the rule, [this is an offence] involving confession."
46940,pubbeva,pubb'eva,DN22.18,yes,"sukhassa ca pahānā dukkhassa ca pahānā, <b>pubb'eva</b> somanassadomanassānaṃ atthaṅ'gamā, adukkham'asukhaṃ upekkhāsatipārisuddhiṃ catutthaṃ jhānaṃ upasampajja viharati.","With the abandoning of pleasure and pain, and with the passing away of joy and dejection already before, he dwells having entered into the fourth stage of meditation, which has no pleasure and no pain, (but) has purification of awareness due to equanimity."
47568,pharusa 1,pharusavāco,SN42.6,,"taṃ kiṃ maññasi, gāmaṇi, idh'assa puriso pāṇ'ātipātī adinn'ādāyī kāmesumicchācārī musāvādī pisuṇavāco <b>pharusavāco</b> samphappalāpī abhijjhālu byāpannacitto micchādiṭṭhiko.","What do you think, headman, here could be a person who kills living being, takes what is not given, who engages in sexual misconduct, speaks falsely, divisively, harshly, and chatters frivolously, [one] who is covetous, has a malicious mind and holds a wrong view."
47571,pharusavāca,pharusavāco,SN42.6,,"taṃ kiṃ maññasi, gāmaṇi, idh'assa puriso pāṇ'ātipātī adinn'ādāyī kāmesumicchācārī musāvādī pisuṇavāco <b>pharusavāco</b> samphappalāpī abhijjhālu byāpannacitto micchādiṭṭhiko.","What do you think, headman, here could be a person who kills living being, takes what is not given, who engages in sexual misconduct, speaks falsely, divisively, harshly, and chatters frivolously, [one] who is covetous, has a malicious mind and holds a wrong view."
47779,phusitaka,thullaphusitake,SN12.23,,"seyyathāpi, bhikkhave, uparipabbate <b>thullaphusitake</b> deve vassante taṃ udakaṃ yathāninnaṃ pavattamānaṃ pabbatakandarapadarasākhā paripūreti.","Just as when the sky is raining big drops (of rain) on top of the mountain, that water, proceeding downwards, fills up the mountain cracks, crevices and creeks."
48393,bāhulla 1,kathābāhullaṃ,AN7.61,,"viggāhikāya moggallāna kathāya sati <b>kathābāhullaṃ</b> pāṭikaṅkhaṃ, kathābāhulle sati uddhaccaṃ","Moggallāna, when there is quarrelsome talk, an excess of speech is to be expected. When there is an abundance of talk, there is agitation."
48835,byāpanna,byāpannacitto,SN42.6,,"taṃ kiṃ maññasi, gāmaṇi, idh'assa puriso pāṇ'ātipātī adinn'ādāyī kāmesumicchācārī musāvādī pisuṇavāco pharusavāco samphappalāpī abhijjhālu <b>byāpanna</b>citto micchādiṭṭhiko.","What do you think, headman, here could be a person who kills living being, takes what is not given, who engages in sexual misconduct, speaks falsely, divisively, harshly, and chatters frivolously, [one] who is covetous, has a malicious mind and holds a wrong view."
48837,byāpannacitta,byāpannacitto,SN42.6,,"taṃ kiṃ maññasi, gāmaṇi, idh'assa puriso pāṇ'ātipātī adinn'ādāyī kāmesumicchācārī musāvādī pisuṇavāco pharusavāco samphappalāpī abhijjhālu <b>byāpannacitto</b> micchādiṭṭhiko.","What do you think, headman, here could be a person who kills living being, takes what is not given, who engages in sexual misconduct, speaks falsely, divisively, harshly, and chatters frivolously, [one] who is covetous, has a malicious mind and holds a wrong view."
48850,byāpādapadosa,byāpādapadosaṃ,MN107,,<b>byāpādapadosaṃ</b> pahāya abyāpannacitto viharati sabbapāṇabhūtahit'ānukampī,"Abandoning ill-will and hatred, he dwells with a mind without ill-will, compassionate for the welfare of all living beings."
49391,bhadra 1,bhadramukha,MN40,,"ehi tvaṃ, <b>bhadramukha</b>, saṅghāṭiko hohi, saṅghāṭikassa te sato saṅghāṭidhāraṇamattena abhijjhālussa abhijjhā pahīyissati.","Come, my dear! Be someone who wears a patchwork robe! When you are someone who wears a patchwork robe, when you are covetous, by the mere fact of wearing a patchwork robe, covetousness will be abandoned."
49397,bhadramukha,bhadramukha,MN40,,"ehi tvaṃ, <b>bhadramukha</b>, saṅghāṭiko hohi, saṅghāṭikassa te sato saṅghāṭidhāraṇamattena abhijjhālussa abhijjhā pahīyissati.","Come, my dear! Be someone who wears a patchwork robe! When you are someone who wears a patchwork robe, when you are covetous, by the mere fact of wearing a patchwork robe, covetousness will be abandoned."
49760,bhāsamāna,bhāsamānassa,MN12,yes,assosi kho āyasmā sāriputto sunakkhattassa licchaviputtassa vesāliyaṃ parisati evaṃ vācaṃ <b>bhāsamānassa</b> - natthi samaṇassa gotamassa uttarimanussadhammā alamariyañāṇadassanaviseso.,"Venerable Sariputta heard when Lucky Star, the young Licchavi, was talking in the Vesali assembly (saying), “The Ascetic Gotama has no super-powers, a distinction of knowledge and vision worthy of the Noble One's.”"
49779,bhāsitar,,,,,
50149,bhūta 02,bhūtahit'ānukampī,MN107,,byāpādapadosaṃ pahāya abyāpannacitto viharati sabbapāṇ<b>abhūtahit'ānukampī</b>,"Abandoning ill-will and hatred, he dwells with a mind without ill-will, compassionate for the welfare of all living beings."
50182,bhūtavādī,bhūtavādī,MN51,,kālavādī <b>bhūtavādī</b> atthavādī dhammavādī vinayavādī nidhānavatiṃ vācaṃ bhāsitā hoti kālena sāpadesaṃ pariyantavatiṃ atthasaṃhitaṃ,"He speaks at the right time, speaks the truth, speaks what is of benefit, speaks about the doctrine, speaks about the discipline, a speaker of words worth treasuring; at a suitable time, [he speaks] reasonable, within a limit and [what is] advantageous."
50202,bhūmaka 1,bhūmakā,AN10.176,,"brāhmaṇā, bhante, pacchā<b>bhūmakā</b> kamaṇḍalukā sevālamālikā aggiparicārikā udakorohakā soceyyāni paññapenti, tesāhaṃ soceyyāni rocemī'ti","Venerable sir, the Brahmans from the Western lands who carry water pitchers, who wear moss garlands, who tend the sacred fire, who bathe ritually, they declare purification rites. I approve of their purification rites."
50939,matta 1.2,,,,,
51820,mahāpurisa,mahāpurisalakkhaṇesu,MN91,yes,"dvīsu <b>mahāpurisalakkhaṇesu</b> kaṅkhati vicikicchati n'ādhimuccati na sampasīdati, kos'ohite ca vatthaguyhe, pahūtajivhatāya ca.","He has doubt, he is uncertain about two auspicious marks of a great man, he has not made up his mind [and] is unsettled regarding [them]: about the genitals being enclosed in a sheath and about the largeness of the tongue."
51821,mahāpurisalakkhaṇa,mahāpurisalakkhaṇesu,MN91,yes,"dvīsu <b>mahāpurisalakkhaṇesu</b> kaṅkhati vicikicchati n'ādhimuccati na sampasīdati, kos'ohite ca vatthaguyhe, pahūtajivhatāya ca.","He has doubt, he is uncertain about two auspicious marks of a great man, he has not made up his mind [and] is unsettled regarding [them]: about the genitals being enclosed in a sheath and about the largeness of the tongue."
52468,mālika,sevālamālikā,AN10.176,,"brāhmaṇā, bhante, pacchābhūmakā kamaṇḍalukā sevāla<b>mālikā</b> aggiparicārikā udakorohakā soceyyāni paññapenti, tesāhaṃ soceyyāni rocemī'ti","Venerable sir, the Brahmans from the Western lands who carry water pitchers, who wear moss garlands, who tend the sacred fire, who bathe ritually, they declare purification rites. I approve of their purification rites."
52577,micchā 1,micchācārī,SN42.6,,"taṃ kiṃ maññasi, gāmaṇi, idh'assa puriso pāṇ'ātipātī adinn'ādāyī kāmesu<b>micchācārī</b> musāvādī pisuṇavāco pharusavāco samphappalāpī abhijjhālu byāpannacitto micchādiṭṭhiko.","What do you think, headman, here could be a person who kills living being, takes what is not given, who engages in sexual misconduct, speaks falsely, divisively, harshly, and chatters frivolously, [one] who is covetous, has a malicious mind and holds a wrong view."
52586,micchācārī,kāmesumicchācārī,SN42.6,,"taṃ kiṃ maññasi, gāmaṇi, idh'assa puriso pāṇ'ātipātī adinn'ādāyī <b>kāmesumicchācārī</b> musāvādī pisuṇavāco pharusavāco samphappalāpī abhijjhālu byāpannacitto micchādiṭṭhiko.","What do you think, headman, here could be a person who kills living being, takes what is not given, who engages in sexual misconduct, speaks falsely, divisively, harshly, and chatters frivolously, [one] who is covetous, has a malicious mind and holds a wrong view."
52593,micchādiṭṭhika,micchādiṭṭhiko,SN42.6,,"taṃ kiṃ maññasi, gāmaṇi, idh'assa puriso pāṇ'ātipātī adinn'ādāyī kāmesumicchācārī musāvādī pisuṇavāco pharusavāco samphappalāpī abhijjhālu byāpannacitto <b>micchādiṭṭhiko</b>.","What do you think, headman, here could be a person who kills living being, takes what is not given, who engages in sexual misconduct, speaks falsely, divisively, harshly, and chatters frivolously, [one] who is covetous, has a malicious mind and holds a wrong view."
52759,mukha 2,bhadramukha,MN40,,"ehi tvaṃ, <b>bhadramukha</b>, saṅghāṭiko hohi, saṅghāṭikassa te sato saṅghāṭidhāraṇamattena abhijjhālussa abhijjhā pahīyissati.","Come, my dear! Be someone who wears a patchwork robe! When you are someone who wears a patchwork robe, when you are covetous, by the mere fact of wearing a patchwork robe, covetousness will be abandoned."
53061,musāvādī,musāvādī,SN42.6,,"taṃ kiṃ maññasi, gāmaṇi, idh'assa puriso pāṇ'ātipātī adinn'ādāyī kāmesumicchācārī <b>musāvādī</b> pisuṇavāco pharusavāco samphappalāpī abhijjhālu byāpannacitto micchādiṭṭhiko.","What do you think, headman, here could be a person who kills living being, takes what is not given, who engages in sexual misconduct, speaks falsely, divisively, harshly, and chatters frivolously, [one] who is covetous, has a malicious mind and holds a wrong view."
53618,yathāninnaṃ,yathāninnaṃ,SN12.23,,"seyyathāpi, bhikkhave, uparipabbate thullaphusitake deve vassante taṃ udakaṃ <b>yathāninnaṃ</b> pavattamānaṃ pabbatakandarapadarasākhā paripūreti.","Just as when the sky is raining big drops (of rain) on top of the mountain, that water, proceeding downwards, fills up the mountain cracks, crevices and creeks."
54020,yāvajīvaṃ,yāvajīvam'pi,DHP064,,"<b>yāvajīvam'pi</b> ce bālo, paṇḍitaṃ payirupāsati,  na so dhammaṃ vijānāti, dabbī sūparasaṃ yathā.","[Even] if a fool associates closely with a wise person for the rest of his life, he will not (lit: does not) comprehend the doctrine, as a spoon [does not comprehend] the taste of the soup."
54798,rāgadosa 2.1,rāgadosā,DHP356,,"tiṇadosāni khettāni, <b>rāgadosā</b> ayaṃ pajā, tasmā hi vītarāgesu, dinnaṃ hoti mahapphalaṃ.","Fields are ruined by weeds, this generation is ruined by desire; that is why an offering to [those who are] free from desires is indeed of great fruit."
55374,roceti,,,,,
55470,lakkhaṇa 1,lakkhaṇesu,MN91,yes,"dvīsu mahāpurisa<b>lakkhaṇesu</b> kaṅkhati vicikicchati n'ādhimuccati na sampasīdati, kos'ohite ca vatthaguyhe, pahūtajivhatāya ca.","He has doubt, he is uncertain about two auspicious marks of a great man, he has not made up his mind [and] is unsettled regarding [them]: about the genitals being enclosed in a sheath and about the largeness of the tongue."
55831,licchavi,licchaviputtassa,MN12,yes,assosi kho āyasmā sāriputto sunakkhattassa <b>licchaviputtassa</b> vesāliyaṃ parisati evaṃ vācaṃ bhāsamānassa - natthi samaṇassa gotamassa uttarimanussadhammā alamariyañāṇadassanaviseso.,"Venerable Sariputta heard when Lucky Star, the young Licchavi, was talking in the Vesali assembly (saying), “The Ascetic Gotama has no super-powers, a distinction of knowledge and vision worthy of the Noble One's.”"
55836,licchaviputta,licchaviputtassa,MN12,yes,assosi kho āyasmā sāriputto sunakkhattassa <b>licchaviputtassa</b> vesāliyaṃ parisati evaṃ vācaṃ bhāsamānassa - natthi samaṇassa gotamassa uttarimanussadhammā alamariyañāṇadassanaviseso.,"Venerable Sariputta heard when Lucky Star, the young Licchavi, was talking in the Vesali assembly (saying), “The Ascetic Gotama has no super-powers, a distinction of knowledge and vision worthy of the Noble One's.”"
57056,saṅghāṭika,saṅghāṭiko,MN40,,"ehi tvaṃ, bhadramukha, <b>saṅghāṭiko</b> hohi, saṅghāṭikassa te sato saṅghāṭidhāraṇamattena abhijjhālussa abhijjhā pahīyissati.","Come, my dear! Be someone who wears a patchwork robe! When you are someone who wears a patchwork robe, when you are covetous, by the mere fact of wearing a patchwork robe, covetousness will be abandoned."
57062,saṅghāṭidhāraṇa,saṅghāṭidhāraṇamattena,MN40,,"ehi tvaṃ, bhadramukha, saṅghāṭiko hohi, saṅghāṭikassa te sato <b>saṅghāṭidhāraṇamattena</b> abhijjhālussa abhijjhā pahīyissati.","Come, my dear! Be someone who wears a patchwork robe! When you are someone who wears a patchwork robe, when you are covetous, by the mere fact of wearing a patchwork robe, covetousness will be abandoned."
57063,saṅghāṭidhāraṇamatta,saṅghāṭidhāraṇamattena,MN40,,"ehi tvaṃ, bhadramukha, saṅghāṭiko hohi, saṅghāṭikassa te sato <b>saṅghāṭidhāraṇamattena</b> abhijjhālussa abhijjhā pahīyissati.","Come, my dear! Be someone who wears a patchwork robe! When you are someone who wears a patchwork robe, when you are covetous, by the mere fact of wearing a patchwork robe, covetousness will be abandoned."
57636,satipārisuddhi,satipārisuddhiṃ,DN22.18,yes,"sukhassa ca pahānā dukkhassa ca pahānā, pubb'eva somanassadomanassānaṃ atthaṅ'gamā, adukkham'asukhaṃ upekkhā<b>satipārisuddhiṃ</b> catutthaṃ jhānaṃ upasampajja viharati.","With the abandoning of pleasure and pain, and with the passing away of joy and dejection already before, he dwells having entered into the fourth stage of meditation, which has no pleasure and no pain, (but) has purification of awareness due to equanimity."
58895,sabbapāṇabhūtahitānukampī,sabbapāṇabhūtahit'ānukampī,MN107,,byāpādapadosaṃ pahāya abyāpannacitto viharati <b>sabbapāṇabhūtahit'ānukampī</b>,"Abandoning ill-will and hatred, he dwells with a mind without ill-will, compassionate for the welfare of all living beings."
58896,sabbapāṇabhūtā,sabbapāṇabhūtahit'ānukampī,MN107,,byāpādapadosaṃ pahāya abyāpannacitto viharati <b>sabbapāṇabhūtahit'ānukampī</b>,"Abandoning ill-will and hatred, he dwells with a mind without ill-will, compassionate for the welfare of all living beings."
59255,samaṇuddesa,samaṇ'uddesa,VIN PAT PC 70,,"ajja't'agge te, āvuso, <b>samaṇ'uddesa</b> na c'eva so bhagavā satthā apadisitabbo","From today onwards, friend novice, the Blessed One is not to be referred to as the teacher by you."
60380,sampasīdati,sampasīdati,MN91,yes,"dvīsu mahāpurisalakkhaṇesu kaṅkhati vicikicchati n'ādhimuccati na <b>sampasīdati</b>, kos'ohite ca vatthaguyhe, pahūtajivhatāya ca.","He has doubt, he is uncertain about two auspicious marks of a great man, he has not made up his mind [and] is unsettled regarding [them]: about the genitals being enclosed in a sheath and about the largeness of the tongue."
60509,sampha 1,samphappalāpī,SN42.6,,"taṃ kiṃ maññasi, gāmaṇi, idh'assa puriso pāṇ'ātipātī adinn'ādāyī kāmesumicchācārī musāvādī pisuṇavāco pharusavāco <b>samphappalāpī</b> abhijjhālu byāpannacitto micchādiṭṭhiko.","What do you think, headman, here could be a person who kills living being, takes what is not given, who engages in sexual misconduct, speaks falsely, divisively, harshly, and chatters frivolously, [one] who is covetous, has a malicious mind and holds a wrong view."
60516,samphappalāpī,samphappalāpī,SN42.6,,"taṃ kiṃ maññasi, gāmaṇi, idh'assa puriso pāṇ'ātipātī adinn'ādāyī kāmesumicchācārī musāvādī pisuṇavāco pharusavāco <b>samphappalāpī</b> abhijjhālu byāpannacitto micchādiṭṭhiko.","What do you think, headman, here could be a person who kills living being, takes what is not given, who engages in sexual misconduct, speaks falsely, divisively, harshly, and chatters frivolously, [one] who is covetous, has a malicious mind and holds a wrong view."
61334,savicāra,savicāraṃ,DN22.18,,savitakkaṃ <b>savicāraṃ</b> vivekajaṃ pītisukhaṃ paṭhamaṃ jhānaṃ upasampajja viharati,"Having reached the first stage of meditation, which has thinking and discursive thought, and joy and happiness born from solitude, he dwells there."
61341,savitakka,savitakkaṃ,DN22.18,,<b>savitakkaṃ</b> savicāraṃ vivekajaṃ pītisukhaṃ paṭhamaṃ jhānaṃ upasampajja viharati,"Having reached the first stage of meditation, which has thinking and discursive thought, and joy and happiness born from solitude, he dwells there."
62067,sākhā 2,sākhā,SN12.23,,"seyyathāpi, bhikkhave, uparipabbate thullaphusitake deve vassante taṃ udakaṃ yathāninnaṃ pavattamānaṃ pabbatakandarapadara<b>sākhā</b> paripūreti.","Just as when the sky is raining big drops (of rain) on top of the mountain, that water, proceeding downwards, fills up the mountain cracks, crevices and creeks."
62102,sāṭaka 1,ekasāṭakā,SN3.11,yes,tena kho pana samayena satta ca jaṭilā satta ca nigaṇṭhā satta ca acelakā satta ca <b>ekasāṭakā</b> satta ca paribbājakā parūḷhakacchanakhalomā khārivividham'ādāya bhagavato avidūre atikkamanti.,"Now on that occasion, seven dread-locked ascetics, seven Jains, seven naked ascetics, seven one-robe ascetics, and seven wandering ascetics, with long armpit hair, nails and body hair, and carrying bundles of personal belongings on a pole, passed by near to the Blessed One."
62271,sāpadesa,sāpadesaṃ,MN51,,kālavādī bhūtavādī atthavādī dhammavādī vinayavādī nidhānavatiṃ vācaṃ bhāsitā hoti kālena <b>sāpadesaṃ</b> pariyantavatiṃ atthasaṃhitaṃ,"He speaks at the right time, speaks the truth, speaks what is of benefit, speaks about the doctrine, speaks about the discipline, a speaker of words worth treasuring; at a suitable time, [he speaks] reasonable, within a limit and [what is] advantageous."
64728,sūpa 1,sūparasaṃ,DHP064,,"yāvajīvam'pi ce bālo, paṇḍitaṃ payirupāsati,  na so dhammaṃ vijānāti, dabbī <b>sūparasaṃ</b> yathā.","[Even] if a fool associates closely with a wise person for the rest of his life, he will not (lit: does not) comprehend the doctrine, as a spoon [does not comprehend] the taste of the soup."
64736,sūparasa,sūparasaṃ,DHP064,,"yāvajīvam'pi ce bālo, paṇḍitaṃ payirupāsati,  na so dhammaṃ vijānāti, dabbī <b>sūparasaṃ</b> yathā.","[Even] if a fool associates closely with a wise person for the rest of his life, he will not (lit: does not) comprehend the doctrine, as a spoon [does not comprehend] the taste of the soup."
65053,sevāla,sevālamālikā,AN10.176,,"brāhmaṇā, bhante, pacchābhūmakā kamaṇḍalukā <b>sevālamālikā</b> aggiparicārikā udakorohakā soceyyāni paññapenti, tesāhaṃ soceyyāni rocemī'ti","Venerable sir, the Brahmans from the Western lands who carry water pitchers, who wear moss garlands, who tend the sacred fire, who bathe ritually, they declare purification rites. I approve of their purification rites."
65056,sevālamālika,sevālamālikā,AN10.176,,"brāhmaṇā, bhante, pacchābhūmakā kamaṇḍalukā <b>sevālamālikā</b> aggiparicārikā udakorohakā soceyyāni paññapenti, tesāhaṃ soceyyāni rocemī'ti","Venerable sir, the Brahmans from the Western lands who carry water pitchers, who wear moss garlands, who tend the sacred fire, who bathe ritually, they declare purification rites. I approve of their purification rites."
65141,soceyya 1,soceyyāni,AN10.176,,"brāhmaṇā, bhante, pacchābhūmakā kamaṇḍalukā sevālamālikā aggiparicārikā udakorohakā <b>soceyyāni</b> paññapenti, tesāhaṃ soceyyāni rocemī'ti","Venerable sir, the Brahmans from the Western lands who carry water pitchers, who wear moss garlands, who tend the sacred fire, who bathe ritually, they declare purification rites. I approve of their purification rites."
65366,somanassadomanassa,somanassadomanassānaṃ,DN22.18,yes,"sukhassa ca pahānā dukkhassa ca pahānā, pubb'eva <b>somanassadomanassānaṃ</b> atthaṅ'gamā, adukkham'asukhaṃ upekkhāsatipārisuddhiṃ catutthaṃ jhānaṃ upasampajja viharati.","With the abandoning of pleasure and pain, and with the passing away of joy and dejection already before, he dwells having entered into the fourth stage of meditation, which has no pleasure and no pain, (but) has purification of awareness due to equanimity."
66057,vatthaguyha,vatthaguyhe,MN91,yes,"dvīsu mahāpurisalakkhaṇesu kaṅkhati vicikicchati n'ādhimuccati na sampasīdati, kos'ohite ca <b>vatthaguyhe</b>, pahūtajivhatāya ca.","He has doubt, he is uncertain about two auspicious marks of a great man, he has not made up his mind [and] is unsettled regarding [them]: about the genitals being enclosed in a sheath and about the largeness of the tongue."
66545,vassanta,vassante,SN12.23,,"seyyathāpi, bhikkhave, uparipabbate thullaphusitake deve <b>vassante</b> taṃ udakaṃ yathāninnaṃ pavattamānaṃ pabbatakandarapadarasākhā paripūreti.","Just as when the sky is raining big drops (of rain) on top of the mountain, that water, proceeding downwards, fills up the mountain cracks, crevices and creeks."
67380,viggāhika,viggāhikāya,AN7.61,,"<b>viggāhikāya</b> moggallāna kathāya sati kathābāhullaṃ pāṭikaṅkhaṃ, kathābāhulle sati uddhaccaṃ","Moggallāna, when there is quarrelsome talk, an excess of speech is to be expected. When there is an abundance of talk, there is agitation."
