id,pali,selected_pali_word,class_source,extra,class_example,english_translation
41827,patilīyati,patilīyati,AN7.49,,"āhāre paṭikūlasaññāya paricitena, bhikkhave, bhikkhuno cetasā bahulaṃ viharato, rasataṇhāya cittaṃ <b>patilīyati</b> patikuṭati pativattati, na sampasāriyati, upekkhā vā pāṭikulyatā vā saṇṭhāti.","For a monk frequently remaining with the mind fortified by the perception of the repulsiveness of food, [his] mind withdraws from, bends back from, rolls back from craving for tastes, equanimity or revulsion is established."
41832,pativattati,pativattati,AN7.49,,"āhāre paṭikūlasaññāya paricitena, bhikkhave, bhikkhuno cetasā bahulaṃ viharato, rasataṇhāya cittaṃ patilīyati patikuṭati <b>pativattati</b>, na sampasāriyati, upekkhā vā pāṭikulyatā vā saṇṭhāti.","For a monk frequently remaining with the mind fortified by the perception of the repulsiveness of food, [his] mind withdraws from, bends back from, rolls back from craving for tastes, equanimity or revulsion is established."
41888,pattapariyanta,pattapariyanto,VIN PAT NP 22,yes,"tena bhikkhunā so patto bhikkhuparisāya nissajjitabbo, yo ca tassā bhikkhuparisāya <b>pattapariyanto</b>, so tassa bhikkhuno padātabbo, ayaṃ te bhikkhu patto yāva bhedanāya dhāretabbo'ti, ayaṃ tattha sāmīci.","That (alms) bowl is to be relinquished by that monk to the assembly of monks; and that which is the worst bowl of that assembly of monks, that [bowl] should be given to that monk. ""Monk, this is your bowl. It should be kept until breaking."" This is the correct procedure in that case."
42081,padabyañjana,padabyañjanāni,AN4.180,,"anabhinanditvā appaṭikkositvā tāni <b>padabyañjanāni</b> sādhukaṃ uggahetvā, sutte otāretabbāni vinaye sandassetabbāni.","Having not approved of nor rejected these words and phrases, [and] having grasped [them] thoroughly, they should be checked in the discourse[s] and should be verified in the discipline."
42123,padātabba,padātabbo,VIN PAT NP 22,yes,"tena bhikkhunā so patto bhikkhuparisāya nissajjitabbo, yo ca tassā bhikkhuparisāya pattapariyanto, so tassa bhikkhuno <b>padātabbo</b>, ayaṃ te bhikkhu patto yāva bhedanāya dhāretabbo'ti, ayaṃ tattha sāmīci.","That (alms) bowl is to be relinquished by that monk to the assembly of monks; and that which is the worst bowl of that assembly of monks, that [bowl] should be given to that monk. ""Monk, this is your bowl. It should be kept until breaking."" This is the correct procedure in that case."
42245,padhāna 1,padhānāya,AN5.54,,na sukaraṃ uñchena paggahena yāpetuṃ. ayaṃ tatiyo asamayo <b>padhānāya</b>.,It is not easy to sustain oneself by means of gleaning and by handouts. This is the third unsuitable time for making effort.
42312,panidaṃ,,,,,
42685,pamāṇika,pamāṇikā,VIN PAT SA 6 (simpl),yes,"saññācikāya pana bhikkhunā kuṭi kārayamānena, assāmikā  att'uddesā, <b>pamāṇikā</b> kāretabbā","A hut [that] a monk is causing to be built, by means of his own begging, with no patron [and] intended for himself, should be built according to the correct measurement."
43719,parippharati,parippharati,MN39,,so imam'eva kāyaṃ vivekajena pītisukhena abhisandeti parisandeti paripūreti <b>parippharati</b>,"He causes this very body to overflow, to flow around, to fill up all around, to suffuse with the joy and happiness born from separation [from the hindrances]."
44012,pariyesati,pariyeseyya,VIN PAT PA 3,,yo pana bhikkhu sañcicca manussaviggahaṃ jīvitā voropeyya satthahārakaṃ vā assa <b>pariyeseyya</b> maraṇavaṇṇaṃ vā saṃvaṇṇeyya maraṇāya vā samādapeyya,If any monk should intentionally deprive a human being of life or should seek out an assassin for him or should commend the advantage of death or should incite [him] to death
44061,pariyosānakalyāṇa,pariyosānakalyāṇa,MN27,,"so dhammaṃ deseti ādikalyāṇaṃ majjhekalyāṇaṃ <b>pariyosānakalyāṇaṃ</b> sātthaṃ sabyañjanaṃ, kevalaparipuṇṇaṃ parisuddhaṃ brahmacariyaṃ pakāseti.","He teaches the doctrine, beneficial in the beginning, beneficial in the middle, and beneficial in the end, in spirit and in letter; he illuminates the spiritual path, pure [and] altogether complete."
44094,parisandeti,parisandeti,MN39,,so imam'eva kāyaṃ vivekajena pītisukhena abhisandeti <b>parisandeti</b> paripūreti parippharati,"He causes this very body to overflow, to flow around, to fill up all around, to suffuse with the joy and happiness born from separation [from the hindrances]."
44511,palipanna,palipannaṃ,AN3.36,,"ambho purisa, na tvaṃ addasa manussesu itthiṃ vā purisaṃ vā ābādhikaṃ dukkhitaṃ bāḷhagilānaṃ, sake muttakarīse <b>palipannaṃ</b> semānaṃ, aññehi vuṭṭhāpiyamānaṃ, aññehi saṃvesiyamānaṃ?","""Look here, man! Did you not see a woman or man among human beings ill, afflicted, extremely ill, lying down immersed in his own urine and excrement, being lifted up by others, being laid down by others?"""
44712,pasu 1,pasuṃ,SN1.28,,"hitvā agāraṃ pabbajitā, hitvā puttaṃ <b>pasuṃ</b> piyaṃ, hitvā rāgaṃ ca dosaṃ ca, avijjaṃ ca virājiya, khīṇ'āsavā arahanto, te lokasmiṃ anussukā.","""Having abandoned the household life [and] gone forth, having left their dear child[ren] and livestock, having left behind passion and ill-will, removing ignorance, enlightened beings who have destroyed the taints, they are unagitated in the world."
45072,pahātabba,pahātabban,SN56.11,,taṃ kho pan'idaṃ dukkhasamudayaṃ ariyasaccaṃ <b>pahātabban</b>'ti,"""Moreover, indeed, this noble truth [of] the origin of suffering should be abandoned."""
45311,pāṭikulyatā,pāṭikulyatā,AN7.49,,"āhāre paṭikūlasaññāya paricitena, bhikkhave, bhikkhuno cetasā bahulaṃ viharato, rasataṇhāya cittaṃ patilīyati patikuṭati pativattati, na sampasāriyati, upekkhā vā <b>pāṭikulyatā</b> vā saṇṭhāti.","For a monk frequently remaining with the mind fortified by the perception of the repulsiveness of food, [his] mind withdraws from, bends back from, rolls back from craving for tastes, equanimity or revulsion is established."
45899,pāsāda,pāsāde,DN14.4,,"atha kho, bhikkhave, bandhumā rājā vipassissa kumārassa tayo <b>pāsāde</b> kārāpesi","And then, monks, King Bandhuma had three palaces built for prince Vipassi."
46494,pucchitabba,pucchitabbo,DN16.11,,"evañ'ca kho eso, bhikkhu, pañho <b>pucchitabbo</b>","But, monk, this question should be asked like this."
47665,phassapaññatti,phassapaññattiṃ,MN18,,"so vata āvuso, cakkhusmiṃ sati rūpe sati cakkhuviññāṇe sati <b>phassapaññattiṃ</b> paññāpessatī'ti — ṭhānaṃ etaṃ vijjati.","Certainly, friend, when eye, form, and eye-consciousness are existing, it is possible to declare the concept of contact."
47955,bandhumant 3,bandhumā,DN14.4,,"atha kho, bhikkhave, <b>bandhumā</b> rājā vipassissa kumārassa tayo pāsāde kārāpesi","And then, monks, King Bandhuma had three palaces built for prince Vipassi."
48187,bahulaṃ,bahulīkātabbā,DN16.21,,"bhikkhave, ye te mayā dhammā abhiññā desitā, te vo sādhukaṃ uggahetvā āsevitabbā bhāvetabbā <b>bahulīkātabbā</b>","Monks, these things which have been taught by me with direct knowledge (i.e. from my direct knowledge), having been thoroughly grasped by you, they should be pursued, cultivated and practised often."
48197,bahulīkātabba,bahulīkātabbā,DN16.21,,"bhikkhave, ye te mayā dhammā abhiññā desitā, te vo sādhukaṃ uggahetvā āsevitabbā bhāvetabbā <b>bahulīkātabbā</b>","Monks, these things which have been taught by me with direct knowledge (i.e. from my direct knowledge), having been thoroughly grasped by you, they should be pursued, cultivated and practised often."
48784,byākaraṇīya,byākaraṇīyo,AN4.42,,"atthi bhikkhave pañho ekaṃsa<b>byākaraṇīyo</b>, atthi bhikkhave pañho vibhajja<b>byākaraṇīyo</b>, atthi bhikkhave pañho ṭhapanīyo","There is, monks, a question which should be answered directly. There is, monks, a question which should be answered by analysing in detail. There is, monks, a question which should be set aside."
49190,bhajitabba,bhajitabbe,MN46,,"sevitabbe dhamme na jānāti asevitabbe dhamme na jānāti, <b>bhajitabbe</b> dhamme na jānāti abhajitabbe dhamme na jānāti.","He doesn't know the practices that should be followed, he doesn't know the practices that should not be followed; He doesn't know the things that should be adhered to, he doesn't know the practices that should not be adhered to."
49843,bhāviyamāna,bhāviyamānā,AN4.147,,"cattāro'me, bhikkhave, kālā sammā <b>bhāviyamānā</b> sammā anuparivattiyamānā anupubbena āsavānaṃ khayaṃ pāpenti","These four times, monks, being correctly developed and done routinely, they lead gradually to the destruction of the defilements."
49846,bhāvetabba,bhāvetabbā,DN16.21,,"bhikkhave, ye te mayā dhammā abhiññā desitā, te vo sādhukaṃ uggahetvā āsevitabbā <b>bhāvetabbā</b> bahulīkātabbā","Monks, these things which have been taught by me with direct knowledge (i.e. from my direct knowledge), having been thoroughly grasped by you, they should be pursued, cultivated and practised often."
49851,bhāvetuṃ,bhāvetuṃ,AN2.19,,"kusalaṃ, bhikkhave, bhāvetha. sakkā, bhikkhave, kusalaṃ <b>bhāvetuṃ</b>",You should develop wholesome qualities. It is possible to develop wholesome qualities.
49923,bhikkhuparisā,bhikkhuparisāya,VIN PAT NP 22,yes,"tena bhikkhunā so patto <b>bhikkhuparisāya</b> nissajjitabbo, yo ca tassā bhikkhuparisāya pattapariyanto, so tassa bhikkhuno padātabbo, ayaṃ te bhikkhu patto yāva bhedanāya dhāretabbo'ti, ayaṃ tattha sāmīci.","That (alms) bowl is to be relinquished by that monk to the assembly of monks; and that which is the worst bowl of that assembly of monks, that [bowl] should be given to that monk. ""Monk, this is your bowl. It should be kept until breaking."" This is the correct procedure in that case."
50285,bhedana 3,bhedanāya,VIN PAT NP 22,yes,"tena bhikkhunā so patto bhikkhuparisāya nissajjitabbo, yo ca tassā bhikkhuparisāya pattapariyanto, so tassa bhikkhuno padātabbo, ayaṃ te bhikkhu patto yāva <b>bhedanāya</b> dhāretabbo'ti, ayaṃ tattha sāmīci.","That (alms) bowl is to be relinquished by that monk to the assembly of monks; and that which is the worst bowl of that assembly of monks, that [bowl] should be given to that monk. ""Monk, this is your bowl. It should be kept until breaking."" This is the correct procedure in that case."
50768,majjhekalyāṇa,majjhekalyāṇa,MN27,,"so dhammaṃ deseti ādikalyāṇaṃ <b>majjhekalyāṇaṃ</b> pariyosānakalyāṇaṃ sātthaṃ sabyañjanaṃ, kevalaparipuṇṇaṃ parisuddhaṃ brahmacariyaṃ pakāseti.","He teaches the doctrine, beneficial in the beginning, beneficial in the middle, and beneficial in the end, in spirit and in letter; he illuminates the spiritual path, pure [and] altogether complete."
50968,mattikā 1,mattikaṃ,VIN PAT PC 20,,"yo pana bhikkhu jānaṃ sappāṇakaṃ udakaṃ tiṇaṃ vā <b>mattikaṃ</b> vā siñceyya vā siñcāpeyya vā, pācittiyaṃ.","If any monk should pour out, or should cause to pour out, water on grass or clay, knowing that [it] [is] containing living beings, it is a case requiring confession."
51121,manasikaraṇīya,manasikaraṇīyānaṃ,MN2.2,,"tassa amanasikaraṇīyānaṃ dhammānaṃ amanasikārā <b>manasikaraṇīyānaṃ</b> dhammānaṃ manasikārā anuppannā c'eva āsavā na uppajjanti, uppannā ca āsavā pahīyanti","For him, because of non-attention to the things that should not be attended to [and] attention to the things that should be attended to, unarisen taints do not arise and even taints that have arisen are abandoned."
51226,manussaviggaha,manussaviggahaṃ,VIN PAT PA 3,,yo pana bhikkhu sañcicca <b>manussaviggahaṃ</b> jīvitā voropeyya satthahārakaṃ vā assa pariyeseyya maraṇavaṇṇaṃ vā saṃvaṇṇeyya maraṇāya vā samādapeyya,If any monk should intentionally deprive a human being of life or should seek out an assassin for him or should commend the advantage of death or should incite [him] to death
51474,maraṇavaṇṇa,maraṇavaṇṇaṃ,VIN PAT PA 3,,yo pana bhikkhu sañcicca manussaviggahaṃ jīvitā voropeyya satthahārakaṃ vā assa pariyeseyya <b>maraṇavaṇṇaṃ</b> vā saṃvaṇṇeyya maraṇāya vā samādapeyya,If any monk should intentionally deprive a human being of life or should seek out an assassin for him or should commend the advantage of death or should incite [him] to death
52307,mānābhisamaya,mān'ābhisamayā,MN2.8,yes,"ayaṃ vuccati, bhikkhave, bhikkhu sabb'āsavasaṃvarasaṃvuto viharati, acchejji taṇhaṃ, vivattayi saṃyojanaṃ, sammā <b>mān'ābhisamayā</b> antam'akāsi dukkhassā'ti","Monks, this one is called: ""A monk who dwells restrained with regard to all the taints, [who] completely cut out craving, untied the fetter[s], [and] by means of a thorough comprehension of conceit (thoroughly comprehending conceit), made an end of suffering."""
52923,muttakarīsa,muttakarīse,AN3.36,,"ambho purisa, na tvaṃ addasa manussesu itthiṃ vā purisaṃ vā ābādhikaṃ dukkhitaṃ bāḷhagilānaṃ, sake <b>muttakarīse</b> palipannaṃ semānaṃ, aññehi vuṭṭhāpiyamānaṃ, aññehi saṃvesiyamānaṃ?","""Look here, man! Did you not see a woman or man among human beings ill, afflicted, extremely ill, lying down immersed in his own urine and excrement, being lifted up by others, being laid down by others?"""
53625,yathāpaññatta,yathāpaññattesu,AN7.23,,"yāvakīvañ'ca bhikkhave bhikkhū apaññattaṃ na paññāpessanti, paññattaṃ na samucchindissanti, <b>yathāpaññattesu</b> sikkhāpadesu samādāya vattissanti","As long as monks will not make known what is not declared [and] will not cut off completely what is declared, they will go forward, undertaking training rules as they formulated."
53991,yāpetuṃ,yāpetuṃ,AN5.54,,na sukaraṃ uñchena paggahena <b>yāpetuṃ</b>. ayaṃ tatiyo asamayo padhānāya.,It is not easy to sustain oneself by means of gleaning and by handouts. This is the third unsuitable time for making effort.
54030,yāvatatiyaṃ,yāvatatiyaṃ,VIN PAT NID,,"yo pana bhikkhu <b>yāvatatiyaṃ</b> anusāviyamāne saramāno santiṃ āpattiṃ n'āvikareyya, sampajānamusāvādo assa hoti.","If any monk remembering [an offence] when it is being announced up to three times should not disclose the existing offence, there is [a further offence] for him [of] deliberate false speech."
54701,rasataṇhā,rasataṇhāya,AN7.49,,"āhāre paṭikūlasaññāya paricitena, bhikkhave, bhikkhuno cetasā bahulaṃ viharato, <b>rasataṇhāya</b> cittaṃ patilīyati patikuṭati pativattati, na sampasāriyati, upekkhā vā pāṭikulyatā vā saṇṭhāti.","For a monk frequently remaining with the mind fortified by the perception of the repulsiveness of food, [his] mind withdraws from, bends back from, rolls back from craving for tastes, equanimity or revulsion is established."
54887,rājañña,rājañño,DN23.20,,atha kho pāyāsi <b>rājañño</b> uttaraṃ māṇavaṃ āmantāpetvā etad'avoca,"And then, having had summoned a young brahmin Uttara, Payasi, the young nobleman, said this."
57283,sañcicca,sañcicca,VIN PAT PA 3,,yo pana bhikkhu <b>sañcicca</b> manussaviggahaṃ jīvitā voropeyya satthahārakaṃ vā assa pariyeseyya maraṇavaṇṇaṃ vā saṃvaṇṇeyya maraṇāya vā samādapeyya,If any monk should intentionally deprive a human being of life or should seek out an assassin for him or should commend the advantage of death or should incite [him] to death
57533,saṇṭhāti,saṇṭhāti,AN7.49,,"āhāre paṭikūlasaññāya paricitena, bhikkhave, bhikkhuno cetasā bahulaṃ viharato, rasataṇhāya cittaṃ patilīyati patikuṭati pativattati, na sampasāriyati, upekkhā vā pāṭikulyatā vā <b>saṇṭhāti</b>.","For a monk frequently remaining with the mind fortified by the perception of the repulsiveness of food, [his] mind withdraws from, bends back from, rolls back from craving for tastes, equanimity or revulsion is established."
57891,satthahāraka 1.1,satthahārakaṃ,VIN PAT PA 3,,yo pana bhikkhu sañcicca manussaviggahaṃ jīvitā voropeyya <b>satthahārakaṃ</b> vā assa pariyeseyya maraṇavaṇṇaṃ vā saṃvaṇṇeyya maraṇāya vā samādapeyya,If any monk should intentionally deprive a human being of life or should seek out an assassin for him or should commend the advantage of death or should incite [him] to death
58186,santatta 1,santatte,MN152,,divasaṃ<b>santatte</b> ayokaṭāhe dve vā tīṇi vā udakaphusitāni nipāteyya,"He would drop two or three drops of water into an iron pot, [which] was heated during the day."
58215,santaruttaraparama,santar'uttaraparamaṃ,VIN PAT NP 7,,"santar'uttaraparamaṃ tena bhikkhunā taṃ cīvaraṃ sāditabbaṃ. tato ce uttari sādiyeyya, nissaggiyaṃ pācittiyaṃ.","That robe cloth [for] an under [robe] and an upper [robe] at the most could be accepted by that monk; if he should accept [robe cloth] more than that, [it is] an offence involving relinquishment."
58316,santhata 1,santhataṃ,VIN PAT NP 14,,"orena ce channaṃ vassānaṃ, taṃ <b>santhataṃ</b> vissajjetvā vā avissajjetvā vā, aññaṃ navaṃ santhataṃ kārāpeyya","If sooner than [after] six years, having given up or not having given up that coverlet, he should cause to make another new coverlet"
58370,sandassiyamāna 1,sandassiyamānāni,AN4.180,,tāni ce sutte otāriyamānāni vinaye <b>sandassiyamānāni</b> sutte c'eva otaranti vinaye ca sandissanti,"If when they are being checked in the scripture(s), [and] being verified in reference to the discipline, and they are found in the scripture(s) as well as seen in the discipline"
58372,sandassetabba,sandassetabbāni,AN4.180,,"anabhinanditvā appaṭikkositvā tāni padabyañjanāni sādhukaṃ uggahetvā, sutte otāretabbāni vinaye <b>sandassetabbāni</b>.","Having not approved of nor rejected these words and phrases, [and] having grasped [them] thoroughly, they should be checked in the discourse[s] and should be verified in the discipline."
58407,sandissati 2,sandissanti,AN4.180,,tāni ce sutte otāriyamānāni vinaye sandassiyamānāni sutte c'eva otaranti vinaye ca <b>sandissanti</b>,"If when they are being checked in the scripture(s), [and] being verified in reference to the discipline, and they are found in the scripture(s) as well as seen in the discipline"
58698,sappāṇakaṃ,sappāṇakaṃ,VIN PAT PC 20,,"yo pana bhikkhu jānaṃ <b>sappāṇakaṃ</b> udakaṃ tiṇaṃ vā mattikaṃ vā siñceyya vā siñcāpeyya vā, pācittiyaṃ.","If any monk should pour out, or should cause to pour out, water on grass or clay, knowing that [it] [is] containing living beings, it is a case requiring confession."
59017,sabbāsavasaṃvarasaṃvuta,sabb'āsavasaṃvarasaṃvuto,MN2.8,yes,"ayaṃ vuccati, bhikkhave, bhikkhu <b>sabb'āsavasaṃvarasaṃvuto</b> viharati, acchejji taṇhaṃ, vivattayi saṃyojanaṃ, sammā mān'ābhisamayā antam'akāsi dukkhassā'ti","Monks, this one is called: ""A monk who dwells restrained with regard to all the taints, [who] completely cut out craving, untied the fetter[s], [and] by means of a thorough comprehension of conceit (thoroughly comprehending conceit), made an end of suffering."""
59052,sabyañjana,sabyañjanaṃ,MN27,,"so dhammaṃ deseti ādikalyāṇaṃ majjhekalyāṇaṃ pariyosānakalyāṇaṃ sātthaṃ <b>sabyañjanaṃ</b>, kevalaparipuṇṇaṃ parisuddhaṃ brahmacariyaṃ pakāseti.","He teaches the doctrine, beneficial in the beginning, beneficial in the middle, and beneficial in the end, in spirit and in letter; he illuminates the spiritual path, pure [and] altogether complete."
59568,samādapeti,samādapeyya,VIN PAT PA 3,,yo pana bhikkhu sañcicca manussaviggahaṃ jīvitā voropeyya satthahārakaṃ vā assa pariyeseyya maraṇavaṇṇaṃ vā saṃvaṇṇeyya maraṇāya vā <b>samādapeyya</b>,If any monk should intentionally deprive a human being of life or should seek out an assassin for him or should commend the advantage of death or should incite [him] to death
59933,samucchindati 1,samucchindissanti,AN7.23,,"yāvakīvañ'ca bhikkhave bhikkhū apaññattaṃ na paññāpessanti, paññattaṃ na <b>samucchindissanti</b>, yathāpaññattesu sikkhāpadesu samādāya vattissanti","As long as monks will not make known what is not declared [and] will not cut off completely what is declared, they will go forward, undertaking training rules as they formulated."
60229,sampajānamusāvāda,sampajānamusāvādo,VIN PAT NID,,"yo pana bhikkhu yāvatatiyaṃ anusāviyamāne saramāno santiṃ āpattiṃ n'āvikareyya, <b>sampajānamusāvādo</b> assa hoti.","If any monk remembering [an offence] when it is being announced up to three times should not disclose the existing offence, there is [a further offence] for him [of] deliberate false speech."
60376,sampasāriyati,sampasāriyati,AN7.49,,"āhāre paṭikūlasaññāya paricitena, bhikkhave, bhikkhuno cetasā bahulaṃ viharato, rasataṇhāya cittaṃ patilīyati patikuṭati pativattati, na <b>sampasāriyati</b>, upekkhā vā pāṭikulyatā vā saṇṭhāti.","For a monk frequently remaining with the mind fortified by the perception of the repulsiveness of food, [his] mind withdraws from, bends back from, rolls back from craving for tastes, equanimity or revulsion is established."
61045,saramāna,saramāno,VIN PAT NID,,"yo pana bhikkhu yāvatatiyaṃ anusāviyamāne <b>saramāno</b> santiṃ āpattiṃ n'āvikareyya, sampajānamusāvādo assa hoti.","If any monk remembering [an offence] when it is being announced up to three times should not disclose the existing offence, there is [a further offence] for him [of] deliberate false speech."
61864,saṃvaṇṇeti 1,saṃvaṇṇeyya,VIN PAT PA 3,,yo pana bhikkhu sañcicca manussaviggahaṃ jīvitā voropeyya satthahārakaṃ vā assa pariyeseyya maraṇavaṇṇaṃ vā <b>saṃvaṇṇeyya</b> maraṇāya vā samādapeyya,If any monk should intentionally deprive a human being of life or should seek out an assassin for him or should commend the advantage of death or should incite [him] to death
61994,saṃvesiyamāna,saṃvesiyamāna,AN3.36,,"ambho purisa, na tvaṃ addasa manussesu itthiṃ vā purisaṃ vā ābādhikaṃ dukkhitaṃ bāḷhagilānaṃ, sake muttakarīse palipannaṃ semānaṃ, aññehi vuṭṭhāpiyamānaṃ, aññehi <b>saṃvesiyamānaṃ</b>?","""Look here, man! Did you not see a woman or man among human beings ill, afflicted, extremely ill, lying down immersed in his own urine and excrement, being lifted up by others, being laid down by others?"""
62162,sāttha,sātthaṃ,MN27,,"so dhammaṃ deseti ādikalyāṇaṃ majjhekalyāṇaṃ pariyosānakalyāṇaṃ <b>sātthaṃ</b> sabyañjanaṃ, kevalaparipuṇṇaṃ parisuddhaṃ brahmacariyaṃ pakāseti.","He teaches the doctrine, beneficial in the beginning, beneficial in the middle, and beneficial in the end, in spirit and in letter; he illuminates the spiritual path, pure [and] altogether complete."
62175,sāditabba,sāditabbaṃ,VIN PAT NP 7,,"santar'uttaraparamaṃ tena bhikkhunā taṃ cīvaraṃ <b>sāditabbaṃ</b>. tato ce uttari sādiyeyya, nissaggiyaṃ pācittiyaṃ.","That robe cloth [for] an under [robe] and an upper [robe] at the most could be accepted by that monk; if he should accept [robe cloth] more than that, [it is] an offence involving relinquishment."
62178,sādiyati 1,sāditabbaṃ,VIN PAT NP 7,,"santar'uttaraparamaṃ tena bhikkhunā taṃ cīvaraṃ <b>sāditabbaṃ</b>. tato ce uttari sādiyeyya, nissaggiyaṃ pācittiyaṃ.","That robe cloth [for] an under [robe] and an upper [robe] at the most could be accepted by that monk; if he should accept [robe cloth] more than that, [it is] an offence involving relinquishment."
62378,sāmīci 1,sāmīci,VIN PAT NP 22,yes,"tena bhikkhunā so patto bhikkhuparisāya nissajjitabbo, yo ca tassā bhikkhuparisāya pattapariyanto, so tassa bhikkhuno padātabbo, ayaṃ te bhikkhu patto yāva bhedanāya dhāretabbo'ti, ayaṃ tattha <b>sāmīci</b>.","That (alms) bowl is to be relinquished by that monk to the assembly of monks; and that which is the worst bowl of that assembly of monks, that [bowl] should be given to that monk. ""Monk, this is your bowl. It should be kept until breaking."" This is the correct procedure in that case."
62769,sikkhitabba,sikkhitabbaṃ,AN3.83,,"tasmātiha, bhikkhave, evaṃ <b>sikkhitabbaṃ</b>","Therefore, monks, it should be trained like this."
62854,siñcati 1,siñceyya,VIN PAT PC 20,,"yo pana bhikkhu jānaṃ sappāṇakaṃ udakaṃ tiṇaṃ vā mattikaṃ vā <b>siñceyya</b> vā siñcāpeyya vā, pācittiyaṃ.","If any monk should pour out, or should cause to pour out, water on grass or clay, knowing that [it] [is] containing living beings, it is a case requiring confession."
62857,siñcāpeti,siñcāpeyya,VIN PAT PC 20,,"yo pana bhikkhu jānaṃ sappāṇakaṃ udakaṃ tiṇaṃ vā mattikaṃ vā siñceyya vā <b>siñcāpeyya</b> vā, pācittiyaṃ.","If any monk should pour out, or should cause to pour out, water on grass or clay, knowing that [it] [is] containing living beings, it is a case requiring confession."
64938,semāna,semānaṃ,AN3.36,,"ambho purisa, na tvaṃ addasa manussesu itthiṃ vā purisaṃ vā ābādhikaṃ dukkhitaṃ bāḷhagilānaṃ, sake muttakarīse palipannaṃ <b>semānaṃ</b>, aññehi vuṭṭhāpiyamānaṃ, aññehi saṃvesiyamānaṃ?","""Look here, man! Did you not see a woman or man among human beings ill, afflicted, extremely ill, lying down immersed in his own urine and excrement, being lifted up by others, being laid down by others?"""
65067,sevitabba 2,sevitabbe,MN46,,"<b>sevitabbe</b> dhamme na jānāti asevitabbe dhamme na jānāti, bhajitabbe dhamme na jānāti abhajitabbe dhamme na jānāti.","He doesn't know the practices that should be followed, he doesn't know the practices that should not be followed; He doesn't know the things that should be adhered to, he doesn't know the practices that should not be adhered to."
65600,vacanīya 2,vacanīyo,VIN PAT SA 13,,"tādisikāya āpattiyā ekaccaṃ pabbājenti ekaccaṃ na pabbājentī'ti, so bhikkhu bhikkhūhi evaṃ assa <b>vacanīyo</b>","""They banish a certain one with this kind of offence, [but] they don't banish another one."" That monk is to be spoken to by the monks like this"
65967,vata 1.2,vata,MN18,,"so <b>vata</b> āvuso, cakkhusmiṃ sati rūpe sati cakkhuviññāṇe sati phassapaññattiṃ paññāpessatī'ti — ṭhānaṃ etaṃ vijjati.","Certainly, friend, when eye, form, and eye-consciousness are existing, it is possible to declare the concept of contact."
67443,vicāreti 1,vicāreti,SN47.10,,so paṭisaṃharati c'eva na ca vitakketi na ca <b>vicāreti</b>,He withdraws [the mind] and does not think or examine.
67615,vijjati 1,vijjati,MN18,,"so vata āvuso, cakkhusmiṃ sati rūpe sati cakkhuviññāṇe sati phassapaññattiṃ paññāpessatī'ti — ṭhānaṃ etaṃ <b>vijjati</b>.","Certainly, friend, when eye, form, and eye-consciousness are existing, it is possible to declare the concept of contact."
67854,vitakketi,vitakketi,SN47.10,,so paṭisaṃharati c'eva na ca <b>vitakketi</b> na ca vicāreti,He withdraws [the mind] and does not think or examine.
68408,vipassī 1,vipassissa,DN14.4,,"atha kho, bhikkhave, bandhumā rājā <b>vipassissa</b> kumārassa tayo pāsāde kārāpesi","And then, monks, King Bandhuma had three palaces built for prince Vipassi."
68580,vibhajja 1,vibhajja,AN4.42,,"atthi bhikkhave pañho ekaṃsabyākaraṇīyo, atthi bhikkhave pañho <b>vibhajja</b>byākaraṇīyo, atthi bhikkhave pañho ṭhapanīyo","There is, monks, a question which should be answered directly. There is, monks, a question which should be answered by analysing in detail. There is, monks, a question which should be set aside."
68583,vibhajjabyākaraṇīya,vibhajjabyākaraṇīyo,AN4.42,,"atthi bhikkhave pañho ekaṃsabyākaraṇīyo, atthi bhikkhave pañho <b>vibhajjabyākaraṇīyo</b>, atthi bhikkhave pañho ṭhapanīyo","There is, monks, a question which should be answered directly. There is, monks, a question which should be answered by analysing in detail. There is, monks, a question which should be set aside."
68900,virājiya,virājiya,SN1.28,,"hitvā agāraṃ pabbajitā, hitvā puttaṃ pasuṃ piyaṃ, hitvā rāgaṃ ca dosaṃ ca, avijjaṃ ca <b>virājiya</b>, khīṇ'āsavā arahanto, te lokasmiṃ anussukā.","""Having abandoned the household life [and] gone forth, having left their dear child[ren] and livestock, having left behind passion and ill-will, removing ignorance, enlightened beings who have destroyed the taints, they are unagitated in the world."
69415,vissajjetvā 1,vissajjetvā,VIN PAT NP 14,,"orena ce channaṃ vassānaṃ, taṃ santhataṃ <b>vissajjetvā</b> vā avissajjetvā vā, aññaṃ navaṃ santhataṃ kārāpeyya","If sooner than [after] six years, having given up or not having given up that coverlet, he should cause to make another new coverlet"
69535,vivattayi,vivattayi,MN2.8,yes,"ayaṃ vuccati, bhikkhave, bhikkhu sabb'āsavasaṃvarasaṃvuto viharati, acchejji taṇhaṃ, <b>vivattayi</b> saṃyojanaṃ, sammā mān'ābhisamayā antam'akāsi dukkhassā'ti","Monks, this one is called: ""A monk who dwells restrained with regard to all the taints, [who] completely cut out craving, untied the fetter[s], [and] by means of a thorough comprehension of conceit (thoroughly comprehending conceit), made an end of suffering."""
