id,pali,selected_pali_word,class_source,extra,class_example,english_translation
40337,paṭiggahetvā 2,paṭiggahetvā,VIN PAT NP 16,,<b>paṭiggahetvā</b> tiyojanaparamaṃ sahatthā haritabbāni asante hārake.,"Having accepted, it could be carried by oneself for three yojanas at the most, when there is no one (else) to carry."
40952,paṭisevanta 1,paṭisevato,VIN PAT PC 68,,ye ime antarāyikā dhammā vuttā bhagavatā te <b>paṭisevato</b> n'ālaṃ antarāyāya,These obstructive things which have been spoken [of] by the Blessed One: they are not enough [to be] an obstruction for one engaging in [them]
41961,patthayamāna 1,patthayamānā,MN107,,ye kho te bhikkhū sekkhā apattamānasā anuttaraṃ yogakkhemaṃ <b>patthayamānā</b> viharanti tesu me ayaṃ evarūpī anusāsanī hoti.,"Those monks in the training who dwell aspiring for the highest security from bondage, [who] have not reached their goal; this is my instruction to them."
42476,pabbajita 1,pabbajito,DHP184,,"na hi <b>pabbajito</b> paraṃ upaghātī, na samaṇo hoti paraṃ viheṭhayanto.","One who has gone forth certainly does not harm another, a monk is not troubling another."
42854,para 1,,,,,
42909,parattha 1.1,,,,,
43463,paritassati,paritassati,SN35.234,,"so evaṃ asamanupassanto na ca kiñci loke upādiyati, anupādiyaṃ na <b>paritassati</b>, aparitassaṃ paccattaññ'eva parinibbāyati","he's not perceiving in that way, he does not grasp onto anything in the world. not grasping, he is not perturbed, not shaking, he thus personally attains final liberation."
43594,parinibbāyati 1,parinibbāyati,SN35.234,,"so evaṃ asamanupassanto na ca kiñci loke upādiyati, anupādiyaṃ na paritassati, aparitassaṃ paccattaññ'eva <b>parinibbāyati</b>","he's not perceiving in that way, he does not grasp onto anything in the world. not grasping, he is not perturbed, not shaking, he thus personally attains final liberation."
43665,paripucchati,,,,,
44129,parisujjhati,parisujjhati,SN1.6,yes,"kati jāgarataṃ suttā, kati suttesu jāgarā. katīhi rajaṃ ādeti, katīhi <b>parisujjhati</b>.",How many are sleeping when [others] are awake? How many staying awake when [others] are sleeping? By how many one grasps a defilement? By how many is one purified?
44305,parivīmaṃsā,parivīmaṃsaṃ,SN46.3,,tassa taṃ dhammaṃ paññāya pavicinato pavicarato <b>parivīmaṃsaṃ</b> āpajjato āraddhaṃ hoti vīriyaṃ,"For one examining that Dhamma with wisdom, exhibiting a thorough investigation, energy is aroused."
44753,passanta 1,passato,MN39,,tassa evaṃ jānato evaṃ <b>passato</b> kām'āsavā api cittaṃ vimuccati,"When one knows and sees in this way, [his] mind is released from the taint of sensual pleasure too."
44770,passasati,passasanto,MN118,,dīghaṃ vā passasanto dīghaṃ <b>passasāmī</b>'ti pajānāti.,"breathing out long, he knows clearly, ""I breathe out long."""
44771,passasanta,passasanto,MN118,,dīghaṃ vā <b>passasanto</b> dīghaṃ passasāmī'ti pajānāti.,"breathing out long, he knows clearly, ""I breathe out long."""
44778,passaṃ,passaṃ,AN10.176,,"so ajānaṃ vā āha jānāmī'ti, jānaṃ vā āha na jānāmī'ti, apassaṃ vā āha passāmī'ti, <b>passaṃ</b> vā āha na passāmī'ti","Not knowing, he said, ""I know"", Or knowing, he said, ""I don't know"", Or, not seeing, he said, ""I see"", Or, seeing, he said, ""I don't see"""
44881,pavana 1.1,pavane,SN12.61,,seyyathāpi bhikkhave makkaṭo araññe <b>pavane</b> caramāno,"Just like a monkey [who is] wandering around in a woodland, in a forest."
44953,pavicaranta,pavicinato,SN46.3,,tassa taṃ dhammaṃ paññāya <b>pavicinato</b> pavicarato parivīmaṃsaṃ āpajjato āraddhaṃ hoti vīriyaṃ,"For one examining that Dhamma with wisdom, exhibiting a thorough investigation, energy is aroused."
45734,pāragāmī 1,pāragāmino,DHP85,yes,"appakā te manussesu, ye janā <b>pāragāmino</b>. atha ayaṃ itarā pajā, tīraṃ eva anudhāvati.","Few people [are] they among humans who cross over, but this ordinary generation only runs along the shore."
46739,punappunaṃ,punappunaṃ,DHP153,yes,"anekajāti saṃsāraṃ, sandhāvissaṃ anibbisaṃ, gahakāraṃ gavesanto, dukkhā jāti <b>punappunaṃ</b>.","With many births I wandered in cyclic existence, not finding, searching the builder of this house. Birth again and again [is] suffering."
46825,pubbaka 1,pubbake,TH257,,"saritvā <b>pubbake</b> yogī, tesaṃ vattaṃ anussaraṃ.","Remembering former practitioners, recollecting their behavior."
46957,purato,purato,VIN PAT SK 71,,na pacchato gacchanto <b>purato</b> gacchantassa agilānassa dhammaṃ desessāmi,"I will not preach the Dhamma walking behind, to one going in front, who is not ill."
47719,phāsu 3,phāsu,VIN PAT SA 10,,"sametu āyasmā saṅghena, samaggo hi saṅgho, sammodamāno avivadamāno ek'uddeso, <b>phāsu</b> viharati","""Let the venerable one agree with the community of monks, a unified community, on friendly terms, not quarrelling, [which] dwells easily, following one Pātimokkha."""
48738,byatta,byattaṃ,VIN PAT PC 71,,"na tāva ahaṃ, āvuso, etasmiṃ sikkhāpade sikkhissāmi yāva na aññaṃ bhikkhuṃ, <b>byattaṃ</b> vinayadharaṃ, paripucchāmi","Friends, I will not train in this training rule until I [can] question another monk, a competent expert in Vinaya, [about it]."
49101,brūhi,brūhi,SNP16,yes,"bahū devā manussā ca, maṅgalāni acintayuṃ, ākaṅkhamānā sotthānaṃ, <b>brūhi</b> maṅgalam'uttamaṃ.","Many devas and humans thought about blessings, wishing for well-being, say (what is) the highest blessing!"
50271,bheda 3,bhedāya,MN51,yes,"ito sutvā na amutra akkhātā imesaṃ <b>bhedāya</b>, amutra vā sutvā na imesaṃ akkhātā amūsaṃ bhedāya","Thus, having heard here, he does not tell there for a break of them; or having heard in such-and-such a place, he does not tell to these people for a schism of them."
50587,maṅgala 1,maṅgalāni,SNP16,yes,"bahū devā manussā ca, <b>maṅgalāni</b> acintayuṃ, ākaṅkhamānā sotthānaṃ, brūhi maṅgalam'uttamaṃ.","Many devas and humans thought about blessings, wishing for well-being, say (what is) the highest blessing!"
50643,macchagumba,macchagumbaṃ,MN39,,puriso passeyya <b>macchagumbaṃ</b> carantaṃ tiṭṭhantaṃ,A man could see a school of fish roaming about [and] standing still.
53536,yato 2,yato,SN22.85,,yato kho te bhikkhū n'āsakkhiṃsu āyasmantaṃ yamakaṃ etasmā pāpakā diṭṭhigatā vivecetuṃ,Since those monks were unable to separate Venerable Yamaka from that wrong belief
53773,yamaka 2,yamakaṃ,SN22.85,,yato kho te bhikkhū n'āsakkhiṃsu āyasmantaṃ <b>yamakaṃ</b> etasmā pāpakā diṭṭhigatā vivecetuṃ,Since those monks were unable to separate Venerable Yamaka from that wrong belief
54031,yāvatā 1,yāvat'āssa,SNP8,yes,tiṭṭhaṃ caraṃ nisinno vā sayāno vā <b>yāvat'āssa</b> vigatamiddho,"Standing, walking, seated or lying down, as long as he may be without drowsiness (or) as long as there is freedom from drowsiness for him."
54168,yena 2,yena,MN86,,atha kho āyasmā aṅgulimālo lohitena gaḷantena <b>yena</b> bhagavā ten'upasaṅkami,And then Ven. Aṅgulimāla approached the Blessed One with blood dripping.
54217,yogakkhema,yogakkhemaṃ,MN107,,ye kho te bhikkhū sekkhā apattamānasā anuttaraṃ <b>yogakkhemaṃ</b> patthayamānā viharanti tesu me ayaṃ evarūpī anusāsanī hoti.,"Those monks in the training who dwell aspiring for the highest security from bondage, [who] have not reached their goal; this is my instruction to them."
54240,yogī,yogī,TH257,,"saritvā pubbake <b>yogī</b>, tesaṃ vattaṃ anussaraṃ.","Remembering former practitioners, recollecting their behavior."
54430,rajas 1,,,,,
56186,lohita 1,lohitena,MN86,,atha kho āyasmā aṅgulimālo <b>lohitena</b> gaḷantena yena bhagavā ten'upasaṅkami,And then Ven. Aṅgulimāla approached the Blessed One with blood dripping.
57113,sace,sace,AN5.23,,"so <b>sace</b> ākaṅkhati, dibbena cakkhunā satte passeyyaṃ cavamāne upapajjamāne","If he wishes, I myself could see beings passing away and re-arising with the divine eye"
57617,sati 2.1,sati,SN12.61,,iti imasmiṃ <b>sati</b> idaṃ hoti; imassa uppādā idaṃ uppajjati; imasmiṃ asati idaṃ na hoti; imassa nirodhā idaṃ nirujjhati,"Thus, when this exists, there is that, from the arising of this, that arises, when this does not exist, there is not that, from the cessation of this, that ceases."
57673,sato,sato,SN22.1,,āturakāyassa me <b>sato</b> cittaṃ anāturaṃ bhavissati,"Although I am sick in body, (my) mind will be healthy."
58152,santa 1.1,santaṃ,MN10.11,yes,"idha, bhikkhave, bhikkhu <b>santaṃ</b> vā ajjhattaṃ kāmacchandaṃ, atthi me ajjhattaṃ kāmacchando'ti pajānāti, asantaṃ vā ajjhattaṃ kāmacchandaṃ, natthi me ajjhattaṃ kāmacchando'ti pajānāti","When a monk having desire for sense pleasure internally...He knows, ""There is desire for sense pleasure for me internally."" (Internally, I have desire for sense pleasure)"
58464,sandhāvissaṃ,sandhāvissaṃ,DHP153,yes,"anekajāti saṃsāraṃ, <b>sandhāvissaṃ</b> anibbisaṃ, gahakāraṃ gavesanto, dukkhā jāti punappunaṃ.","With many births I wandered in cyclic existence, not finding, searching the builder of this house. Birth again and again [is] suffering."
59128,samagga 1,samaggo,VIN PAT SA 10,,"sametu āyasmā saṅghena, <b>samaggo</b> hi saṅgho, sammodamāno avivadamāno ek'uddeso, phāsu viharati","""Let the venerable one agree with the community of monks, a unified community, on friendly terms, not quarrelling, [which] dwells easily, following one Pātimokkha."""
59349,samanupassanta,samanupassanto,MN40 (simpl),,tassa sabbehi imehi pāpakehi akusalehi dhammehi visuddhaṃ attānaṃ <b>samanupassato</b> pāmojjaṃ jāyati.,"When one sees himself purified from all these evil, unwholesome states, gladness arises."
59554,samācare,samācare,SNP8,no,"na ca khuddaṃ <b>samācare</b> kiñci, yena viññū pare upavadeyyuṃ.",And he should not conduct himself in any small thing because of which wise ones would reprove [him].
60164,sameti 2.2,sametu,VIN PAT SA 10,,"<b>sametu</b> āyasmā saṅghena, samaggo hi saṅgho, sammodamāno avivadamāno ek'uddeso, phāsu viharati","""Let the venerable one agree with the community of monks, a unified community, on friendly terms, not quarrelling, [which] dwells easily, following one Pātimokkha."""
60386,sampassamāna,sampassamānena,SN12.22,,parassa atthaṃ vā hi bhikkhave <b>sampassamānena</b> alaṃ eva appamādena sampādetuṃ,"Monks, by considering the benefit of others, it is enough just to strive with heedfulness."
60445,sampādetuṃ,sampādetuṃ,SN12.22,,parassa atthaṃ vā hi bhikkhave sampassamānena alaṃ eva appamādena <b>sampādetuṃ</b>,"Monks, by considering the benefit of others, it is enough just to strive with heedfulness."
60716,sammata 2,sammato,VIN PAT PC 22,,"<b>sammato</b> api ce bhikkhu atthaṅ'gate suriye bhikkhuniyo ovadeyya, pācittiyaṃ.","Even if authorized, should a monk instruct the nuns when the sun has set, [this is an offence] requiring confession."
60929,sammodamāna,sammodamāno,VIN PAT SA 10,,"sametu āyasmā saṅghena, samaggo hi saṅgho, <b>sammodamāno</b> avivadamāno ek'uddeso, phāsu viharati","""Let the venerable one agree with the community of monks, a unified community, on friendly terms, not quarrelling, [which] dwells easily, following one Pātimokkha."""
60975,sayāna,sayāno,SNP8,yes,tiṭṭhaṃ caraṃ nisinno vā <b>sayāno</b> vā yāvat'āssa vigatamiddho,"Standing, walking, seated or lying down, as long as he may be without drowsiness (or) as long as there is freedom from drowsiness for him."
61084,saritvā 1.1,saritvā,TH257,,"<b>saritvā</b> pubbake yogī, tesaṃ vattaṃ anussaraṃ.","Remembering former practitioners, recollecting their behavior."
61389,sahatthā,sahatthā,VIN PAT NP 16,,paṭiggahetvā tiyojanaparamaṃ <b>sahatthā</b> haritabbāni asante hārake.,"Having accepted, it could be carried by oneself for three yojanas at the most, when there is no one (else) to carry."
61784,saṃsāra 1,saṃsāraṃ,DHP153,yes,"anekajāti <b>saṃsāraṃ</b>, sandhāvissaṃ anibbisaṃ, gahakāraṃ gavesanto, dukkhā jāti punappunaṃ.","With many births I wandered in cyclic existence, not finding, searching the builder of this house. Birth again and again [is] suffering."
63552,sukhaṃ,sukhaṃ,AN3.35,,"ye ca pana loke <b>sukhaṃ</b> senti, ahaṃ tesaṃ aññataro'ti","Those who sleep comfortably in the world, I am one of them."
63744,suññāgāra 1,suññāgārāni,MN19,,"etāni, bhikkhave, rukkhamūlāni, etāni <b>suññāgārāni</b>.","Monks, these [are] roots of trees, these [are] empty dwellings."
63816,sutta 1.1,,,,,
63862,sutvā,sutvā,MN51,yes,"ito <b>sutvā</b> na amutra akkhātā imesaṃ bhedāya, amutra vā sutvā na imesaṃ akkhātā amūsaṃ bhedāya","Thus, having heard here, he does not tell there for a break of them; or having heard in such-and-such a place, he does not tell to these people for a schism of them."
64384,suriya 1,suriye,VIN PAT PC 22,,"sammato api ce bhikkhu atthaṅ'gate <b>suriye</b> bhikkhuniyo ovadeyya, pācittiyaṃ.","Even if authorized, should a monk instruct the nuns when the sun has set, [this is an offence] requiring confession."
64790,sekkha,sekkhā,MN107,,ye kho te bhikkhū <b>sekkhā</b> apattamānasā anuttaraṃ yogakkhemaṃ patthayamānā viharanti tesu me ayaṃ evarūpī anusāsanī hoti.,"Those monks in the training who dwell aspiring for the highest security from bondage, [who] have not reached their goal; this is my instruction to them."
64877,seti 2,senti,AN3.35,,"ye ca pana loke sukhaṃ <b>senti</b>, ahaṃ tesaṃ aññataro'ti","Those who sleep comfortably in the world, I am one of them."
65271,sotthāna,sotthānaṃ,SNP16,yes,"bahū devā manussā ca, maṅgalāni acintayuṃ, ākaṅkhamānā <b>sotthānaṃ</b>, brūhi maṅgalam'uttamaṃ.","Many devas and humans thought about blessings, wishing for well-being, say (what is) the highest blessing!"
65991,vatta 1.1,vattaṃ,TH257,,"saritvā pubbake yogī, tesaṃ <b>vattaṃ</b> anussaraṃ.","Remembering former practitioners, recollecting their behavior."
67337,vigatamiddha,vigatamiddho,SNP8,yes,tiṭṭhaṃ caraṃ nisinno vā sayāno vā yāvat'āssa <b>vigatamiddho</b>,"Standing, walking, seated or lying down, as long as he may be without drowsiness (or) as long as there is freedom from drowsiness for him."
68094,vinayadhara,vinayadharaṃ,VIN PAT PC 71,,"na tāva ahaṃ, āvuso, etasmiṃ sikkhāpade sikkhissāmi yāva na aññaṃ bhikkhuṃ, byattaṃ <b>vinayadharaṃ</b>, paripucchāmi","Friends, I will not train in this training rule until I [can] question another monk, a competent expert in Vinaya, [about it]."
68698,vimuccati,vimuccati,MN39,,tassa evaṃ jānato evaṃ passato kām'āsavā api cittaṃ <b>vimuccati</b>,"When one knows and sees in this way, [his] mind is released from the taint of sensual pleasure too."
69295,visuddha 1,visuddhaṃ,MN40 (simpl),,tassa sabbehi imehi pāpakehi akusalehi dhammehi <b>visuddhaṃ</b> attānaṃ samanupassato pāmojjaṃ jāyati.,"When one sees himself purified from all these evil, unwholesome states, gladness arises."
69635,vivecetuṃ,vivecetuṃ,SN22.85,,yato kho te bhikkhū n'āsakkhiṃsu āyasmantaṃ yamakaṃ etasmā pāpakā diṭṭhigatā <b>vivecetuṃ</b>,Since those monks were unable to separate Venerable Yamaka from that wrong belief
69748,viheṭhayanta,viheṭhayanto,DHP184,,"na hi pabbajito paraṃ upaghātī, na samaṇo hoti paraṃ <b>viheṭhayanto</b>.","One who has gone forth certainly does not harm another, a monk is not troubling another."
70035,vutta 2.1,vuttā,VIN PAT PC 68,,ye ime antarāyikā dhammā <b>vuttā</b> bhagavatā te paṭisevato n'ālaṃ antarāyāya,These obstructive things which have been spoken [of] by the Blessed One: they are not enough [to be] an obstruction for one engaging in [them]
71050,haritabba,haritabbāni,VIN PAT NP 16,,paṭiggahetvā tiyojanaparamaṃ sahatthā <b>haritabbāni</b> asante hārake.,"Having accepted, it could be carried by oneself for three yojanas at the most, when there is no one (else) to carry."
71169,hāraka 1,hārake,VIN PAT NP 16,,paṭiggahetvā tiyojanaparamaṃ sahatthā haritabbāni asante <b>hārake</b>.,"Having accepted, it could be carried by oneself for three yojanas at the most, when there is no one (else) to carry."
