id,pali,selected_pali_word,class_source,extra,class_example,english_translation
22905,kevala 1,kevalo,MN22,yes,"attani ca, bhikkhave, attaniye ca saccato thetato anupalabbhamāne, yam'pi taṃ diṭṭhiṭṭhānaṃ, — so loko so attā, so pecca bhavissāmi nicco dhuvo sassato avipariṇāmadhammo, sassatisamaṃ tath'eva ṭhassāmī'ti, — nanu ayaṃ, bhikkhave, <b>kevalo</b> paripūro bāladhammo'ti?","""Monks, since oneself and what belongs to oneself is not being found as true and reliable, [then] the ground for views, [namely,] ‘that which the world [is] the self (world = self); after death I will be permanent, enduring, eternal; with an unchanging nature I will remain in the same way for ever and ever' – wouldn't this, monks, [be] a totally complete doctrine of fools?"""
23369,khata 1.1,khataṃ,AN2.135,,bālo abyatto asappuriso <b>khataṃ</b> upahataṃ attānaṃ pariharati,"The foolish, uneducated, wicked man maintains himself injured and damaged."
23645,khāyita 2,khāyite,MN107,,asite pīte <b>khāyite</b> sāyite sampajānakārī,"[He is] cultivating attention while eating, drinking, chewing and tasting."
23741,khīṇa 1,khīṇā,SN22.59,,nibbindaṃ virajjati; virāgā vimuccati. vimuttasmiṃ vimuttam'iti ñāṇaṃ hoti. '<b>khīṇā</b> jāti vusitaṃ brahmacariyaṃ,"Being disenchanted, he becomes dispassionate. On account of the dispassion, he is released. When liberated, there is the knowledge, ""[the mind is] liberated."" [He understands:] ""Birth is exhausted, the holy life is completed"""
23920,khema 1,khemaṃ,SNP16,yes,"phuṭṭhassa lokadhammehi, cittaṃ yassa na kampati. asokaṃ virajaṃ <b>khemaṃ</b>, etaṃ maṅgalam'uttamaṃ.","A mind of [a person] who, touched by worldly matters, is not disturbed, [but rather] free from sadness, untainted, at peace – this [is] the ultimate blessing."
24144,gaṇḍato,gaṇḍato,MN64,,"yad eva tattha hoti rūpagataṃ vedanāgataṃ saññāgataṃ saṅkhāragataṃ viññāṇagataṃ, te dhamme aniccato dukkhato rogato <b>gaṇḍato</b> sallato aghato ābādhato parato palokato suññato anattato samanupassati.","Whatever in that regard there is connected with materiality, connected with feeling, connected with perception, connected with volitional formations, connected with consciousness, he sees those states as impermanent, as suffering, as illness, as a boil, as a dagger, as pain, as alien, as disintegrating, as empty, as not oneself."
25241,gocara 3,gocarā,DHP12 (simpl),yes,"sāraṃ ca sārato ñatvā, asāraṃ ca asārato, te sāraṃ adhigacchanti, sammāsaṅkappe <b>gocarā</b>.","And the teacher determined this world for me as impermanent, unstable, and insubstantial. Having known the essential as essential and the inessential as inessential, they attain the essence — [their] domain [is] in right intention."
25775,cakkhuviññeyya,cakkhuviññeyyānaṃ,MN137,,<b>cakkhuviññeyyānaṃ</b> rūpānaṃ iṭṭhānaṃ kantānaṃ manāpānaṃ manoramānaṃ lok'āmisena paṭisaṃyuttānaṃ paṭilābhaṃ paṭilābhato samanupassato,"For one perceiving acquisition as a personal acquisition of forms perceivable by the eye, related to worldly pleasure, wished for, desirable, pleasant, [and] delightful"
26341,cassa 1,cassa,SNP8,,sakko ujū ca suhujū ca suvaco <b>cassa</b> mudu anatimānī,"He should be able, straight, upright, meek, soft and not arrogant."
27166,cela 2,,,,,
28468,jina 1,,,,,
28848,ñatvā,ñatvā,DHP12 (simpl),yes,"sāraṃ ca sārato <b>ñatvā</b>, asāraṃ ca asārato, te sāraṃ adhigacchanti, sammāsaṅkappe gocarā.","And the teacher determined this world for me as impermanent, unstable, and insubstantial. Having known the essential as essential and the inessential as inessential, they attain the essence — [their] domain [is] in right intention."
28854,ñāṇa 2,ñāṇaṃ,SN22.59,,nibbindaṃ virajjati; virāgā vimuccati. vimuttasmiṃ vimuttam'iti <b>ñāṇaṃ</b> hoti. 'khīṇā jāti vusitaṃ brahmacariyaṃ,"Being disenchanted, he becomes dispassionate. On account of the dispassion, he is released. When liberated, there is the knowledge, ""[the mind is] liberated."" [He understands:] ""Birth is exhausted, the holy life is completed"""
29025,ṭhassati,ṭhassāmī,MN22,yes,"so loko so attā, so pecca bhavissāmi nicco dhuvo sassato avipariṇāmadhammo, sassatisamaṃ tath'eva <b>ṭhassāmī</b>'ti","""that which the world [is] the self (world = self); after death I will be permanent, enduring, eternal; with an unchanging nature I will remain in the same way for ever and ever"""
29088,ṭhita 2,ṭhite,MN39,,evaṃ samāhite citte parisuddhe pariyodāte anaṅgaṇe vigat'ūpakkilese mudubhūte kammaniye <b>ṭhite</b> āneñjappatte pubbenivās'ānussatiñāṇāya cittaṃ abhininnāmeti.,"When [his] mind is thus collected, [when it] has become pure, bright, spotless, without defilement, pliable workable, stabilized, [and] imperturbable, he inclines [his] mind for the knowledge from the recollection of previous lives."
30166,tassa 4,,,,,
30268,tāni 1,,,,,
30318,tāreti,,,,,
32495,diṭṭhiṭṭhāna,diṭṭhiṭṭhānaṃ,MN22,yes,"attani ca, bhikkhave, attaniye ca saccato thetato anupalabbhamāne, yam'pi taṃ <b>diṭṭhiṭṭhānaṃ</b>, — so loko so attā, so pecca bhavissāmi nicco dhuvo sassato avipariṇāmadhammo, sassatisamaṃ tath'eva ṭhassāmī'ti, — nanu ayaṃ, bhikkhave, kevalo paripūro bāladhammo'ti?","""Monks, since oneself and what belongs to oneself is not being found as true and reliable, [then] the ground for views, [namely,] ‘that which the world [is] the self (world = self); after death I will be permanent, enduring, eternal; with an unchanging nature I will remain in the same way for ever and ever' – wouldn't this, monks, [be] a totally complete doctrine of fools?"""
32583,dinna 1,dinnaṃ,MN41,,atthi <b>dinnaṃ</b> atthi yiṭṭhaṃ atthi hutaṃ,"There is what is given, there is what is sacrificed, there is what is offered"
32888,dukkhato 2,dukkhato,SN12.66,,"samaṇā vā brāhmaṇā vā yaṃ loke piyarūpaṃ sātarūpaṃ taṃ aniccato dakkhissanti <b>dukkhato</b> dakkhissanti anattato dakkhissanti rogato dakkhissanti bhayato dakkhissanti, te taṇhaṃ pajahissanti.","Ascetics or priests, whatever in the world is agreeable and pleasant, they will see that as impermanent, as painful, as not-self, as a disease, as fearful, they will abandon craving."
33002,dukkhita 1,dukkhito,MN39,,seyyathā'pi puriso ābādhiko assa <b>dukkhito</b> bāḷhagilāno,"imagine if a person would be ill, miserable, very sick."
33917,dūre 2,dūre,SN22.59,,rūpaṃ atīt'ānāgatapaccuppannaṃ ajjhattaṃ vā bahiddhā vā oḷārikaṃ vā sukhumaṃ vā hīnaṃ vā paṇītaṃ vā yaṃ <b>dūre</b> santike vā sabbaṃ rūpaṃ,"Materiality in the past, present, and future, internally or externally, coarse or fine, low or superior, [that] which [is] near or far away – all materiality"
34848,dhammaladdha,,,,,
34970,dhammika 2,dhammikehi,AN4.61(simpl),,ariyasāvako uṭṭhānavīriyena adhigatehi bhogehi bāhābalena paricitehi seda-avakkhittehi <b>dhammikehi</b> dhammena laddhehi imāni cattāri pattakammāni kattā hoti.,"The noble disciple, [who] by means of wealth acquired by effort and exertion, completely accumulated by manual labor and by [much] sweat shed, righteous [wealth] obtained by righteous means, is one who does these four worthy deeds."
35231,dhuva 1,dhuvo,MN22,yes,"attani ca, bhikkhave, attaniye ca saccato thetato anupalabbhamāne, yam'pi taṃ diṭṭhiṭṭhānaṃ, — so loko so attā, so pecca bhavissāmi nicco <b>dhuvo</b> sassato avipariṇāmadhammo, sassatisamaṃ tath'eva ṭhassāmī'ti, — nanu ayaṃ, bhikkhave, kevalo paripūro bāladhammo'ti?","""Monks, since oneself and what belongs to oneself is not being found as true and reliable, [then] the ground for views, [namely,] ‘that which the world [is] the self (world = self); after death I will be permanent, enduring, eternal; with an unchanging nature I will remain in the same way for ever and ever' – wouldn't this, monks, [be] a totally complete doctrine of fools?"""
35286,dheyya 1,dheyyaṃ,DHP86 (simpl),yes,"ye ca kho sammā-akkhāte dhamme dhammaṃ anuvattino, te janā pāraṃ essanti, maccuno <b>dheyyaṃ</b> suduttaraṃ.","Indeed, whoever acting according to the teaching in the perfectly declared teaching, those people will go to the far shore; the realm of death, extremely difficult to cross."
35885,nava 1.1,navā,AN5.114,,"ye te, ānanda, bhikkhū <b>navā</b> acirapabbajitā adhun'āgatā imaṃ dhammavinayaṃ","Ananda, those monks who [are] recently ordained, [who] recently come to this teaching and discipline."
37682,nibbindanta,nibbindaṃ,SN22.59,,<b>nibbindaṃ</b> virajjati; virāgā vimuccati. vimuttasmiṃ vimuttam'iti ñāṇaṃ hoti. 'khīṇā jāti vusitaṃ brahmacariyaṃ,"Being disenchanted, he becomes dispassionate. On account of the dispassion, he is released. When liberated, there is the knowledge, ""[the mind is] liberated."" [He understands:] ""Birth is exhausted, the holy life is completed"""
39113,pakkhandati 1,pakkhanda,TH262,yes,"satthā ca me lokaṃ imaṃ adhiṭṭhahi, aniccato addhuvato asārato, <b>pakkhanda</b> maṃ citta jinassa sāsane, tārehi oghā mahatā suduttarā.","And the teacher determined this world for me as impermanent, unstable, and insubstantial. O mind, make me leap forth into the teachings of the conqueror; save me from the great torrent, extremely difficult to cross."
40315,paṭiggaṇhāti 2,paṭiggaṇhātu,SN12.70,,"tassa me, bhante, bhagavā accayaṃ accayato <b>paṭiggaṇhātu</b>, āyatiṃ saṁvarāya","Therefore, Venerable Sir, may the Blessed One accept my fault as fault, for the sake of [my] restraint in the future."
40780,paṭilābha,paṭilābhaṃ,MN137,,cakkhuviññeyyānaṃ rūpānaṃ iṭṭhānaṃ kantānaṃ manāpānaṃ manoramānaṃ lok'āmisena paṭisaṃyuttānaṃ <b>paṭilābhaṃ</b> paṭilābhato samanupassato,"For one perceiving acquisition as a personal acquisition of forms perceivable by the eye, related to worldly pleasure, wished for, desirable, pleasant, [and] delightful"
40782,paṭilābhato,paṭilābhato,MN137,,cakkhuviññeyyānaṃ rūpānaṃ iṭṭhānaṃ kantānaṃ manāpānaṃ manoramānaṃ lok'āmisena paṭisaṃyuttānaṃ <b>paṭilābhaṃ</b> <b>paṭilābhato</b> samanupassato,"For one perceiving acquisition as a personal acquisition of forms perceivable by the eye, related to worldly pleasure, wished for, desirable, pleasant, [and] delightful"
40887,paṭisaṃyutta,paṭisaṃyuttānaṃ,MN137,,cakkhuviññeyyānaṃ rūpānaṃ iṭṭhānaṃ kantānaṃ manāpānaṃ manoramānaṃ lok'āmisena <b>paṭisaṃyuttānaṃ</b> paṭilābhaṃ paṭilābhato samanupassato,"For one perceiving acquisition as a personal acquisition of forms perceivable by the eye, related to worldly pleasure, wished for, desirable, pleasant, [and] delightful"
41568,paṇīta 2,paṇītaṃ,SN22.59,,rūpaṃ atīt'ānāgatapaccuppannaṃ ajjhattaṃ vā bahiddhā vā oḷārikaṃ vā sukhumaṃ vā hīnaṃ vā <b>paṇītaṃ</b> vā yaṃ dūre santike vā sabbaṃ rūpaṃ,"Materiality in the past, present, and future, internally or externally, coarse or fine, low or superior, [that] which [is] near or far away – all materiality"
41851,patta 3.1,,,,,
41854,pattakamma,pattakammāni,AN4.61(simpl),,ariyasāvako uṭṭhānavīriyena adhigatehi bhogehi bāhābalena paricitehi seda-avakkhittehi dhammikehi dhammena laddhehi imāni cattāri <b>pattakammāni</b> kattā hoti.,"The noble disciple, [who] by means of wealth acquired by effort and exertion, completely accumulated by manual labor and by [much] sweat shed, righteous [wealth] obtained by righteous means, is one who does these four worthy deeds."
42905,parato 2,parato,MN64,,"yad eva tattha hoti rūpagataṃ vedanāgataṃ saññāgataṃ saṅkhāragataṃ viññāṇagataṃ, te dhamme aniccato dukkhato rogato gaṇḍato sallato aghato ābādhato <b>parato</b> palokato suññato anattato samanupassati.","Whatever in that regard there is connected with materiality, connected with feeling, connected with perception, connected with volitional formations, connected with consciousness, he sees those states as impermanent, as suffering, as illness, as a boil, as a dagger, as pain, as alien, as disintegrating, as empty, as not oneself."
43350,paricita 1,paricitāya,AN11.15 (simpl),,mettāya cetovimuttiyā āsevitāya bhāvitāya bahulīkatāya yānīkatāya vatthukatāya anuṭṭhitāya <b>paricitāya</b> susamāraddhāya ekādasa ānisaṃsā pāṭikaṅkhā.,"When the liberation of mind by means of goodwill has been practiced persistently, developed, made much of, mastered, made a basis, established, familiarized and energetically undertaken, eleven benefits are to be expected."
43693,paripūra 1,paripūro,MN22,yes,"attani ca, bhikkhave, attaniye ca saccato thetato anupalabbhamāne, yam'pi taṃ diṭṭhiṭṭhānaṃ, — so loko so attā, so pecca bhavissāmi nicco dhuvo sassato avipariṇāmadhammo, sassatisamaṃ tath'eva ṭhassāmī'ti, — nanu ayaṃ, bhikkhave, kevalo <b>paripūro</b> bāladhammo'ti?","""Monks, since oneself and what belongs to oneself is not being found as true and reliable, [then] the ground for views, [namely,] ‘that which the world [is] the self (world = self); after death I will be permanent, enduring, eternal; with an unchanging nature I will remain in the same way for ever and ever' – wouldn't this, monks, [be] a totally complete doctrine of fools?"""
44044,pariyodāta 1,pariyodāte,MN39,,evaṃ samāhite citte parisuddhe <b>pariyodāte</b> anaṅgaṇe vigat'ūpakkilese mudubhūte kammaniye ṭhite āneñjappatte pubbenivās'ānussatiñāṇāya cittaṃ abhininnāmeti.,"When [his] mind is thus collected, [when it] has become pure, bright, spotless, without defilement, pliable workable, stabilized, [and] imperturbable, he inclines [his] mind for the knowledge from the recollection of previous lives."
44325,pariharati 3,pariharati,AN2.135,,bālo abyatto asappuriso khataṃ upahataṃ attānaṃ <b>pariharati</b>,"The foolish, uneducated, wicked man maintains himself injured and damaged."
44374,parihārika,parihārikena,MN51 (simpl),,evam'eva kho bhikkhu santuṭṭho hoti kāyaṃ <b>parihārikena</b> cīvarena kucchiṃ parihārikena piṇḍapātena.,"In the same way, a monk is content with sustaining [his] body with [his] robe, [and] with looking after [his] stomach with alms food."
44544,palokato,palokato,MN64,,"yad eva tattha hoti rūpagataṃ vedanāgataṃ saññāgataṃ saṅkhāragataṃ viññāṇagataṃ, te dhamme aniccato dukkhato rogato gaṇḍato sallato aghato ābādhato parato <b>palokato</b> suññato anattato samanupassati.","Whatever in that regard there is connected with materiality, connected with feeling, connected with perception, connected with volitional formations, connected with consciousness, he sees those states as impermanent, as suffering, as illness, as a boil, as a dagger, as pain, as alien, as disintegrating, as empty, as not oneself."
44587,pasattha,pasatthāni,MN48 (simpl),,yāni tāni sīlāni akhaṇḍāni acchiddāni asabalāni akammāsāni bhujissāni viññūhi <b>pasatthāni</b> aparāmaṭṭhāni samādhino saṃvattanikāni,"Whichever [of] those virtues, which are unbroken, without cracks, not mottled, unblemished, liberating, commended by wise persons, irreproachable and conducive for stability of mind"
44743,passaddha,passaddho,ITI111,,"āraddhaṃ hoti vīriyaṃ asallīnaṃ, upaṭṭhitā sati asammuṭṭhā, <b>passaddho</b> kāyo asāraddho, samāhitaṃ cittaṃ ekaggaṃ",Energy is aroused and active. Mindfulness is present and not forgotten. The body is calm and not excited. The mind is composed and unified.
45303,pāṭikaṅkha,pāṭikaṅkhā,AN11.15 (simpl),,mettāya cetovimuttiyā āsevitāya bhāvitāya bahulīkatāya yānīkatāya vatthukatāya anuṭṭhitāya paricitāya susamāraddhāya ekādasa ānisaṃsā <b>pāṭikaṅkhā</b>.,"When the liberation of mind by means of goodwill has been practiced persistently, developed, made much of, mastered, made a basis, established, familiarized and energetically undertaken, eleven benefits are to be expected."
46048,piṇḍapāta,piṇḍapātena,MN51 (simpl),,evam'eva kho bhikkhu santuṭṭho hoti kāyaṃ parihārikena cīvarena kucchiṃ parihārikena <b>piṇḍapātena</b>.,"In the same way, a monk is content with sustaining [his] body with [his] robe, [and] with looking after [his] stomach with alms food."
46208,piyarūpa,piyarūpaṃ,SN12.66,,"samaṇā vā brāhmaṇā vā yaṃ loke <b>piyarūpaṃ</b> sātarūpaṃ taṃ aniccato dakkhissanti dukkhato dakkhissanti anattato dakkhissanti rogato dakkhissanti bhayato dakkhissanti, te taṇhaṃ pajahissanti.","Ascetics or priests, whatever in the world is agreeable and pleasant, they will see that as impermanent, as painful, as not-self, as a disease, as fearful, they will abandon craving."
46366,pīta 1.2,pīte,MN107,,asite <b>pīte</b> khāyite sāyite sampajānakārī,"[He is] cultivating attention while eating, drinking, chewing and tasting."
46931,pubbenivāsānussati,pubbenivās'ānussatiñāṇāya,MN39,,evaṃ samāhite citte parisuddhe pariyodāte anaṅgaṇe vigat'ūpakkilese mudubhūte kammaniye ṭhite āneñjappatte <b>pubbenivās'ānussatiñāṇāya</b> cittaṃ abhininnāmeti.,"When [his] mind is thus collected, [when it] has become pure, bright, spotless, without defilement, pliable workable, stabilized, [and] imperturbable, he inclines [his] mind for the knowledge from the recollection of previous lives."
46932,pubbenivāsānussatiñāṇa,pubbenivās'ānussatiñāṇāya,MN39,,evaṃ samāhite citte parisuddhe pariyodāte anaṅgaṇe vigat'ūpakkilese mudubhūte kammaniye ṭhite āneñjappatte <b>pubbenivās'ānussatiñāṇāya</b> cittaṃ abhininnāmeti.,"When [his] mind is thus collected, [when it] has become pure, bright, spotless, without defilement, pliable workable, stabilized, [and] imperturbable, he inclines [his] mind for the knowledge from the recollection of previous lives."
47270,pecca,pecca,MN22,yes,"attani ca, bhikkhave, attaniye ca saccato thetato anupalabbhamāne, yam'pi taṃ diṭṭhiṭṭhānaṃ, — so loko so attā, so <b>pecca</b> bhavissāmi nicco dhuvo sassato avipariṇāmadhammo, sassatisamaṃ tath'eva ṭhassāmī'ti, — nanu ayaṃ, bhikkhave, kevalo paripūro bāladhammo'ti?","""Monks, since oneself and what belongs to oneself is not being found as true and reliable, [then] the ground for views, [namely,] ‘that which the world [is] the self (world = self); after death I will be permanent, enduring, eternal; with an unchanging nature I will remain in the same way for ever and ever' – wouldn't this, monks, [be] a totally complete doctrine of fools?"""
47749,phuṭṭha 2,phuṭṭhassa,SNP16,yes,"phuṭṭhassa lokadhammehi, cittaṃ yassa na kampati. asokaṃ virajaṃ khemaṃ, etaṃ maṅgalam'uttamaṃ.","A mind of [a person] who, touched by worldly matters, is not disturbed, [but rather] free from sadness, untainted, at peace – this [is] the ultimate blessing."
48085,bahiddhā 1,bahiddhā,SN22.59,,rūpaṃ atīt'ānāgatapaccuppannaṃ ajjhattaṃ vā <b>bahiddhā</b> vā oḷārikaṃ vā sukhumaṃ vā hīnaṃ vā paṇītaṃ vā yaṃ dūre santike vā sabbaṃ rūpaṃ,"Materiality in the past, present, and future, internally or externally, coarse or fine, low or superior, [that] which [is] near or far away – all materiality"
48098,bahu,bahulīkatāya,AN11.15 (simpl),,mettāya cetovimuttiyā āsevitāya bhāvitāya <b>bahulīkatāya</b> yānīkatāya vatthukatāya anuṭṭhitāya paricitāya susamāraddhāya ekādasa ānisaṃsā pāṭikaṅkhā.,"When the liberation of mind by means of goodwill has been practiced persistently, developed, made much of, mastered, made a basis, established, familiarized and energetically undertaken, eleven benefits are to be expected."
48189,bahulī,bahulīkatāya,AN11.15 (simpl),,mettāya cetovimuttiyā āsevitāya bhāvitāya <b>bahulīkatāya</b> yānīkatāya vatthukatāya anuṭṭhitāya paricitāya susamāraddhāya ekādasa ānisaṃsā pāṭikaṅkhā.,"When the liberation of mind by means of goodwill has been practiced persistently, developed, made much of, mastered, made a basis, established, familiarized and energetically undertaken, eleven benefits are to be expected."
48190,bahulīkata,bahulīkatāya,AN11.15 (simpl),,mettāya cetovimuttiyā āsevitāya bhāvitāya <b>bahulīkatāya</b> yānīkatāya vatthukatāya anuṭṭhitāya paricitāya susamāraddhāya ekādasa ānisaṃsā pāṭikaṅkhā.,"When the liberation of mind by means of goodwill has been practiced persistently, developed, made much of, mastered, made a basis, established, familiarized and energetically undertaken, eleven benefits are to be expected."
48272,bāla 1,bāladhammo,MN22,yes,"attani ca, bhikkhave, attaniye ca saccato thetato anupalabbhamāne, yam'pi taṃ diṭṭhiṭṭhānaṃ, — so loko so attā, so pecca bhavissāmi nicco dhuvo sassato avipariṇāmadhammo, sassatisamaṃ tath'eva ṭhassāmī'ti, — nanu ayaṃ, bhikkhave, kevalo paripūro <b>bāladhammo</b>'ti?","""Monks, since oneself and what belongs to oneself is not being found as true and reliable, [then] the ground for views, [namely,] ‘that which the world [is] the self (world = self); after death I will be permanent, enduring, eternal; with an unchanging nature I will remain in the same way for ever and ever' – wouldn't this, monks, [be] a totally complete doctrine of fools?"""
48285,bāladhamma,bāladhammo,MN22,yes,"attani ca, bhikkhave, attaniye ca saccato thetato anupalabbhamāne, yam'pi taṃ diṭṭhiṭṭhānaṃ, — so loko so attā, so pecca bhavissāmi nicco dhuvo sassato avipariṇāmadhammo, sassatisamaṃ tath'eva ṭhassāmī'ti, — nanu ayaṃ, bhikkhave, kevalo paripūro <b>bāladhammo</b>'ti?","""Monks, since oneself and what belongs to oneself is not being found as true and reliable, [then] the ground for views, [namely,] ‘that which the world [is] the self (world = self); after death I will be permanent, enduring, eternal; with an unchanging nature I will remain in the same way for ever and ever' – wouldn't this, monks, [be] a totally complete doctrine of fools?"""
48321,bāhābala,bāhābalena,AN4.61(simpl),,ariyasāvako uṭṭhānavīriyena adhigatehi bhogehi <b>bāhābalena</b> paricitehi seda-avakkhittehi dhammikehi dhammena laddhehi imāni cattāri pattakammāni kattā hoti.,"The noble disciple, [who] by means of wealth acquired by effort and exertion, completely accumulated by manual labor and by [much] sweat shed, righteous [wealth] obtained by righteous means, is one who does these four worthy deeds."
48322,bāhābalaparicita,bāhābalena paricitehi,AN4.61(simpl),,ariyasāvako uṭṭhānavīriyena adhigatehi bhogehi <b>bāhābalena paricitehi</b> seda-avakkhittehi dhammikehi dhammena laddhehi imāni cattāri pattakammāni kattā hoti.,"The noble disciple, [who] by means of wealth acquired by effort and exertion, completely accumulated by manual labor and by [much] sweat shed, righteous [wealth] obtained by righteous means, is one who does these four worthy deeds."
48407,bāḷhagilāna,bāḷhagilāno,MN39,,seyyathā'pi puriso ābādhiko assa dukkhito <b>bāḷhagilāno</b>,"imagine if a person would be ill, miserable, very sick."
49443,bhayato,bhayato,SN12.66,,"samaṇā vā brāhmaṇā vā yaṃ loke piyarūpaṃ sātarūpaṃ taṃ aniccato dakkhissanti dukkhato dakkhissanti anattato dakkhissanti rogato dakkhissanti <b>bhayato</b> dakkhissanti, te taṇhaṃ pajahissanti.","Ascetics or priests, whatever in the world is agreeable and pleasant, they will see that as impermanent, as painful, as not-self, as a disease, as fearful, they will abandon craving."
49827,bhāvita 1,bhāvitāya,AN11.15 (simpl),,mettāya cetovimuttiyā āsevitāya <b>bhāvitāya</b> bahulīkatāya yānīkatāya vatthukatāya anuṭṭhitāya paricitāya susamāraddhāya ekādasa ānisaṃsā pāṭikaṅkhā.,"When the liberation of mind by means of goodwill has been practiced persistently, developed, made much of, mastered, made a basis, established, familiarized and energetically undertaken, eleven benefits are to be expected."
50077,bhujissa 1,bhujissāni,MN48 (simpl),,yāni tāni sīlāni akhaṇḍāni acchiddāni asabalāni akammāsāni <b>bhujissāni</b> viññūhi pasatthāni aparāmaṭṭhāni samādhino saṃvattanikāni,"Whichever [of] those virtues, which are unbroken, without cracks, not mottled, unblemished, liberating, commended by wise persons, irreproachable and conducive for stability of mind"
51277,manorama,manoramānaṃ,MN137,,cakkhuviññeyyānaṃ rūpānaṃ iṭṭhānaṃ kantānaṃ manāpānaṃ <b>manoramānaṃ</b> lok'āmisena paṭisaṃyuttānaṃ paṭilābhaṃ paṭilābhato samanupassato,"For one perceiving acquisition as a personal acquisition of forms perceivable by the eye, related to worldly pleasure, wished for, desirable, pleasant, [and] delightful"
51577,mahatā 2,,,,,
52961,mudu 1,mudu,SNP8,,sakko ujū ca suhujū ca suvaco cassa <b>mudu</b> anatimānī,"He should be able, straight, upright, meek, soft and not arrogant."
52982,mudubhūta,mudubhūte,MN39,,evaṃ samāhite citte parisuddhe pariyodāte anaṅgaṇe vigat'ūpakkilese <b>mudubhūte</b> kammaniye ṭhite āneñjappatte pubbenivās'ānussatiñāṇāya cittaṃ abhininnāmeti.,"When [his] mind is thus collected, [when it] has become pure, bright, spotless, without defilement, pliable workable, stabilized, [and] imperturbable, he inclines [his] mind for the knowledge from the recollection of previous lives."
53754,yadeva,,,,,
53801,yampi,,,,,
53846,yassa 2,,,,,
53973,yāni,yānīkatāya,AN11.15 (simpl),,mettāya cetovimuttiyā āsevitāya bhāvitāya bahulīkatāya <b>yānīkatāya</b> vatthukatāya anuṭṭhitāya paricitāya susamāraddhāya ekādasa ānisaṃsā pāṭikaṅkhā.,"When the liberation of mind by means of goodwill has been practiced persistently, developed, made much of, mastered, made a basis, established, familiarized and energetically undertaken, eleven benefits are to be expected."
53977,yānīkata,yānīkatāya,AN11.15 (simpl),,mettāya cetovimuttiyā āsevitāya bhāvitāya bahulīkatāya <b>yānīkatāya</b> vatthukatāya anuṭṭhitāya paricitāya susamāraddhāya ekādasa ānisaṃsā pāṭikaṅkhā.,"When the liberation of mind by means of goodwill has been practiced persistently, developed, made much of, mastered, made a basis, established, familiarized and energetically undertaken, eleven benefits are to be expected."
54062,yiṭṭha 1,yiṭṭhaṃ,MN41,,atthi dinnaṃ atthi <b>yiṭṭhaṃ</b> atthi hutaṃ,"There is what is given, there is what is sacrificed, there is what is offered"
55180,rūpagata 1,rūpagataṃ,MN64,,"yad eva tattha hoti <b>rūpagataṃ</b> vedanāgataṃ saññāgataṃ saṅkhāragataṃ viññāṇagataṃ, te dhamme aniccato dukkhato rogato gaṇḍato sallato aghato ābādhato parato palokato suññato anattato samanupassati.","Whatever in that regard there is connected with materiality, connected with feeling, connected with perception, connected with volitional formations, connected with consciousness, he sees those states as impermanent, as suffering, as illness, as a boil, as a dagger, as pain, as alien, as disintegrating, as empty, as not oneself."
55355,rogato,rogato,SN12.66,,"samaṇā vā brāhmaṇā vā yaṃ loke piyarūpaṃ sātarūpaṃ taṃ aniccato dakkhissanti dukkhato dakkhissanti anattato dakkhissanti <b>rogato</b> dakkhissanti bhayato dakkhissanti, te taṇhaṃ pajahissanti.","Ascetics or priests, whatever in the world is agreeable and pleasant, they will see that as impermanent, as painful, as not-self, as a disease, as fearful, they will abandon craving."
55582,laddha 1,,,,,
55984,lokadhamma 1,lokadhammehi,SNP16,yes,"phuṭṭhassa <b>lokadhammehi</b>, cittaṃ yassa na kampati. asokaṃ virajaṃ khemaṃ, etaṃ maṅgalam'uttamaṃ.","A mind of [a person] who, touched by worldly matters, is not disturbed, [but rather] free from sadness, untainted, at peace – this [is] the ultimate blessing."
56382,sakka 1,sakko,SNP8,,<b>sakko</b> ujū ca suhujū ca suvaco cassa mudu anatimānī,"He should be able, straight, upright, meek, soft and not arrogant."
56775,saṅkhāragata 1,saṅkhāragataṃ,MN64,,"yad eva tattha hoti rūpagataṃ vedanāgataṃ saññāgataṃ <b>saṅkhāragataṃ</b> viññāṇagataṃ, te dhamme aniccato dukkhato rogato gaṇḍato sallato aghato ābādhato parato palokato suññato anattato samanupassati.","Whatever in that regard there is connected with materiality, connected with feeling, connected with perception, connected with volitional formations, connected with consciousness, he sees those states as impermanent, as suffering, as illness, as a boil, as a dagger, as pain, as alien, as disintegrating, as empty, as not oneself."
57129,saccato,saccato,MN22,yes,"attani ca, bhikkhave, attaniye ca <b>saccato</b> thetato anupalabbhamāne, yam'pi taṃ diṭṭhiṭṭhānaṃ, — so loko so attā, so pecca bhavissāmi nicco dhuvo sassato avipariṇāmadhammo, sassatisamaṃ tath'eva ṭhassāmī'ti, — nanu ayaṃ, bhikkhave, kevalo paripūro bāladhammo'ti?","""Monks, since oneself and what belongs to oneself is not being found as true and reliable, [then] the ground for views, [namely,] ‘that which the world [is] the self (world = self); after death I will be permanent, enduring, eternal; with an unchanging nature I will remain in the same way for ever and ever' – wouldn't this, monks, [be] a totally complete doctrine of fools?"""
