id,pali,selected_pali_word,class_source,extra,class_example,english_translation
31219,tenaṅgena,tenaṅgena,MN73,,"sace hi, bho gotama, imaṃ dhammaṃ bhavaṃyeva gotamo ārādhako abhavissa, no ca kho bhikkhū ārādhakā abhavissaṃsu. evamidaṃ brahmacariyaṃ aparipūraṃ abhavissa <b>tenaṅgena</b>.","Sir Gotama, if only you were successful in this holy life, but the monks would not be successful, this holy life would be incomplete in that regard."
31453,thala 1,thale,SN35.194,yes,"evaṃ tumhe, bhikkhave, nibbānaninnā bhavissatha nibbānapoṇā nibbānapabbhārā.","Similarly, monks, if you don't veer towards the near bank, nor veer towards the far bank, not sink down in the middle, nor wash up on dry land, nor be grabbed by humans, nor be grabbed by non-humans, nor be grabbed by a whirlpool, nor become rotten inside, like this you will be sloping to, slanting to, inclining to Nibbāna."
31691,dakkhi,dakkhuṃ,AN4.49,,"aniccaṃ aniccato <b>dakkhuṃ</b>, dukkham'addakkhu dukkhato.","“They saw what is impermanent as impermanent. They saw suffering as suffering.”"
31736,dakkhuṃ,dakkhuṃ,AN4.49,,"aniccaṃ aniccato <b>dakkhuṃ</b>, dukkham'addakkhu dukkhato.","“They saw what is impermanent as impermanent. They saw suffering as suffering.”"
31737,dacchaṃ,dacchaṃ,TH262,,"ādittato'haṃ samathehi yutto, paññāya <b>dacchaṃ</b> tad'idaṃ kadā me.","I am as on fire, [although] engaged in serenity; when will I see with wisdom this state for myself?"
31739,dajjā,dajjā,KHP7,yes,"petānaṃ dakkhiṇaṃ <b>dajjā</b>, pubbe katam'anussaraṃ.","one should give a donation to the departed, remembering what was done before (by them)."
31968,dameti,damessāmi,TH206,,"satiyā taṃ nibandhissaṃ, payutto te <b>damessāmi</b>, vīriyadhuraniggahito, na yito dūraṃ gamissase cittā'ti.","“I will bind you with mindfulness, intent, I will tame you, harnessed to the yoke of effort, you won't go far from here, mind”."
32863,dukkara 1,dukkaraṃ,SNP37,,"moneyyaṃ te upaññissaṃ, <b>dukkaraṃ</b> durabhisambhavaṃ, handa te naṃ pavakkhāmi, santhambhassu daḷho bhava.","I myself will explain sagehood to you, hard to achieve, hard to attain . Come, I will tell you [about] it: Stand yourself firm, you must be strong/steady."
32881,dukkhakkhaya,dukkhakkhayāya,SN22.96,,"ettako cepi, bhikkhu, attabhāvapaṭilābho abhavissa nicco dhuvo sassato avipariṇāmadhammo, nayidaṃ brahmacariyavāso paññāyetha sammā <b>dukkhakkhayāya</b>.","Monk, even if there were this much personal existence that is stable, permanent, eternal, with an unchanging nature, living this holy life for the complete destruction of suffering would not be evident."
32933,dukkhamaddasā,dukkham'addakkhu,AN4.49,,"aniccaṃ aniccato dakkhuṃ, <b>dukkham'addakkhu</b> dukkhato. anattani anattā'ti, asubhaṃ asubhat'addasuṃ. sammādiṭṭhisamādānā, sabbaṃ dukkhaṃ upaccagun'ti","“They saw what is impermanent as impermanent. They saw suffering as suffering. They have seen what is non-self as non-self, they have perceived what is foul as foul. Taking upon themselves right view, they overcame all suffering.”"
34020,deva 3,devo,MN39,,tassa nevassa puratthimāya disāya udakassa āyamukhaṃ ... <b>devo</b> ca na kālena kālaṃ sammādhāraṃ anuppaveccheyya.,…and it had no inflow (lit: there could not be an inflow) of water from the eastern direction… and not a rain cloud [that] would rains….
35114,dhārā 1.1,,,,,
35215,dhura 3,dhuraniggahito,TH206,,"satiyā taṃ nibandhissaṃ, payutto te damessāmi, <b>dhuraniggahito</b>, na yito dūraṃ gamissase cittā'ti.","“I will bind you with mindfulness, intent, I will tame you, harnessed to the yoke of effort, you won't go far from here, mind”."
35834,nayidha,nayidha,SN22.96,,"ettako cepi, bhikkhu, attabhāvapaṭilābho abhavissa nicco dhuvo sassato avipariṇāmadhammo, <b>nayidha</b> brahmacariyavāso paññāyetha sammā dukkhakkhayāya.","Monk, even if there were this much personal existence that is stable, permanent, eternal, with an unchanging nature, living this holy life for the complete destruction of suffering would not be evident."
37315,nindā,nindaṃ,DHP143,,"hirīnisedho puriso, koci lokasmiṃ vijjati, yo <b>nindaṃ</b> apabodheti, asso bhadro kasām'iva","A person, restrained by conscience, exists somewhere in the world, who avoids blame like the fortunate horse the whip."
37512,nibandhissaṃ,nibandhissaṃ,TH206,,"satiyā taṃ <b>nibandhissaṃ</b>, payutto te damessāmi, vīriyadhuraniggahito, na yito dūraṃ gamissase cittā'ti.","“I will bind you with mindfulness, intent, I will tame you, harnessed to the yoke of effort, you won't go far from here, mind”."
37580,nibbānaninna,nibbānaninnā,SN35.194,yes,"evaṃ tumhe, bhikkhave, <b>nibbānaninnā</b> bhavissatha nibbānapoṇā nibbānapabbhārā.","Similarly, monks, if you don't veer towards the near bank, nor veer towards the far bank, not sink down in the middle, nor wash up on dry land, nor be grabbed by humans, nor be grabbed by non-humans, nor be grabbed by a whirlpool, nor become rotten inside, like this you will be sloping to, slanting to, inclining to Nibbāna."
37586,nibbānapabbhāra,nibbānapabbhārā,SN35.194,yes,"evaṃ tumhe, bhikkhave, nibbānaninnā bhavissatha nibbānapoṇā <b>nibbānapabbhārā</b>.","Similarly, monks, if you don't veer towards the near bank, nor veer towards the far bank, not sink down in the middle, nor wash up on dry land, nor be grabbed by humans, nor be grabbed by non-humans, nor be grabbed by a whirlpool, nor become rotten inside, like this you will be sloping to, slanting to, inclining to Nibbāna."
37592,nibbānapoṇa,nibbānapoṇā,SN35.194,yes,"evaṃ tumhe, bhikkhave, nibbānaninnā bhavissatha <b>nibbānapoṇā</b> nibbānapabbhārā.","Similarly, monks, if you don't veer towards the near bank, nor veer towards the far bank, not sink down in the middle, nor wash up on dry land, nor be grabbed by humans, nor be grabbed by non-humans, nor be grabbed by a whirlpool, nor become rotten inside, like this you will be sloping to, slanting to, inclining to Nibbāna."
38228,nisedha 2,nisedho,DHP143,,"hirī<b>nisedho</b> puriso, koci lokasmiṃ vijjati, yo nindaṃ apabodheti, asso bhadro kasām'iva","A person, restrained by conscience, exists somewhere in the world, who avoids blame like the fortunate horse the whip."
38309,nissaraṇa,nissaraṇaṃ,UD73,,no cetaṃ bhikkhave abhavissa ajātaṃ abhūtaṃ akataṃ asaṅkhataṃ nayidha jātassa bhūtassa katassa saṅkhatassa <b>nissaraṇaṃ</b> paññāyetha.,"Monks, if there were not an unborn, unbecome, unmade and uncreated, there would be no evident escape from the born, the become, the made and the created."
39333,paccanīka 1,paccanīkaṃ,MN56,,"api cāhaṃ imāni bhagavato vicitrāni pañhapaṭibhānāni sotukāmo, evāhaṃ bhagavantaṃ <b>paccanīkaṃ</b> kātabbaṃ amaññissaṃ.","But wishing to hear these varied intelligent answers of the Blessed One, I just thought I should oppose the Blessed One (lit. an opposition should be made)"
40133,pañhapaṭibhāna,pañhapaṭibhānāni,MN56,,"api cāhaṃ imāni bhagavato vicitrāni <b>pañhapaṭibhānāni</b> sotukāmo, evāhaṃ bhagavantaṃ paccanīkaṃ kātabbaṃ amaññissaṃ.","But wishing to hear these varied intelligent answers of the Blessed One, I just thought I should oppose the Blessed One (lit. an opposition should be made)"
40690,paṭibhāna 1.1,pañhapaṭibhānāni,MN56,,"api cāhaṃ imāni bhagavato vicitrāni <b>pañhapaṭibhānāni</b> sotukāmo, evāhaṃ bhagavantaṃ paccanīkaṃ kātabbaṃ amaññissaṃ.","But wishing to hear these varied intelligent answers of the Blessed One, I just thought I should oppose the Blessed One (lit. an opposition should be made)"
42552,pabbhāra 1,nibbānapabbhārā,SN35.194,yes,"evaṃ tumhe, bhikkhave, nibbānaninnā bhavissatha nibbānapoṇā nibbāna<b>pabbhārā</b>.","like this you will be sloping to, slanting to, inclining to Nibbāna."
42824,payutta 3,payutto,TH206,,"satiyā taṃ nibandhissaṃ, <b>payutto</b> te damessāmi, vīriyadhuraniggahito, na yito dūraṃ gamissase cittā'ti.","“I will bind you with mindfulness, intent, I will tame you, harnessed to the yoke of effort, you won't go far from here, mind”."
43542,paridevaneyya,paridevaneyye,SNP54,,"kiṃ'sū asissāmi kuvaṃ vā asissaṃ, dukkhaṃ vata settha kv'ajja sessaṃ, ete vitakke <b>paridevaneyye</b>, vinayetha sekho aniketacārī.","What will I eat? Where will I (myself) eat? Alas, you slept (lit: sleep) badly! Where do I (myself) sleep today? A trainee, one who is wandering without a home, should dispel these lamentable thoughts."
44799,pavakkhati,pavakkhāmi,SNP37,,"moneyyaṃ te upaññissaṃ, dukkaraṃ durabhisambhavaṃ, handa te naṃ <b>pavakkhāmi</b>, santhambhassu daḷho bhava.","I myself will explain sagehood to you, hard to achieve, hard to attain . Come, I will tell you [about] it: Stand yourself firm, you must be strong/steady."
45806,pārima,pārimaṃ,SN35.194,yes,"evaṃ tumhe, bhikkhave, nibbānaninnā bhavissatha nibbānapoṇā nibbānapabbhārā.","Similarly, monks, if you don't veer towards the near bank, nor veer towards the far bank, not sink down in the middle, nor wash up on dry land, nor be grabbed by humans, nor be grabbed by non-humans, nor be grabbed by a whirlpool, nor become rotten inside, like this you will be sloping to, slanting to, inclining to Nibbāna."
45863,pāleti,pāleyyuṃ,AN2.9,yes,"ime kho, bhikkhave, dve sukkā dhammā lokaṃ na <b>pāleyyuṃ</b>, nayidha paññāyetha mātāti vā mātucchāti vā mātulānīti vā ācariyabhariyāti vā garūnaṃ dārāti vā. sambhedaṃ loko agamissa, yathā ajeḷakā kukkuṭasūkarā soṇasiṅgālā.","If these two wholesome principles did not protect the world, it would not be clear, (this is my) mother, (this is my) mother's sister, (this is my) uncle's wife, (these are) wives of teachers. The world would become confused like goats and sheep, chickens and pigs, dogs and jackals."
46056,piṇḍapātamatta,piṇḍapātamattam'pi,VIN PAT NP 27,yes,"evañ'ca so bhikkhu vatvā kiñcimattaṃ anupadajjeyya antamaso <b>piṇḍapātamattam'pi</b>, nissaggiyaṃ pācittiyaṃ.","“Certainly, we too should give a little something to the venerables.” And if that monk, having said [this] should give a little something, even just a little bit of alms-food, [this is a case] involving confession and forfeiture."
46964,puratthima,puratthimāya,MN39,,tassa nevassa <b>puratthimāya</b> disāya udakassa āyamukhaṃ ... devo ca na kālena kālaṃ sammādhāraṃ anuppaveccheyya.,…and it had no inflow (lit: there could not be an inflow) of water from the eastern direction… and not a rain cloud [that] would rains….
47272,peta 2,petānaṃ,KHP7,yes,"adāsi me akāsi me, ñātimittā sakhā ca me. <b>petānaṃ</b> dakkhiṇaṃ dajjā, pubbe katam'anussaraṃ.","“He gave to me, he did for me, they [were] my family, friends, and companions”; one should give a donation to the departed, remembering what was done before (by them)."
47431,poṇa 1,nibbānapoṇā,SN35.194,yes,"evaṃ tumhe, bhikkhave, nibbānaninnā bhavissatha <b>nibbānapoṇā</b> nibbānapabbhārā.","Similarly, monks, if you don't veer towards the near bank, nor veer towards the far bank, not sink down in the middle, nor wash up on dry land, nor be grabbed by humans, nor be grabbed by non-humans, nor be grabbed by a whirlpool, nor become rotten inside, like this you will be sloping to, slanting to, inclining to Nibbāna."
47732,phāsuvihāra,phāsuvihārañcā,MN65,yes,"etha, tumhepi, bhikkhave, ekāsanabhojanaṃ bhuñjatha; ekāsanabhojanaṃ kho, bhikkhave, tumhepi bhuñjamānā appābādhatañca sañjānissatha appātaṅkatañca lahuṭṭhānañca balañca <b>phāsuvihārañcā</b>'ti.","“Come monks! You all too should eat (your) meal in one sitting. Eating (your) meal in one sitting, you too will experience good health and well-being, physical lightness, strength and a comfortable existence”."
48928,brahmacariyavāsa,brahmacariyavāso,SN22.96,,"ettako cepi, bhikkhu, attabhāvapaṭilābho abhavissa nicco dhuvo sassato avipariṇāmadhammo, nayidaṃ <b>brahmacariyavāso</b> paññāyetha sammā dukkhakkhayāya.","Monk, even if there were this much personal existence that is stable, permanent, eternal, with an unchanging nature, living this holy life for the complete destruction of suffering would not be evident."
49518,bhava 1,bhavissan'ti,SN35.248,,"asmī'ti, bhikkhave, maññitam'etaṁ, ayam'aham'asmī'ti maññitam'etaṁ, <b>bhavissan'ti</b> maññitam'etaṁ, na bhavissan'ti maññitam'etaṁ",“I am” is imagination; “this I am” is imagination; “I will be.” is imagination; “I will not be.” is imagination.
49625,bhavissanti,bhavissan'ti,SN35.248,,"asmī'ti, bhikkhave, maññitam'etaṁ, ayam'aham'asmī'ti maññitam'etaṁ, <b>bhavissan'ti</b> maññitam'etaṁ, na bhavissan'ti maññitam'etaṁ",“I am” is imagination; “this I am” is imagination; “I will be.” is imagination; “I will not be.” is imagination.
49628,bhavissaṃ,bhavissan'ti,SN35.248,,"asmī'ti, bhikkhave, maññitam'etaṁ, ayam'aham'asmī'ti maññitam'etaṁ, <b>bhavissan'ti</b> maññitam'etaṁ, na bhavissan'ti maññitam'etaṁ",“I am” is imagination; “this I am” is imagination; “I will be.” is imagination; “I will not be.” is imagination.
50014,bhiyyoso,bhiyyosomattāya,SN1.35,yes,atha kho tā devatāyo <b>bhiyyosomattāya</b> ujjhāyantiyo vehāsaṃ abbhuggañchuṃ.,"After that those deities, finding fault to an even greater measure, flew up into the sky."
50016,bhiyyosomattāya,bhiyyosomattāya,SN1.35,yes,atha kho tā devatāyo <b>bhiyyosomattāya</b> ujjhāyantiyo vehāsaṃ abbhuggañchuṃ.,"After that those deities, finding fault to an even greater measure, flew up into the sky."
50091,bhuñjamāna 1,bhuñjamānā,MN65,yes,"etha, tumhepi, bhikkhave, ekāsanabhojanaṃ bhuñjatha; ekāsanabhojanaṃ kho, bhikkhave, tumhepi <b>bhuñjamānā</b> appābādhatañca sañjānissatha appātaṅkatañca lahuṭṭhānañca balañca phāsuvihārañcā'ti.","“Come monks! You all too should eat (your) meal in one sitting. Eating (your) meal in one sitting, you too will experience good health and well-being, physical lightness, strength and a comfortable existence”."
50821,maññita 1,maññitam'etaṁ,SN35.248,,"asmī'ti, bhikkhave, <b>maññitam'etaṁ</b>, ayam'aham'asmī'ti maññitam'etaṁ, bhavissan'ti maññitam'etaṁ, na bhavissan'ti maññitam'etaṁ",“I am” is imagination; “this I am” is imagination; “I will be.” is imagination; “I will not be.” is imagination.
50824,maññitametaṃ,maññitam'etaṁ,SN35.248,,"asmī'ti, bhikkhave, <b>maññitam'etaṁ</b>, ayam'aham'asmī'ti maññitam'etaṁ, bhavissan'ti maññitam'etaṁ, na bhavissan'ti maññitam'etaṁ",“I am” is imagination; “this I am” is imagination; “I will be.” is imagination; “I will not be.” is imagination.
50938,matta 1.1,mattāya,SN1.35,yes,atha kho tā devatāyo bhiyyoso<b>mattāya</b> ujjhāyantiyo vehāsaṃ abbhuggañchuṃ.,"After that those deities, finding fault to an even greater measure, flew up into the sky."
51190,manussaggāha,manussaggāho,SN35.194,yes,"evaṃ tumhe, bhikkhave, nibbānaninnā bhavissatha nibbānapoṇā nibbānapabbhārā.","Similarly, monks, if you don't veer towards the near bank, nor veer towards the far bank, not sink down in the middle, nor wash up on dry land, nor be grabbed by humans, nor be grabbed by non-humans, nor be grabbed by a whirlpool, nor become rotten inside, like this you will be sloping to, slanting to, inclining to Nibbāna."
51425,mayampi,mayam'pi,VIN PAT NP 27,yes,"app'eva nāma <b>mayam'pi</b> āyasmantānaṃ kiñcimattaṃ anupadajjeyyāmā'ti. evañ'ca so bhikkhu vatvā kiñcimattaṃ anupadajjeyya antamaso piṇḍapātamattam'pi, nissaggiyaṃ pācittiyaṃ.","“Certainly, we too should give a little something to the venerables.” And if that monk, having said [this] should give a little something, even just a little bit of alms-food, [this is a case] involving confession and forfeiture."
52229,mātucchā,mātucchāti,AN2.9,yes,"ime kho, bhikkhave, dve sukkā dhammā lokaṃ na pāleyyuṃ, nayidha paññāyetha mātāti vā <b>mātucchāti</b> vā mātulānīti vā ācariyabhariyāti vā garūnaṃ dārāti vā. sambhedaṃ loko agamissa, yathā ajeḷakā kukkuṭasūkarā soṇasiṅgālā.","If these two wholesome principles did not protect the world, it would not be clear, (this is my) mother, (this is my) mother's sister, (this is my) uncle's wife, (these are) wives of teachers. The world would become confused like goats and sheep, chickens and pigs, dogs and jackals."
52248,mātulānī,mātulānīti,AN2.9,yes,"ime kho, bhikkhave, dve sukkā dhammā lokaṃ na pāleyyuṃ, nayidha paññāyetha mātāti vā mātucchāti vā <b>mātulānīti</b> vā ācariyabhariyāti vā garūnaṃ dārāti vā. sambhedaṃ loko agamissa, yathā ajeḷakā kukkuṭasūkarā soṇasiṅgālā.","If these two wholesome principles did not protect the world, it would not be clear, (this is my) mother, (this is my) mother's sister, (this is my) uncle's wife, (these are) wives of teachers. The world would become confused like goats and sheep, chickens and pigs, dogs and jackals."
52657,mitta 1,,,,,
54118,yutta 3,yutto,TH262,,"ādittato'haṃ samathehi <b>yutto</b>, paññāya dacchaṃ tad'idaṃ kadā me.","I am as on fire, [although] engaged in serenity; when will I see with wisdom this state for myself?"
55621,labbhati 3,,,,,
55677,lahu 1,,,,,
55689,lahuṭṭhāna,lahuṭṭhānañca,MN65,yes,"etha, tumhepi, bhikkhave, ekāsanabhojanaṃ bhuñjatha; ekāsanabhojanaṃ kho, bhikkhave, tumhepi bhuñjamānā appābādhatañca sañjānissatha appātaṅkatañca <b>lahuṭṭhānañca</b> balañca phāsuvihārañcā'ti.","“Come monks! You all too should eat (your) meal in one sitting. Eating (your) meal in one sitting, you too will experience good health and well-being, physical lightness, strength and a comfortable existence”."
56525,sakha,sakhā,KHP7,yes,"adāsi me akāsi me, ñātimittā <b>sakhā</b> ca me. petānaṃ dakkhiṇaṃ dajjā, pubbe katam'anussaraṃ.","“He gave to me, he did for me, they [were] my family, friends, and companions”; one should give a donation to the departed, remembering what was done before (by them)."
56712,saṅkhata,saṅkhataṃ,UD73,,no cetaṃ bhikkhave abhavissa ajātaṃ abhūtaṃ akataṃ <b>asaṅkhataṃ</b> nayidha jātassa bhūtassa katassa saṅkhatassa nissaraṇaṃ paññāyetha.,"Monks, if there were not an unborn, unbecome, unmade and uncreated, there would be no evident escape from the born, the become, the made and the created."
57346,sañjānāti,sañjānissatha,MN65,yes,"etha, tumhepi, bhikkhave, ekāsanabhojanaṃ bhuñjatha; ekāsanabhojanaṃ kho, bhikkhave, tumhepi bhuñjamānā appābādhatañca <b>sañjānissatha</b> appātaṅkatañca lahuṭṭhānañca balañca phāsuvihārañcā'ti.","“Come monks! You all too should eat (your) meal in one sitting. Eating (your) meal in one sitting, you too will experience good health and well-being, physical lightness, strength and a comfortable existence”."
58322,santhambhati 1,santhambhassu,SNP37,,"moneyyaṃ te upaññissaṃ, dukkaraṃ durabhisambhavaṃ, handa te naṃ pavakkhāmi, <b>santhambhassu</b> daḷho bhava.","I myself will explain sagehood to you, hard to achieve, hard to attain . Come, I will tell you [about] it: Stand yourself firm, you must be strong/steady."
59589,samādāna,samādānā,AN4.49,,"aniccaṃ aniccato dakkhuṃ, dukkham'addakkhu dukkhato. anattani anattā'ti, asubhaṃ asubhat'addasuṃ. sammādiṭṭhi<b>samādānā</b>, sabbaṃ dukkhaṃ upaccagun'ti","“They saw what is impermanent as impermanent. They saw suffering as suffering. They have seen what is non-self as non-self, they have perceived what is foul as foul. Taking upon themselves right view, they overcame all suffering.”"
60686,sambheda 1,sambhedaṃ,AN2.9,yes,"ime kho, bhikkhave, dve sukkā dhammā lokaṃ na pāleyyuṃ, nayidha paññāyetha mātāti vā mātucchāti vā mātulānīti vā ācariyabhariyāti vā garūnaṃ dārāti vā. <b>sambhedaṃ</b> loko agamissa, yathā ajeḷakā kukkuṭasūkarā soṇasiṅgālā.","If these two wholesome principles did not protect the world, it would not be clear, (this is my) mother, (this is my) mother's sister, (this is my) uncle's wife, (these are) wives of teachers. The world would become confused like goats and sheep, chickens and pigs, dogs and jackals."
60808,sammādiṭṭhisamādāna,sammādiṭṭhisamādānā,AN4.49,,"aniccaṃ aniccato dakkhuṃ, dukkham'addakkhu dukkhato. anattani anattā'ti, asubhaṃ asubhat'addasuṃ. <b>sammādiṭṭhisamādānā</b>, sabbaṃ dukkhaṃ upaccagun'ti","“They saw what is impermanent as impermanent. They saw suffering as suffering. They have seen what is non-self as non-self, they have perceived what is foul as foul. Taking upon themselves right view, they overcame all suffering.”"
60815,sammādhāraṃ anuppavecchati,sammādhāraṃ anuppaveccheyya,MN39,,tassa nevassa puratthimāya disāya udakassa āyamukhaṃ ... devo ca na kālena kālaṃ <b>sammādhāraṃ anuppaveccheyya</b>.,…and it had no inflow (lit: there could not be an inflow) of water from the eastern direction… and not a rain cloud [that] would rains….
60816,sammādhārā,,,,,
61804,saṃsīdati 1,saṃsīdissatha,SN35.194,yes,"evameva kho, bhikkhave, sace tumhepi na orimaṃ tīraṃ upagacchatha, na pārimaṃ tīraṃ upagacchatha; na majjhe <b>saṃsīdissatha</b>, na thale ussīdissatha, na manussaggāho gahessati, na amanussaggāho gahessati, na āvaṭṭaggāho gahessati, na antopūtī bhavissatha; evaṃ tumhe, bhikkhave, nibbānaninnā bhavissatha nibbānapoṇā nibbānapabbhārā.","Similarly, monks, if you don't veer towards the near bank, nor veer towards the far bank, not sink down in the middle, nor wash up on dry land, nor be grabbed by humans, nor be grabbed by non-humans, nor be grabbed by a whirlpool, nor become rotten inside, like this you will be sloping to, slanting to, inclining to Nibbāna."
62814,siṅgāla 1,siṅgālā,AN2.9,yes,"ime kho, bhikkhave, dve sukkā dhammā lokaṃ na pāleyyuṃ, nayidha paññāyetha mātāti vā mātucchāti vā mātulānīti vā ācariyabhariyāti vā garūnaṃ dārāti vā. sambhedaṃ loko agamissa, yathā ajeḷakā kukkuṭasūkarā soṇa<b>siṅgālā</b>.","If these two wholesome principles did not protect the world, it would not be clear, (this is my) mother, (this is my) mother's sister, (this is my) uncle's wife, (these are) wives of teachers. The world would become confused like goats and sheep, chickens and pigs, dogs and jackals."
64666,sūkara,sūkarā,AN2.9,yes,"ime kho, bhikkhave, dve sukkā dhammā lokaṃ na pāleyyuṃ, nayidha paññāyetha mātāti vā mātucchāti vā mātulānīti vā ācariyabhariyāti vā garūnaṃ dārāti vā. sambhedaṃ loko agamissa, yathā ajeḷakā kukkuṭa<b>sūkarā</b> soṇasiṅgālā.","If these two wholesome principles did not protect the world, it would not be clear, (this is my) mother, (this is my) mother's sister, (this is my) uncle's wife, (these are) wives of teachers. The world would become confused like goats and sheep, chickens and pigs, dogs and jackals."
65148,soṇa 3,,,,,
65163,soṇasiṅgālā,soṇasiṅgālā,AN2.9,yes,"ime kho, bhikkhave, dve sukkā dhammā lokaṃ na pāleyyuṃ, nayidha paññāyetha mātāti vā mātucchāti vā mātulānīti vā ācariyabhariyāti vā garūnaṃ dārāti vā. sambhedaṃ loko agamissa, yathā ajeḷakā kukkuṭasūkarā <b>soṇasiṅgālā</b>.","If these two wholesome principles did not protect the world, it would not be clear, (this is my) mother, (this is my) mother's sister, (this is my) uncle's wife, (these are) wives of teachers. The world would become confused like goats and sheep, chickens and pigs, dogs and jackals."
65260,sotukāma,sotukāmo,MN56,,"api cāhaṃ imāni bhagavato vicitrāni pañhapaṭibhānāni <b>sotukāmo</b>, evāhaṃ bhagavantaṃ paccanīkaṃ kātabbaṃ amaññissaṃ.","But wishing to hear these varied intelligent answers of the Blessed One, I just thought I should oppose the Blessed One (lit. an opposition should be made)"
65263,sotuṃ,sotukāmo,MN56,,"api cāhaṃ imāni bhagavato vicitrāni pañhapaṭibhānāni <b>sotukāmo</b>, evāhaṃ bhagavantaṃ paccanīkaṃ kātabbaṃ amaññissaṃ.","But wishing to hear these varied intelligent answers of the Blessed One, I just thought I should oppose the Blessed One (lit. an opposition should be made)"
65966,vata 1.1,vata,SNP54,,"kiṃ'sū asissāmi kuvaṃ vā asissaṃ, dukkhaṃ <b>vata</b> settha kv'ajja sessaṃ, ete vitakke paridevaneyye, vinayetha sekho aniketacārī.","What will I eat? Where will I (myself) eat? Alas, you slept (lit: sleep) badly! Where do I (myself) sleep today? A trainee, one who is wandering without a home, should dispel these lamentable thoughts."
66116,vatvā,vatvā,VIN PAT NP 27,yes,"evañ'ca so bhikkhu <b>vatvā</b> kiñcimattaṃ anupadajjeyya antamaso piṇḍapātamattam'pi, nissaggiyaṃ pācittiyaṃ.","“Certainly, we too should give a little something to the venerables.” And if that monk, having said [this] should give a little something, even just a little bit of alms-food, [this is a case] involving confession and forfeiture."
66981,vāsa 1.1,,,,,
67481,vicitra 1,vicitrāni,MN56,,"api cāhaṃ imāni bhagavato <b>vicitrāni</b> pañhapaṭibhānāni sotukāmo, evāhaṃ bhagavantaṃ paccanīkaṃ kātabbaṃ amaññissaṃ.","But wishing to hear these varied intelligent answers of the Blessed One, I just thought I should oppose the Blessed One (lit. an opposition should be made)"
68016,vidvant,vidvā,MN131,,"paccuppannañ'ca yaṃ dhammaṃ, tattha tattha vipassati. asaṃhiraṃ asaṅkuppaṃ, taṃ <b>vidvā</b> m'anubrūhaye",And he understands with insight right there any state which is presently arisen. (or) And he understands with insight in each and every case a state which is presently arisen. One who is wise should cultivate that unmovable and steady [state].
68093,vinayati,vinayetha,SNP54,,"kiṃ'sū asissāmi kuvaṃ vā asissaṃ, dukkhaṃ vata settha kv'ajja sessaṃ, ete vitakke paridevaneyye, <b>vinayetha</b> sekho aniketacārī.","What will I eat? Where will I (myself) eat? Alas, you slept (lit: sleep) badly! Where do I (myself) sleep today? A trainee, one who is wandering without a home, should dispel these lamentable thoughts."
68376,vipassati,vipassati,MN131,,"paccuppannañ'ca yaṃ dhammaṃ, tattha tattha <b>vipassati</b>. asaṃhiraṃ asaṅkuppaṃ, taṃ vidvā m'anubrūhaye",And he understands with insight right there any state which is presently arisen. (or) And he understands with insight in each and every case a state which is presently arisen. One who is wise should cultivate that unmovable and steady [state].
69687,vihāra 3,,,,,
70989,handa,handa,SNP37,,"moneyyaṃ te upaññissaṃ, dukkaraṃ durabhisambhavaṃ, <b>handa</b> te naṃ pavakkhāmi, santhambhassu daḷho bhava.","I myself will explain sagehood to you, hard to achieve, hard to attain . Come, I will tell you [about] it: Stand yourself firm, you must be strong/steady."
71288,hirī,hirīnisedho,DHP143,,"<b>hirīnisedho</b> puriso, koci lokasmiṃ vijjati, yo nindaṃ apabodheti, asso bhadro kasām'iva","A person, restrained by conscience, exists somewhere in the world, who avoids blame like the fortunate horse the whip."
71291,hirīnisedha,hirīnisedho,DHP143,,"<b>hirīnisedho</b> puriso, koci lokasmiṃ vijjati, yo nindaṃ apabodheti, asso bhadro kasām'iva","A person, restrained by conscience, exists somewhere in the world, who avoids blame like the fortunate horse the whip."
74148,nevassa 2,nevassa,MN39,,tassa <b>nevassa</b> puratthimāya disāya udakassa āyamukhaṃ ... devo ca na kālena kālaṃ sammādhāraṃ anuppaveccheyya.,…and it had no inflow (lit: there could not be an inflow) of water from the eastern direction… and not a rain cloud [that] would rains….
74149,idaṃ 3,,,,,
78607,durabhisambhava 2,durabhisambhavaṃ,SNP37,,"moneyyaṃ te upaññissaṃ, dukkaraṃ <b>durabhisambhavaṃ</b>, handa te naṃ pavakkhāmi, santhambhassu daḷho bhava.","I myself will explain sagehood to you, hard to achieve, hard to attain . Come, I will tell you [about] it: Stand yourself firm, you must be strong/steady."
